Date,Temp,Weight
8/1/2022 16:0,35.05,12.908
8/1/2022 16:5,35.05,12.9065
8/1/2022 16:10,35.05,12.905
8/1/2022 16:15,35.0,12.901
8/1/2022 16:20,35.05,12.8963
8/1/2022 16:25,35.05,12.8874
8/1/2022 16:30,35.09,12.88
8/1/2022 16:35,35.05,12.8773
8/1/2022 16:40,35.09,12.873
8/1/2022 16:45,35.09,12.8717
8/1/2022 16:50,35.05,12.8714
8/1/2022 16:55,35.09,12.8736
8/1/2022 17:0,35.09,12.8745
8/1/2022 17:5,35.09,12.873
8/1/2022 17:10,35.18,12.8739
8/1/2022 17:15,35.13,12.8736
8/1/2022 17:20,35.22,12.8736
8/1/2022 17:25,35.18,12.872
8/1/2022 17:30,35.22,12.872
8/1/2022 17:35,35.26,12.8723
8/1/2022 17:40,35.26,12.873
8/1/2022 17:45,35.26,12.8711
8/1/2022 17:50,35.35,12.8727
8/1/2022 17:55,35.35,12.873
8/1/2022 18:0,35.35,12.873
8/1/2022 18:5,35.35,12.8736
8/1/2022 18:10,35.39,12.8751
8/1/2022 18:15,35.43,12.873
8/1/2022 18:20,35.48,12.8751
8/1/2022 18:25,35.48,12.876
8/1/2022 18:30,35.43,12.877
8/1/2022 18:35,35.48,12.8779
8/1/2022 18:40,35.52,12.8785
8/1/2022 18:45,35.52,12.8773
8/1/2022 18:50,35.56,12.8807
8/1/2022 18:55,35.6,12.8779
8/1/2022 19:0,35.56,12.8807
8/1/2022 19:5,35.6,12.8822
8/1/2022 19:10,35.6,12.881
8/1/2022 19:15,35.6,12.8828
8/1/2022 19:20,35.65,12.8828
8/1/2022 19:25,35.6,12.8834
8/1/2022 19:30,35.65,12.8843
8/1/2022 19:35,35.65,12.8843
8/1/2022 19:40,35.65,12.885
8/1/2022 19:45,35.6,12.884
8/1/2022 19:50,35.6,12.8831
8/1/2022 19:55,35.65,12.8825
8/2/2022 16:0,35.65,12.8336
8/2/2022 16:5,35.69,12.8327
8/2/2022 16:10,35.65,12.8314
8/2/2022 16:15,35.65,12.8253
8/2/2022 16:20,35.65,12.8305
8/2/2022 16:25,35.65,12.8296
8/2/2022 16:30,35.6,12.8293
8/2/2022 16:35,35.69,12.8287
8/2/2022 16:40,35.65,12.8287
8/2/2022 16:45,35.65,12.828
8/2/2022 16:50,35.65,12.8271
8/2/2022 16:55,35.65,12.8265
8/2/2022 17:0,35.69,12.8268
8/2/2022 17:5,35.65,12.8262
8/2/2022 17:10,35.65,12.8256
8/2/2022 17:15,35.69,12.8262
8/2/2022 17:20,35.69,12.8247
