Date,Temp,Weight
6/21/2022 20:0,35.52,12.0737
6/21/2022 20:5,35.56,12.0728
6/21/2022 20:10,35.6,12.0728
6/21/2022 20:15,35.56,12.0731
6/21/2022 20:20,35.65,12.0728
6/21/2022 20:25,35.69,12.0722
6/21/2022 20:30,35.65,12.0679
6/21/2022 20:35,35.69,12.0716
6/21/2022 20:40,35.73,12.0712
6/21/2022 20:45,35.69,12.0712
6/21/2022 20:50,35.73,12.0712
6/21/2022 20:55,35.78,12.0703
6/21/2022 21:0,35.78,12.0694
6/21/2022 21:5,35.78,12.0697
6/21/2022 21:10,35.9,12.0676
6/21/2022 21:15,35.95,12.0694
6/21/2022 21:20,35.9,12.0694
6/21/2022 21:25,35.95,12.0688
6/21/2022 21:30,35.95,12.0679
6/21/2022 21:35,35.9,12.0685
6/21/2022 21:40,35.86,12.0685
6/21/2022 21:45,35.86,12.0679
6/21/2022 21:50,35.95,12.0669
6/21/2022 21:55,35.95,12.0666
6/21/2022 22:0,35.95,12.0672
6/21/2022 22:5,35.95,12.066
6/21/2022 22:10,35.9,12.0669
6/21/2022 22:15,35.9,12.0676
6/21/2022 22:20,35.9,12.0666
6/21/2022 22:25,35.86,12.0666
6/21/2022 22:30,35.86,12.0666
6/21/2022 22:35,35.82,12.066
6/21/2022 22:40,35.82,12.0672
6/21/2022 22:45,35.78,12.0672
6/21/2022 22:50,35.78,12.0657
6/21/2022 22:55,35.73,12.0666
6/21/2022 23:0,35.69,12.0377
6/21/2022 23:5,35.73,12.0657
6/21/2022 23:10,35.73,11.9783
6/21/2022 23:15,35.73,12.054
6/21/2022 23:20,35.65,12.0657
6/21/2022 23:25,35.6,12.0657
6/21/2022 23:30,35.65,12.0657
6/21/2022 23:35,35.65,12.0657
6/21/2022 23:40,35.65,12.0651
6/21/2022 23:45,35.6,12.0648
6/21/2022 23:50,35.6,12.0645
6/21/2022 23:55,35.6,12.0642
6/22/2022 20:0,35.69,12.0725
6/22/2022 20:5,35.69,12.0722
6/22/2022 20:10,35.69,12.0709
6/22/2022 20:15,35.69,12.0709
6/22/2022 20:20,35.65,12.0706
6/22/2022 20:25,35.6,12.0703
6/22/2022 20:30,35.65,12.0697
6/22/2022 20:35,35.69,12.0688
6/22/2022 20:40,35.6,12.0682
6/22/2022 20:45,35.65,12.0679
6/22/2022 20:50,35.65,12.0679
6/22/2022 20:55,35.69,12.0669
6/22/2022 21:0,35.65,12.0666
6/22/2022 21:5,35.69,12.0654
6/22/2022 21:10,35.73,12.0657
6/22/2022 21:15,35.73,12.0672
6/22/2022 21:20,35.69,12.0611
6/22/2022 21:25,35.73,12.0654
6/22/2022 21:30,35.69,12.0636
6/22/2022 21:35,35.65,12.0636
6/22/2022 21:40,35.69,12.0648
6/22/2022 21:45,35.69,12.0632
6/22/2022 21:50,35.69,12.0626
6/22/2022 21:55,35.73,12.062
6/22/2022 22:0,35.73,12.0589
6/22/2022 22:5,35.78,12.062
6/22/2022 22:10,35.78,12.0611
6/22/2022 22:15,35.82,12.0602
6/22/2022 22:20,35.78,12.0605
6/22/2022 22:25,35.78,12.0602
6/22/2022 22:30,35.86,12.0599
6/22/2022 22:35,35.86,12.0577
6/22/2022 22:40,35.9,12.0586
6/22/2022 22:45,35.95,12.0571
6/22/2022 22:50,35.9,12.0571
6/22/2022 22:55,35.9,12.0571
6/22/2022 23:0,35.9,12.0556
6/22/2022 23:5,35.86,12.0562
6/22/2022 23:10,35.86,12.0562
6/22/2022 23:15,35.86,12.0562
6/22/2022 23:20,35.86,12.0546
6/22/2022 23:25,35.86,12.0552
6/22/2022 23:30,35.86,12.0549
6/22/2022 23:35,35.86,12.0546
6/22/2022 23:40,35.86,12.0543
6/22/2022 23:45,35.86,12.0543
6/22/2022 23:50,35.86,12.0537
6/22/2022 23:55,35.86,12.0534
6/23/2022 20:0,35.6,12.0414
6/23/2022 20:5,35.6,12.0408
6/23/2022 20:10,35.65,12.0402
6/23/2022 20:15,35.65,12.0399
6/23/2022 20:20,35.73,12.0402
6/23/2022 20:25,35.69,12.0393
6/23/2022 20:30,35.78,12.0393
6/23/2022 20:35,35.73,12.0389
6/23/2022 20:40,35.69,12.0386
6/23/2022 20:45,35.73,12.0383
6/23/2022 20:50,35.69,12.038
6/23/2022 20:55,35.73,12.038
6/23/2022 21:0,35.69,12.0374
6/23/2022 21:5,35.73,12.0371
6/23/2022 21:10,35.78,12.0362
6/23/2022 21:15,35.73,12.0362
6/23/2022 21:20,35.78,12.0359
6/23/2022 21:25,35.73,12.0359
6/23/2022 21:30,35.78,12.0353
6/23/2022 21:35,35.78,12.0349
6/23/2022 21:40,35.78,12.0349
6/23/2022 21:45,35.82,12.0346
6/23/2022 21:50,35.82,12.0346
6/23/2022 21:55,35.82,12.034
6/23/2022 22:0,35.82,12.034
6/23/2022 22:5,35.73,12.0334
6/23/2022 22:10,35.73,12.0331
6/23/2022 22:15,35.73,12.0331
6/23/2022 22:20,35.73,12.0325
6/23/2022 22:25,35.73,12.0322
6/23/2022 22:30,35.73,12.0319
6/23/2022 22:35,35.73,12.0316
6/23/2022 22:40,35.69,12.0319
6/23/2022 22:45,35.73,12.0303
6/23/2022 22:50,35.65,12.0291
6/23/2022 22:55,35.69,12.0316
6/23/2022 23:0,35.69,12.0306
6/23/2022 23:5,35.65,12.0306
6/23/2022 23:10,35.65,12.03
6/23/2022 23:15,35.6,12.0291
6/23/2022 23:20,35.56,12.0291
6/23/2022 23:25,35.56,12.0291
6/23/2022 23:30,35.56,12.0291
6/23/2022 23:35,35.48,12.0288
6/23/2022 23:40,35.48,12.0282
6/23/2022 23:45,35.52,12.0288
6/23/2022 23:50,35.52,12.0282
6/23/2022 23:55,35.48,12.0282
6/24/2022 20:0,35.52,13.6488
6/24/2022 20:5,35.56,13.6485
6/24/2022 20:10,35.6,13.6473
6/24/2022 20:15,35.6,13.6451
6/24/2022 20:20,35.65,13.6473
6/24/2022 20:25,35.65,13.6473
6/24/2022 20:30,35.69,13.6396
6/24/2022 20:35,35.65,13.6461
6/24/2022 20:40,35.69,13.6421
6/24/2022 20:45,35.69,13.6421
6/24/2022 20:50,35.73,13.6436
6/24/2022 20:55,35.73,13.6424
6/24/2022 21:0,35.78,13.6421
6/24/2022 21:5,35.86,13.6399
6/24/2022 21:10,35.86,13.639
6/24/2022 21:15,35.9,13.6411
6/24/2022 21:20,35.86,13.6421
6/24/2022 21:25,35.9,13.6418
6/24/2022 21:30,35.9,13.6359
6/24/2022 21:35,35.9,13.6418
6/24/2022 21:40,35.9,13.6393
6/24/2022 21:45,35.9,13.6393
6/24/2022 21:50,35.95,13.6378
6/24/2022 21:55,35.95,13.6393
6/24/2022 22:0,35.9,13.6378
6/24/2022 22:5,35.9,13.639
6/24/2022 22:10,35.9,13.6378
6/24/2022 22:15,35.95,13.6387
6/24/2022 22:20,35.95,13.6374
6/24/2022 22:25,35.9,13.6381
6/24/2022 22:30,35.9,13.6381
6/24/2022 22:35,35.99,13.6374
6/24/2022 22:40,35.95,13.6374
6/24/2022 22:45,35.95,13.6371
6/24/2022 22:50,35.99,13.6353
6/24/2022 22:55,35.99,13.6341
6/24/2022 23:0,35.99,13.6328
6/24/2022 23:5,35.99,13.6362
6/24/2022 23:10,35.99,13.6353
6/24/2022 23:15,36.03,13.6353
6/24/2022 23:20,35.99,13.6344
6/24/2022 23:25,35.99,13.6344
6/24/2022 23:30,35.99,13.6353
6/24/2022 23:35,35.99,13.6347
6/24/2022 23:40,35.99,13.6347
6/24/2022 23:45,35.95,13.6344
6/24/2022 23:50,35.99,13.6338
6/24/2022 23:55,35.99,13.6331
6/25/2022 20:0,35.43,13.6128
6/25/2022 20:5,35.43,13.6113
6/25/2022 20:10,35.48,13.6098
6/25/2022 20:15,35.48,13.6091
6/25/2022 20:20,35.52,13.6082
6/25/2022 20:25,35.48,13.6082
6/25/2022 20:30,35.52,13.6045
6/25/2022 20:35,35.48,13.6076
6/25/2022 20:40,35.48,13.6073
6/25/2022 20:45,35.48,13.6082
6/25/2022 20:50,35.52,13.6048
6/25/2022 20:55,35.52,13.603
6/25/2022 21:0,35.56,13.6036
6/25/2022 21:5,35.6,13.603
6/25/2022 21:10,35.56,13.6033
6/25/2022 21:15,35.65,13.6024
6/25/2022 21:20,35.6,13.6024
6/25/2022 21:25,35.69,13.6018
6/25/2022 21:30,35.69,13.6008
6/25/2022 21:35,35.65,13.6008
6/25/2022 21:40,35.56,13.6002
6/25/2022 21:45,35.65,13.6005
6/25/2022 21:50,35.65,13.599
6/25/2022 21:55,35.69,13.5984
6/25/2022 22:0,35.65,13.5981
6/25/2022 22:5,35.69,13.5981
6/25/2022 22:10,35.6,13.5975
6/25/2022 22:15,35.69,13.5971
6/25/2022 22:20,35.65,13.5965
6/25/2022 22:25,35.65,13.5938
6/25/2022 22:30,35.65,13.5935
6/25/2022 22:35,35.69,13.5935
6/25/2022 22:40,35.65,13.5928
6/25/2022 22:45,35.69,13.5931
6/25/2022 22:50,35.69,13.5919
6/25/2022 22:55,35.69,13.5919
6/25/2022 23:0,35.69,13.5916
6/25/2022 23:5,35.73,13.5901
6/25/2022 23:10,35.73,13.591
6/25/2022 23:15,35.73,13.5907
6/25/2022 23:20,35.73,13.5901
6/25/2022 23:25,35.78,13.5901
6/25/2022 23:30,35.78,13.5895
6/25/2022 23:35,35.82,13.5898
6/25/2022 23:40,35.78,13.5888
6/25/2022 23:45,35.82,13.5879
6/25/2022 23:50,35.82,13.5876
6/25/2022 23:55,35.82,13.5864
6/26/2022 20:0,35.3,13.591
6/26/2022 20:5,35.26,13.5882
6/26/2022 20:10,35.3,13.5891
6/26/2022 20:15,35.35,13.5888
6/26/2022 20:20,35.35,13.5888
6/26/2022 20:25,35.35,13.5876
6/26/2022 20:30,35.35,13.5882
6/26/2022 20:35,35.35,13.5879
6/26/2022 20:40,35.43,13.5879
6/26/2022 20:45,35.43,13.5876
6/26/2022 20:50,35.43,13.5873
6/26/2022 20:55,35.48,13.587
6/26/2022 21:0,35.48,13.587
6/26/2022 21:5,35.48,13.587
6/26/2022 21:10,35.48,13.5879
6/26/2022 21:15,35.52,13.5876
6/26/2022 21:20,35.48,13.5858
6/26/2022 21:25,35.48,13.5861
6/26/2022 21:30,35.48,13.5852
6/26/2022 21:35,35.48,13.587
