Date,Temp,Weight
9/1/2022 0:0,35.65,11.8282
9/1/2022 0:5,35.69,11.8282
9/1/2022 0:10,35.69,11.8276
9/1/2022 0:15,35.65,11.8285
9/1/2022 0:20,35.69,11.8276
9/1/2022 0:25,35.65,11.8221
9/1/2022 0:30,35.69,11.827
9/1/2022 0:35,35.69,11.8264
9/1/2022 0:40,35.69,11.8267
9/1/2022 0:45,35.69,11.8264
9/1/2022 0:50,35.73,11.8264
9/1/2022 0:55,35.73,11.8261
9/1/2022 1:0,35.69,11.8254
9/1/2022 1:5,35.65,11.8257
9/1/2022 1:10,35.6,11.8254
9/1/2022 1:15,35.65,11.8248
9/1/2022 1:20,35.6,11.8254
9/1/2022 1:25,35.6,11.8202
9/1/2022 1:30,35.6,11.8245
9/1/2022 1:35,35.56,11.8211
9/1/2022 1:40,35.52,11.8214
9/1/2022 1:45,35.56,11.8214
9/1/2022 1:50,35.52,11.8211
9/1/2022 1:55,35.48,11.8211
9/1/2022 2:0,35.43,11.8211
9/1/2022 2:5,35.39,11.8211
9/1/2022 2:10,35.43,11.8208
9/1/2022 2:15,35.39,11.8202
9/1/2022 2:20,35.35,11.819
9/1/2022 2:25,35.3,11.8202
9/1/2022 2:30,35.35,11.8202
9/1/2022 2:35,35.3,11.8199
9/1/2022 2:40,35.35,11.8193
9/1/2022 2:45,35.26,11.8199
9/1/2022 2:50,35.3,11.8199
9/1/2022 2:55,35.26,11.8193
9/1/2022 3:0,35.26,11.819
9/1/2022 3:5,35.26,11.819
9/1/2022 3:10,35.26,11.819
9/1/2022 3:15,35.22,11.8184
9/1/2022 3:20,35.3,11.8184
9/1/2022 3:25,35.3,11.8184
9/1/2022 3:30,35.3,11.8171
9/1/2022 3:35,35.3,11.8181
9/1/2022 3:40,35.35,11.8181
9/1/2022 3:45,35.3,11.8181
9/1/2022 3:50,35.35,11.8181
9/1/2022 3:55,35.3,11.8174
9/1/2022 4:0,35.35,11.8174
9/1/2022 4:5,35.35,11.8174
9/1/2022 4:10,35.35,11.8165
9/1/2022 4:15,35.35,11.7821
9/1/2022 4:20,35.39,11.8165
9/1/2022 4:25,35.39,11.8165
9/1/2022 4:30,35.43,11.8165
9/1/2022 4:35,35.43,11.8159
9/1/2022 4:40,35.43,11.8156
9/1/2022 4:45,35.48,11.8159
9/1/2022 4:50,35.48,11.8153
9/1/2022 4:55,35.48,11.8156
9/1/2022 5:0,35.43,11.8156
9/1/2022 5:5,35.43,11.8147
9/1/2022 5:10,35.43,11.8156
9/1/2022 5:15,35.43,11.815
9/1/2022 5:20,35.39,11.8147
9/1/2022 5:25,35.39,11.8153
9/1/2022 5:30,35.39,11.8147
9/1/2022 5:35,35.39,11.8144
9/1/2022 5:40,35.39,11.8153
9/1/2022 5:45,35.43,11.8128
9/1/2022 5:50,35.43,11.8128
9/1/2022 5:55,35.43,11.8128
9/2/2022 0:0,35.78,11.7704
9/2/2022 0:5,35.82,11.7719
9/2/2022 0:10,35.82,11.7719
9/2/2022 0:15,35.82,11.7719
9/2/2022 0:20,35.82,11.7713
9/2/2022 0:25,35.86,11.7716
9/2/2022 0:30,35.86,11.771
9/2/2022 0:35,35.86,11.771
9/2/2022 0:40,35.86,11.7704
9/2/2022 0:45,35.86,11.7704
9/2/2022 0:50,35.86,11.7676
9/2/2022 0:55,35.86,11.7704
9/2/2022 1:0,35.86,11.7688
9/2/2022 1:5,35.73,11.7682
9/2/2022 1:10,35.69,11.7679
9/2/2022 1:15,35.73,11.7679
9/2/2022 1:20,35.73,11.7679
9/2/2022 1:25,35.69,11.7673
9/2/2022 1:30,35.69,11.7676
9/2/2022 1:35,35.65,11.7673
9/2/2022 1:40,35.65,11.767
9/2/2022 1:45,35.56,11.767
9/2/2022 1:50,35.43,11.7667
9/2/2022 1:55,35.48,11.767
9/2/2022 2:0,35.48,11.7667
9/2/2022 2:5,35.39,11.767
9/2/2022 2:10,35.39,11.7291
9/2/2022 2:15,35.39,11.7611
9/2/2022 2:20,35.39,11.7648
9/2/2022 2:25,35.39,11.7661
9/2/2022 2:30,35.3,11.7661
9/2/2022 2:35,35.3,11.7654
9/2/2022 2:40,35.3,11.7654
9/2/2022 2:45,35.35,11.7654
9/2/2022 2:50,35.26,11.7651
9/2/2022 2:55,35.26,11.7651
9/2/2022 3:0,35.3,11.7639
9/2/2022 3:5,35.26,11.7651
9/2/2022 3:10,35.35,11.7636
9/2/2022 3:15,35.3,11.7639
9/2/2022 3:20,35.35,11.7636
9/2/2022 3:25,35.3,11.7636
9/2/2022 3:30,35.39,11.7636
9/2/2022 3:35,35.39,11.763
9/2/2022 3:40,35.43,11.763
9/2/2022 3:45,35.35,11.7633
9/2/2022 3:50,35.43,11.763
9/2/2022 3:55,35.39,11.763
9/2/2022 4:0,35.43,11.763
9/2/2022 4:5,35.39,11.7627
9/2/2022 4:10,35.39,11.7627
9/2/2022 4:15,35.39,11.7627
9/2/2022 4:20,35.43,11.7627
9/2/2022 4:25,35.39,11.7624
9/2/2022 4:30,35.43,11.7621
9/2/2022 4:35,35.43,11.7624
9/2/2022 4:40,35.35,11.7624
9/2/2022 4:45,35.39,11.7618
9/2/2022 4:50,35.39,11.7615
9/2/2022 4:55,35.48,11.7615
9/2/2022 5:0,35.43,11.7621
9/2/2022 5:5,35.48,11.7611
9/2/2022 5:10,35.48,11.7615
9/2/2022 5:15,35.48,11.7615
9/2/2022 5:20,35.48,11.7615
9/2/2022 5:25,35.52,11.7611
9/2/2022 5:30,35.56,11.7611
9/2/2022 5:35,35.52,11.7611
9/2/2022 5:40,35.52,11.7605
9/2/2022 5:45,35.56,11.7599
9/2/2022 5:50,35.56,11.7602
9/2/2022 5:55,35.52,11.7596
9/3/2022 0:0,35.82,11.7288
9/3/2022 0:5,35.82,11.7282
9/3/2022 0:10,35.82,11.7285
9/3/2022 0:15,35.82,11.7282
9/3/2022 0:20,35.86,11.7282
9/3/2022 0:25,35.82,11.7282
9/3/2022 0:30,35.86,11.7282
9/3/2022 0:35,35.86,11.7279
9/3/2022 0:40,35.86,11.7279
9/3/2022 0:45,35.82,11.7279
9/3/2022 0:50,35.82,11.7273
9/3/2022 0:55,35.78,11.7273
9/3/2022 1:0,35.78,11.727
9/3/2022 1:5,35.78,11.727
9/3/2022 1:10,35.78,11.727
9/3/2022 1:15,35.69,11.727
9/3/2022 1:20,35.73,11.727
9/3/2022 1:25,35.65,11.7264
9/3/2022 1:30,35.65,11.7264
9/3/2022 1:35,35.6,11.7258
9/3/2022 1:40,35.56,11.7258
9/3/2022 1:45,35.52,11.7255
9/3/2022 1:50,35.56,11.7255
