Date,Temp,Weight
6/21/2022 12:0,24.28,12.3561
6/21/2022 12:5,24.19,12.3561
6/21/2022 12:10,24.15,12.3574
6/21/2022 12:15,24.11,12.3586
6/21/2022 12:20,24.02,12.3577
6/21/2022 12:25,23.94,12.358
6/21/2022 12:30,23.89,12.3589
6/21/2022 12:35,23.89,12.3589
6/21/2022 12:40,23.89,12.3589
6/21/2022 12:45,23.89,12.3589
6/21/2022 12:50,23.89,12.3598
6/21/2022 12:55,23.81,12.3598
6/21/2022 13:0,23.85,12.3604
6/21/2022 13:5,23.76,12.3598
6/21/2022 13:10,23.16,12.3598
6/21/2022 13:15,23.85,12.3598
6/21/2022 13:20,23.59,12.3589
6/21/2022 13:25,23.59,12.3583
6/21/2022 13:30,23.85,12.3586
6/21/2022 13:35,24.11,12.3564
6/21/2022 13:40,24.36,12.3577
6/21/2022 13:45,24.62,12.3567
6/21/2022 13:50,24.79,12.3567
6/21/2022 13:55,24.92,12.357
6/21/2022 14:0,25.18,12.357
6/21/2022 14:5,25.69,12.3561
6/21/2022 14:10,26.21,12.3537
6/21/2022 14:15,26.64,12.3537
6/21/2022 14:20,27.24,12.3524
6/21/2022 14:25,27.75,12.3527
6/21/2022 14:30,28.23,12.3527
6/21/2022 14:35,28.7,12.3463
6/21/2022 14:40,29.21,12.3515
6/21/2022 14:45,29.73,12.349
6/21/2022 14:50,30.24,12.3494
6/21/2022 14:55,30.63,12.3487
6/21/2022 15:0,31.06,12.3469
6/21/2022 15:5,31.49,12.3481
6/21/2022 15:10,31.7,12.3469
6/21/2022 15:15,31.79,12.3472
6/21/2022 15:20,31.87,12.346
6/21/2022 15:25,32.0,12.3377
6/21/2022 15:30,32.13,12.3447
6/21/2022 15:35,33.25,12.3454
6/21/2022 15:40,35.35,12.3337
6/21/2022 15:45,37.75,12.3463
6/21/2022 15:50,36.68,12.3457
6/21/2022 15:55,36.63,12.3284
6/22/2022 12:0,35.48,12.3137
6/22/2022 12:5,35.43,12.3131
6/22/2022 12:10,35.48,12.3137
6/22/2022 12:15,35.48,12.314
6/22/2022 12:20,35.52,12.3149
6/22/2022 12:25,35.52,12.3143
6/22/2022 12:30,35.52,12.3143
6/22/2022 12:35,35.52,12.3146
6/22/2022 12:40,35.48,12.3146
6/22/2022 12:45,35.52,12.3146
6/22/2022 12:50,35.52,12.3152
6/22/2022 12:55,35.56,12.3152
6/22/2022 13:0,35.56,12.3152
6/22/2022 13:5,35.56,12.3152
6/22/2022 13:10,35.52,12.3155
6/22/2022 13:15,35.48,12.3161
6/22/2022 13:20,35.43,12.3167
6/22/2022 13:25,35.43,12.3155
6/22/2022 13:30,35.43,12.3167
6/22/2022 13:35,35.43,12.3164
6/22/2022 13:40,35.39,12.3164
6/22/2022 13:45,35.48,12.3152
6/22/2022 13:50,35.43,12.3152
6/22/2022 13:55,35.48,12.3152
6/22/2022 14:0,35.52,12.3152
6/22/2022 14:5,35.56,12.3146
6/22/2022 14:10,35.48,12.3149
6/22/2022 14:15,35.52,12.3146
6/22/2022 14:20,35.48,12.314
6/22/2022 14:25,35.48,12.314
6/22/2022 14:30,35.48,12.3137
6/22/2022 14:35,35.52,12.3127
6/22/2022 14:40,35.48,12.3127
6/22/2022 14:45,35.48,12.3127
6/22/2022 14:50,35.43,12.3118
6/22/2022 14:55,35.43,12.3115
6/22/2022 15:0,35.39,12.3112
6/22/2022 15:5,35.39,12.3106
6/22/2022 15:10,35.39,12.3103
6/22/2022 15:15,35.48,12.3103
6/22/2022 15:20,35.48,12.3084
6/22/2022 15:25,35.48,12.3075
6/22/2022 15:30,35.43,12.3078
6/22/2022 15:35,35.43,12.3087
6/22/2022 15:40,35.52,12.3075
6/22/2022 15:45,35.6,12.3078
6/22/2022 15:50,35.6,12.3075
6/22/2022 15:55,35.65,12.3078
