Date,Temp,Weight
6/21/2022 20:0,35.9,12.345
6/21/2022 20:5,35.9,12.3447
6/21/2022 20:10,35.86,12.3441
6/21/2022 20:15,35.9,12.3441
6/21/2022 20:20,35.9,12.3432
6/21/2022 20:25,35.9,12.3438
6/21/2022 20:30,35.9,12.3432
6/21/2022 20:35,35.9,12.3429
6/21/2022 20:40,35.9,12.3423
6/21/2022 20:45,35.9,12.342
6/21/2022 20:50,35.99,12.338
6/21/2022 20:55,35.95,12.3198
6/21/2022 21:0,36.03,12.3414
6/21/2022 21:5,36.03,12.3407
6/21/2022 21:10,36.03,12.3404
6/21/2022 21:15,36.03,12.3398
6/21/2022 21:20,36.03,12.3392
6/21/2022 21:25,36.03,12.3395
6/21/2022 21:30,36.08,12.3389
6/21/2022 21:35,36.12,12.3386
6/21/2022 21:40,36.12,12.3386
6/21/2022 21:45,36.21,12.3383
6/21/2022 21:50,36.16,12.3374
6/21/2022 21:55,36.16,12.3377
6/21/2022 22:0,36.16,12.3386
6/21/2022 22:5,36.16,12.3383
6/21/2022 22:10,36.21,12.338
6/21/2022 22:15,36.16,12.3386
6/21/2022 22:20,36.16,12.338
6/21/2022 22:25,36.16,12.3377
6/21/2022 22:30,36.12,12.338
6/21/2022 22:35,36.08,12.3374
6/21/2022 22:40,36.03,12.3367
6/21/2022 22:45,35.99,12.3377
6/21/2022 22:50,35.99,12.3377
6/21/2022 22:55,35.95,12.337
6/21/2022 23:0,35.86,12.3374
6/21/2022 23:5,35.86,12.337
6/21/2022 23:10,35.86,12.3367
6/21/2022 23:15,35.86,12.3367
6/21/2022 23:20,35.82,12.3364
6/21/2022 23:25,35.78,12.3361
6/21/2022 23:30,35.86,12.3364
6/21/2022 23:35,35.82,12.3358
6/21/2022 23:40,35.82,12.3358
6/21/2022 23:45,35.78,12.3352
6/21/2022 23:50,35.78,12.3358
6/21/2022 23:55,35.73,12.3358
6/22/2022 20:0,36.21,12.3091
6/22/2022 20:5,36.25,12.3087
6/22/2022 20:10,36.29,12.3081
6/22/2022 20:15,36.25,12.3078
6/22/2022 20:20,36.25,12.3072
6/22/2022 20:25,36.25,12.3063
6/22/2022 20:30,36.29,12.3063
6/22/2022 20:35,36.29,12.306
6/22/2022 20:40,36.25,12.3054
6/22/2022 20:45,36.25,12.3051
6/22/2022 20:50,36.25,12.3041
6/22/2022 20:55,36.29,12.3041
6/22/2022 21:0,36.25,12.3041
6/22/2022 21:5,36.29,12.3035
6/22/2022 21:10,36.29,12.3017
