Date,Temp,Weight
9/1/2022 12:0,35.05,13.0809
9/1/2022 12:5,35.05,13.0837
9/1/2022 12:10,35.05,13.0852
9/1/2022 12:15,35.0,13.0865
9/1/2022 12:20,35.05,13.0889
9/1/2022 12:25,35.05,13.0926
9/1/2022 12:30,35.05,13.0932
9/1/2022 12:35,35.09,13.0935
9/1/2022 12:40,35.09,13.096
9/1/2022 12:45,35.13,13.0985
9/1/2022 12:50,35.13,13.1009
9/1/2022 12:55,35.18,13.1043
9/1/2022 13:0,35.22,13.1046
9/1/2022 13:5,35.3,13.1074
9/1/2022 13:10,35.35,13.1083
9/1/2022 13:15,35.39,13.1086
9/1/2022 13:20,35.35,13.1126
9/1/2022 13:25,35.35,13.1102
9/1/2022 13:30,35.39,13.0883
9/1/2022 13:35,35.35,13.1215
9/1/2022 13:40,35.3,13.1228
9/1/2022 13:45,35.3,13.1237
9/1/2022 13:50,35.3,13.1271
9/1/2022 13:55,35.3,13.1265
9/1/2022 14:0,35.3,13.1274
9/1/2022 14:5,35.35,13.1274
9/1/2022 14:10,35.35,13.1301
9/1/2022 14:15,35.39,13.1305
9/1/2022 14:20,35.39,13.1326
9/1/2022 14:25,35.43,13.132
9/1/2022 14:30,35.43,13.1345
9/1/2022 14:35,35.43,13.1348
9/1/2022 14:40,35.43,13.1354
9/1/2022 14:45,35.43,13.1345
9/1/2022 14:50,35.43,13.1329
9/1/2022 14:55,35.43,13.136
9/1/2022 15:0,35.43,13.1363
9/1/2022 15:5,35.39,13.1397
9/1/2022 15:10,35.43,13.14
9/1/2022 15:15,35.39,13.1434
9/1/2022 15:20,35.35,13.1434
9/1/2022 15:25,35.35,13.1449
9/1/2022 15:30,35.3,13.1375
9/1/2022 15:35,35.3,13.1461
9/1/2022 15:40,35.26,13.1477
9/1/2022 15:45,35.3,13.148
9/1/2022 15:50,35.35,13.1505
9/1/2022 15:55,35.3,13.1505
9/2/2022 12:0,34.88,13.1114
9/2/2022 12:5,34.92,13.1105
9/2/2022 12:10,34.88,13.1163
9/2/2022 12:15,34.88,13.0723
9/2/2022 12:20,34.83,13.1212
9/2/2022 12:25,34.88,13.1215
9/2/2022 12:30,34.83,13.1246
9/2/2022 12:35,34.83,13.1249
9/2/2022 12:40,34.92,13.1268
9/2/2022 12:45,34.88,13.1292
9/2/2022 12:50,34.92,13.1274
9/2/2022 12:55,35.0,13.1305
9/2/2022 13:0,35.0,13.1348
9/2/2022 13:5,35.0,13.1378
9/2/2022 13:10,35.09,13.1391
9/2/2022 13:15,35.09,13.1409
9/2/2022 13:20,35.18,13.1449
9/2/2022 13:25,35.22,13.1483
9/2/2022 13:30,35.18,13.1483
9/2/2022 13:35,35.18,13.1517
9/2/2022 13:40,35.22,13.1517
9/2/2022 13:45,35.18,13.1548
9/2/2022 13:50,35.18,13.1575
9/2/2022 13:55,35.13,13.1603
9/2/2022 14:0,35.13,13.1606
9/2/2022 14:5,35.13,13.1631
9/2/2022 14:10,35.18,13.1655
9/2/2022 14:15,35.13,13.1692
9/2/2022 14:20,35.13,13.1665
9/2/2022 14:25,35.18,13.1704
9/2/2022 14:30,35.13,13.172
9/2/2022 14:35,35.13,13.1711
9/2/2022 14:40,35.13,13.1751
9/2/2022 14:45,35.18,13.1763
9/2/2022 14:50,35.09,13.1778
9/2/2022 14:55,35.09,13.1803
9/2/2022 15:0,35.13,13.1806
9/2/2022 15:5,35.13,13.1818
9/2/2022 15:10,35.13,13.1815
9/2/2022 15:15,35.13,13.1812
9/2/2022 15:20,35.18,13.1812
9/2/2022 15:25,35.18,13.1778
9/2/2022 15:30,35.18,13.1797
9/2/2022 15:35,35.26,13.1797
9/2/2022 15:40,35.26,13.1803
9/2/2022 15:45,35.3,13.1797
9/2/2022 15:50,35.3,13.1806
9/2/2022 15:55,35.26,13.1797
9/3/2022 12:0,35.0,13.1326
9/3/2022 12:5,35.0,13.1335
9/3/2022 12:10,35.0,13.1348
9/3/2022 12:15,34.96,13.1317
9/3/2022 12:20,35.0,13.1378
9/3/2022 12:25,34.96,13.1403
9/3/2022 12:30,34.96,13.1452
9/3/2022 12:35,34.96,13.1471
9/3/2022 12:40,34.96,13.1458
9/3/2022 12:45,35.0,13.1526
9/3/2022 12:50,35.0,13.1523
9/3/2022 12:55,35.05,13.1548
9/3/2022 13:0,35.09,13.1557
9/3/2022 13:5,35.05,13.1498
9/3/2022 13:10,35.13,13.1557
9/3/2022 13:15,35.13,13.1551
9/3/2022 13:20,35.13,13.1563
9/3/2022 13:25,35.18,13.1406
9/3/2022 13:30,35.18,13.1545
9/3/2022 13:35,35.18,13.1538
9/3/2022 13:40,35.13,13.1551
9/3/2022 13:45,35.18,13.1572
9/3/2022 13:50,35.13,13.1523
9/3/2022 13:55,35.13,13.1548
9/3/2022 14:0,35.18,13.1557
9/3/2022 14:5,35.22,13.1557
9/3/2022 14:10,35.18,13.1557
9/3/2022 14:15,35.13,13.1557
9/3/2022 14:20,35.13,13.1514
9/3/2022 14:25,35.18,13.1532
9/3/2022 14:30,35.18,13.1538
9/3/2022 14:35,35.18,13.1541
9/3/2022 14:40,35.22,13.1532
9/3/2022 14:45,35.22,13.1548
9/3/2022 14:50,35.26,13.1551
9/3/2022 14:55,35.26,13.1538
9/3/2022 15:0,35.26,13.1566
9/3/2022 15:5,35.3,13.1585
9/3/2022 15:10,35.3,13.1575
9/3/2022 15:15,35.26,13.16
9/3/2022 15:20,35.26,13.1609
9/3/2022 15:25,35.26,13.1615
9/3/2022 15:30,35.26,13.1609
9/3/2022 15:35,35.26,13.1603
9/3/2022 15:40,35.35,13.16
9/3/2022 15:45,35.3,13.1606
9/3/2022 15:50,35.26,13.1628
9/3/2022 15:55,35.22,13.1615
9/4/2022 12:0,35.09,13.1308
9/4/2022 12:5,35.09,13.1292
9/4/2022 12:10,35.09,13.1277
9/4/2022 12:15,35.09,13.128
9/4/2022 12:20,35.09,13.128
9/4/2022 12:25,35.09,13.1301
9/4/2022 12:30,35.09,13.1314
9/4/2022 12:35,35.05,13.128
9/4/2022 12:40,35.05,13.1265
9/4/2022 12:45,35.09,13.1286
9/4/2022 12:50,35.09,13.1243
9/4/2022 12:55,35.18,13.1265
9/4/2022 13:0,35.22,13.1283
9/4/2022 13:5,35.26,13.1277
9/4/2022 13:10,35.22,13.128
9/4/2022 13:15,35.22,13.1271
9/4/2022 13:20,35.35,13.1271
9/4/2022 13:25,35.26,13.1274
9/4/2022 13:30,35.3,13.1243
9/4/2022 13:35,35.26,13.1255
9/4/2022 13:40,35.3,13.1261
9/4/2022 13:45,35.35,13.1255
9/4/2022 13:50,35.3,13.1252
9/4/2022 13:55,35.26,13.1246
9/4/2022 14:0,35.22,13.1243
9/4/2022 14:5,35.22,13.1237
9/4/2022 14:10,35.22,13.1182
9/4/2022 14:15,35.22,13.124
9/4/2022 14:20,35.22,13.1271
9/4/2022 14:25,35.26,13.1274
9/4/2022 14:30,35.26,13.1274
9/4/2022 14:35,35.26,13.1283
9/4/2022 14:40,35.22,13.128
9/4/2022 14:45,35.22,13.128
9/4/2022 14:50,35.22,13.1286
9/4/2022 14:55,35.22,13.1277
9/4/2022 15:0,35.18,13.1314
9/4/2022 15:5,35.18,13.1289
9/4/2022 15:10,35.18,13.1326
9/4/2022 15:15,35.18,13.1326
9/4/2022 15:20,35.22,13.1317
9/4/2022 15:25,35.26,13.1274
9/4/2022 15:30,35.22,13.1348
9/4/2022 15:35,35.26,13.1338
9/4/2022 15:40,35.22,13.1354
9/4/2022 15:45,35.22,13.1345
9/4/2022 15:50,35.18,13.1345
9/4/2022 15:55,35.22,13.1308
9/5/2022 12:0,35.05,13.0622
9/5/2022 12:5,35.05,13.064
9/5/2022 12:10,35.05,13.0588
9/5/2022 12:15,35.09,13.0634
9/5/2022 12:20,35.09,13.0631
9/5/2022 12:25,35.09,13.0649
9/5/2022 12:30,35.09,13.0652
9/5/2022 12:35,35.05,13.0612
9/5/2022 12:40,35.05,13.0628
9/5/2022 12:45,35.09,13.0637
9/5/2022 12:50,35.09,13.0597
9/5/2022 12:55,35.09,13.0655
9/5/2022 13:0,35.13,13.0649
9/5/2022 13:5,35.13,13.0652
9/5/2022 13:10,35.18,13.0637
9/5/2022 13:15,35.18,13.0652
9/5/2022 13:20,35.22,13.0646
9/5/2022 13:25,35.26,13.064
9/5/2022 13:30,35.22,13.0649
9/5/2022 13:35,35.18,13.0631
9/5/2022 13:40,35.22,13.0622
9/5/2022 13:45,35.18,13.0637
9/5/2022 13:50,35.18,13.0637
9/5/2022 13:55,35.13,13.0615
9/5/2022 14:0,35.13,13.0643
9/5/2022 14:5,35.09,13.064
9/5/2022 14:10,35.09,13.0631
9/5/2022 14:15,35.13,13.0622
9/5/2022 14:20,35.13,13.0615
9/5/2022 14:25,35.09,13.0606
9/5/2022 14:30,35.13,13.0615
9/5/2022 14:35,35.18,13.0612
9/5/2022 14:40,35.22,13.0615
9/5/2022 14:45,35.22,13.0557
9/5/2022 14:50,35.22,13.0594
9/5/2022 14:55,35.26,13.06
9/5/2022 15:0,35.26,13.0566
9/5/2022 15:5,35.26,13.0594
9/5/2022 15:10,35.22,13.0591
9/5/2022 15:15,35.26,13.0585
9/5/2022 15:20,35.35,13.0582
9/5/2022 15:25,35.3,13.0591
9/5/2022 15:30,35.35,13.0569
9/5/2022 15:35,35.35,13.0557
9/5/2022 15:40,35.35,13.0569
9/5/2022 15:45,35.39,13.0529
9/5/2022 15:50,35.35,13.0566
9/5/2022 15:55,35.39,13.0572
9/6/2022 12:0,35.13,13.0126
9/6/2022 12:5,35.13,13.0139
9/6/2022 12:10,35.18,13.0154
9/6/2022 12:15,35.13,13.0148
9/6/2022 12:20,35.13,13.0148
9/6/2022 12:25,35.13,13.0139
9/6/2022 12:30,35.09,13.0172
9/6/2022 12:35,35.13,13.0157
9/6/2022 12:40,35.09,13.016
9/6/2022 12:45,35.13,13.016
9/6/2022 12:50,35.09,13.0157
9/6/2022 12:55,35.18,13.0151
9/6/2022 13:0,35.13,13.016
9/6/2022 13:5,35.18,13.016
9/6/2022 13:10,35.18,13.0126
9/6/2022 13:15,35.22,13.0148
9/6/2022 13:20,35.26,13.0117
9/6/2022 13:25,35.26,13.0126
9/6/2022 13:30,35.26,13.0129
9/6/2022 13:35,35.26,13.0086
9/6/2022 13:40,35.26,13.0129
9/6/2022 13:45,35.26,13.0129
9/6/2022 13:50,35.22,13.012
9/6/2022 13:55,35.22,13.0083
9/6/2022 14:0,35.22,13.0099
9/6/2022 14:5,35.18,13.0086
9/6/2022 14:10,35.18,13.0102
9/6/2022 14:15,35.13,13.0089
9/6/2022 14:20,35.18,13.0037
9/6/2022 14:25,35.18,13.0086
9/6/2022 14:30,35.18,13.0102
9/6/2022 14:35,35.18,13.008
9/6/2022 14:40,35.18,13.0083
9/6/2022 14:45,35.18,13.0077
9/6/2022 14:50,35.13,13.0059
9/6/2022 14:55,35.22,13.0062
9/6/2022 15:0,35.18,13.0062
9/6/2022 15:5,35.22,13.0056
9/6/2022 15:10,35.22,13.0062
9/6/2022 15:15,35.22,13.0037
9/6/2022 15:20,35.3,13.0028
9/6/2022 15:25,35.3,13.0062
9/6/2022 15:30,35.3,13.0031
9/6/2022 15:35,35.35,13.0016
9/6/2022 15:40,35.39,13.0016
9/6/2022 15:45,35.43,13.0019
9/6/2022 15:50,35.48,12.9991
9/6/2022 15:55,35.43,13.0025
9/7/2022 12:0,35.22,12.9576
9/7/2022 12:5,35.22,12.9579
9/7/2022 12:10,35.22,12.9569
9/7/2022 12:15,35.22,12.9582
9/7/2022 12:20,35.26,12.9582
9/7/2022 12:25,35.22,12.9551
9/7/2022 12:30,35.22,12.9579
9/7/2022 12:35,35.22,12.9579
9/7/2022 12:40,35.22,12.9585
9/7/2022 12:45,35.22,12.9591
9/7/2022 12:50,35.22,12.9569
9/7/2022 12:55,35.22,12.9591
9/7/2022 13:0,35.26,12.9579
9/7/2022 13:5,35.26,12.9566
9/7/2022 13:10,35.26,12.9566
9/7/2022 13:15,35.3,12.9566
9/7/2022 13:20,35.35,12.9576
9/7/2022 13:25,35.35,12.9569
9/7/2022 13:30,35.35,12.9557
9/7/2022 13:35,35.3,12.9563
9/7/2022 13:40,35.26,12.9523
9/7/2022 13:45,35.22,12.9533
9/7/2022 13:50,35.26,12.9529
9/7/2022 13:55,35.18,12.9533
9/7/2022 14:0,35.18,12.9523
9/7/2022 14:5,35.22,12.9496
9/7/2022 14:10,35.18,12.9517
9/7/2022 14:15,35.18,12.9499
9/7/2022 14:20,35.18,12.9486
9/7/2022 14:25,35.18,12.9477
9/7/2022 14:30,35.13,12.9437
9/7/2022 14:35,35.13,12.9474
9/7/2022 14:40,35.09,12.9486
9/7/2022 14:45,35.13,12.9471
9/7/2022 14:50,35.09,12.9443
9/7/2022 14:55,35.09,12.9459
9/7/2022 15:0,35.09,12.9449
9/7/2022 15:5,35.09,12.9434
9/7/2022 15:10,35.18,12.9406
9/7/2022 15:15,35.13,12.9409
9/7/2022 15:20,35.13,12.9409
9/7/2022 15:25,35.22,12.9373
9/7/2022 15:30,35.22,12.9388
9/7/2022 15:35,35.22,12.9382
9/7/2022 15:40,35.22,12.9388
9/7/2022 15:45,35.22,12.9363
9/7/2022 15:50,35.3,12.936
9/7/2022 15:55,35.3,12.936
9/8/2022 12:0,35.22,12.9788
9/8/2022 12:5,35.22,12.9776
9/8/2022 12:10,35.22,12.9776
9/8/2022 12:15,35.22,12.9757
9/8/2022 12:20,35.18,12.9763
9/8/2022 12:25,35.18,12.9769
9/8/2022 12:30,35.22,12.9751
9/8/2022 12:35,35.18,12.9739
9/8/2022 12:40,35.18,12.9748
9/8/2022 12:45,35.22,12.9714
9/8/2022 12:50,35.18,12.9723
9/8/2022 12:55,35.22,12.9708
9/8/2022 13:0,35.22,12.9708
9/8/2022 13:5,35.22,12.9705
9/8/2022 13:10,35.26,12.9696
9/8/2022 13:15,35.26,12.9699
9/8/2022 13:20,35.3,12.9625
9/8/2022 13:25,35.35,12.9693
9/8/2022 13:30,35.39,12.9689
9/8/2022 13:35,35.39,12.9662
9/8/2022 13:40,35.43,12.9653
9/8/2022 13:45,35.48,12.9646
9/8/2022 13:50,35.52,12.9643
9/8/2022 13:55,35.52,12.9634
9/8/2022 14:0,35.52,12.9634
9/8/2022 14:5,35.48,12.9625
9/8/2022 14:10,35.48,12.9588
9/8/2022 14:15,35.48,12.9619
9/8/2022 14:20,35.48,12.9622
9/8/2022 14:25,35.48,12.96
9/8/2022 14:30,35.48,12.9628
9/8/2022 14:35,35.52,12.916
9/8/2022 14:40,35.56,12.9594
9/8/2022 14:45,35.56,12.9603
9/8/2022 14:50,35.56,12.9597
9/8/2022 14:55,35.6,12.9594
9/8/2022 15:0,35.56,12.9585
9/8/2022 15:5,35.48,12.9573
9/8/2022 15:10,35.43,12.9579
9/8/2022 15:15,35.48,12.9548
9/8/2022 15:20,35.48,12.9539
9/8/2022 15:25,35.48,12.956
9/8/2022 15:30,35.48,12.9539
9/8/2022 15:35,35.52,12.9686
9/8/2022 15:40,35.56,12.9619
9/8/2022 15:45,35.52,12.9616
9/8/2022 15:50,35.52,12.9625
9/8/2022 15:55,35.48,12.9619
9/9/2022 12:0,35.22,12.8982
9/9/2022 12:5,35.18,12.8979
9/9/2022 12:10,35.18,12.8985
9/9/2022 12:15,35.22,12.8994
9/9/2022 12:20,35.22,12.9
9/9/2022 12:25,35.18,12.9
9/9/2022 12:30,35.18,12.9003
9/9/2022 12:35,35.22,12.9517
9/9/2022 12:40,35.13,12.9526
9/9/2022 12:45,35.18,12.9554
9/9/2022 12:50,35.13,12.9566
9/9/2022 12:55,35.18,12.9576
9/9/2022 13:0,35.18,12.9588
9/9/2022 13:5,35.22,12.9606
9/9/2022 13:10,35.26,12.96
9/9/2022 13:15,35.26,12.96
9/9/2022 13:20,35.26,12.96
9/9/2022 13:25,35.26,12.9573
9/9/2022 13:30,35.3,12.9588
9/9/2022 13:35,35.3,12.9588
9/9/2022 13:40,35.26,12.9588
9/9/2022 13:45,35.22,12.96
9/9/2022 13:50,35.26,12.9582
9/9/2022 13:55,35.22,12.9569
9/9/2022 14:0,35.22,12.9582
9/9/2022 14:5,35.18,12.9588
9/9/2022 14:10,35.18,12.9591
9/9/2022 14:15,35.18,12.9551
9/9/2022 14:20,35.18,12.9573
9/9/2022 14:25,35.13,12.9569
9/9/2022 14:30,35.18,12.9563
9/9/2022 14:35,35.18,12.956
9/9/2022 14:40,35.13,12.9551
9/9/2022 14:45,35.13,12.9545
9/9/2022 14:50,35.18,12.9526
9/9/2022 14:55,35.09,12.9536
9/9/2022 15:0,35.13,12.9533
9/9/2022 15:5,35.09,12.9542
9/9/2022 15:10,35.09,12.9536
9/9/2022 15:15,35.13,12.9554
