Date,Temp,Weight
8/1/2022 16:0,35.26,13.5488
8/1/2022 16:5,35.26,13.5482
8/1/2022 16:10,35.26,13.5482
8/1/2022 16:15,35.26,13.5467
8/1/2022 16:20,35.26,13.5458
8/1/2022 16:25,35.22,13.5455
8/1/2022 16:30,35.22,13.5445
8/1/2022 16:35,35.26,13.5442
8/1/2022 16:40,35.26,13.5415
8/1/2022 16:45,35.26,13.5384
8/1/2022 16:50,35.26,13.5316
8/1/2022 16:55,35.3,13.5209
8/1/2022 17:0,35.35,13.5107
8/1/2022 17:5,35.26,13.5129
8/1/2022 17:10,35.22,13.5073
8/1/2022 17:15,35.22,13.5061
8/1/2022 17:20,35.18,13.5061
8/1/2022 17:25,35.18,13.507
8/1/2022 17:30,35.13,13.507
8/1/2022 17:35,35.18,13.507
8/1/2022 17:40,35.09,13.5064
8/1/2022 17:45,35.13,13.507
8/1/2022 17:50,35.18,13.5058
8/1/2022 17:55,35.13,13.5045
8/1/2022 18:0,35.13,13.5052
8/1/2022 18:5,35.13,13.5061
8/1/2022 18:10,35.18,13.507
8/1/2022 18:15,35.13,13.5076
8/1/2022 18:20,35.22,13.5076
8/1/2022 18:25,35.26,13.5092
8/1/2022 18:30,35.22,13.5095
8/1/2022 18:35,35.22,13.5104
8/1/2022 18:40,35.22,13.511
8/1/2022 18:45,35.26,13.5107
8/1/2022 18:50,35.26,13.5132
8/1/2022 18:55,35.26,13.5141
8/1/2022 19:0,35.26,13.5144
8/1/2022 19:5,35.3,13.5159
8/1/2022 19:10,35.26,13.5156
8/1/2022 19:15,35.26,13.5175
8/1/2022 19:20,35.3,13.5184
8/1/2022 19:25,35.3,13.5199
8/1/2022 19:30,35.26,13.5209
8/1/2022 19:35,35.22,13.5205
8/1/2022 19:40,35.26,13.5205
8/1/2022 19:45,35.26,13.5196
8/1/2022 19:50,35.26,13.519
8/1/2022 19:55,35.3,13.5181
8/2/2022 16:0,35.26,13.5033
8/2/2022 16:5,35.26,13.5024
8/2/2022 16:10,35.26,13.5021
8/2/2022 16:15,35.3,13.5002
8/2/2022 16:20,35.3,13.5009
8/2/2022 16:25,35.26,13.4999
8/2/2022 16:30,35.22,13.4965
8/2/2022 16:35,35.26,13.4975
8/2/2022 16:40,35.22,13.4956
8/2/2022 16:45,35.18,13.4922
8/2/2022 16:50,35.22,13.4944
8/2/2022 16:55,35.18,13.4926
8/2/2022 17:0,35.13,13.4929
8/2/2022 17:5,35.13,13.4929
8/2/2022 17:10,35.09,13.4916
8/2/2022 17:15,35.09,13.4926
8/2/2022 17:20,35.13,13.491
8/2/2022 17:25,35.13,13.4876
8/2/2022 17:30,35.13,13.4926
8/2/2022 17:35,35.18,13.4867
8/2/2022 17:40,35.22,13.4879
8/2/2022 17:45,35.26,13.4876
8/2/2022 17:50,35.22,13.4879
8/2/2022 17:55,35.26,13.4864
8/2/2022 18:0,35.22,13.487
8/2/2022 18:5,35.26,13.4836
8/2/2022 18:10,35.26,13.4827
8/2/2022 18:15,35.18,13.4821
8/2/2022 18:20,35.22,13.4796
8/2/2022 18:25,35.26,13.4809
