Date,Temp,Weight
8/1/2022 20:0,35.22,13.5181
8/1/2022 20:5,35.22,13.5165
8/1/2022 20:10,35.22,13.5169
8/1/2022 20:15,35.26,13.5162
8/1/2022 20:20,35.26,13.5162
8/1/2022 20:25,35.26,13.5153
8/1/2022 20:30,35.26,13.515
8/1/2022 20:35,35.26,13.5147
8/1/2022 20:40,35.26,13.5138
8/1/2022 20:45,35.22,13.5138
8/1/2022 20:50,35.22,13.5135
8/1/2022 20:55,35.22,13.5132
8/1/2022 21:0,35.22,13.5129
8/1/2022 21:5,35.26,13.5125
8/1/2022 21:10,35.3,13.5125
8/1/2022 21:15,35.3,13.5116
8/1/2022 21:20,35.3,13.5122
8/1/2022 21:25,35.26,13.5116
8/1/2022 21:30,35.3,13.5119
8/1/2022 21:35,35.3,13.5113
8/1/2022 21:40,35.3,13.5116
8/1/2022 21:45,35.3,13.5113
8/1/2022 21:50,35.35,13.5113
8/1/2022 21:55,35.3,13.5113
8/1/2022 22:0,35.35,13.5113
8/1/2022 22:5,35.3,13.5113
8/1/2022 22:10,35.26,13.5107
8/1/2022 22:15,35.26,13.5107
8/1/2022 22:20,35.26,13.5101
8/1/2022 22:25,35.26,13.5101
8/1/2022 22:30,35.26,13.5101
8/1/2022 22:35,35.3,13.5101
8/1/2022 22:40,35.3,13.5098
8/1/2022 22:45,35.35,13.5095
8/1/2022 22:50,35.3,13.5095
8/1/2022 22:55,35.26,13.5092
8/1/2022 23:0,35.39,13.5095
8/1/2022 23:5,35.35,13.5095
8/1/2022 23:10,35.26,13.5089
8/1/2022 23:15,35.3,13.5095
8/1/2022 23:20,35.3,13.5089
8/1/2022 23:25,35.35,13.5089
8/1/2022 23:30,35.35,13.5089
8/1/2022 23:35,35.35,13.5085
8/1/2022 23:40,35.35,13.5085
8/1/2022 23:45,35.3,13.5079
8/1/2022 23:50,35.35,13.5079
8/1/2022 23:55,35.3,13.5079
8/2/2022 20:0,35.18,13.4827
8/2/2022 20:5,35.18,13.4818
8/2/2022 20:10,35.13,13.4809
8/2/2022 20:15,35.18,13.4806
8/2/2022 20:20,35.13,13.4806
8/2/2022 20:25,35.18,13.4796
8/2/2022 20:30,35.18,13.4793
8/2/2022 20:35,35.18,13.4784
8/2/2022 20:40,35.18,13.4778
8/2/2022 20:45,35.18,13.4775
8/2/2022 20:50,35.13,13.4769
8/2/2022 20:55,35.13,13.4772
8/2/2022 21:0,35.13,13.4762
8/2/2022 21:5,35.18,13.4759
8/2/2022 21:10,35.13,13.4753
8/2/2022 21:15,35.18,13.4747
8/2/2022 21:20,35.13,13.4744
8/2/2022 21:25,35.13,13.4744
8/2/2022 21:30,35.09,13.4741
8/2/2022 21:35,35.09,13.4738
8/2/2022 21:40,35.0,13.4735
8/2/2022 21:45,35.0,13.4729
8/2/2022 21:50,35.05,13.4722
8/2/2022 21:55,35.05,13.4726
8/2/2022 22:0,35.05,13.4716
8/2/2022 22:5,35.0,13.471
8/2/2022 22:10,35.09,13.471
8/2/2022 22:15,35.05,13.4704
8/2/2022 22:20,35.05,13.4713
8/2/2022 22:25,35.09,13.4713
8/2/2022 22:30,35.13,13.4713
8/2/2022 22:35,35.13,13.471
8/2/2022 22:40,35.13,13.4704
8/2/2022 22:45,35.18,13.4704
8/2/2022 22:50,35.18,13.4704
8/2/2022 22:55,35.22,13.4698
8/2/2022 23:0,35.18,13.4698
8/2/2022 23:5,35.22,13.4695
8/2/2022 23:10,35.22,13.4695
8/2/2022 23:15,35.22,13.4689
8/2/2022 23:20,35.22,13.4689
8/2/2022 23:25,35.22,13.4689
8/2/2022 23:30,35.22,13.4682
8/2/2022 23:35,35.22,13.4679
8/2/2022 23:40,35.22,13.4679
8/2/2022 23:45,35.22,13.4676
8/2/2022 23:50,35.22,13.467
8/2/2022 23:55,35.22,13.4667
8/3/2022 20:0,35.3,13.4267
8/3/2022 20:5,35.26,13.4276
8/3/2022 20:10,35.3,13.4264
8/3/2022 20:15,35.26,13.4267
8/3/2022 20:20,35.3,13.4258
8/3/2022 20:25,35.3,13.4258
8/3/2022 20:30,35.3,13.4255
8/3/2022 20:35,35.3,13.4249
8/3/2022 20:40,35.26,13.4239
8/3/2022 20:45,35.26,13.4227
8/3/2022 20:50,35.3,13.4236
8/3/2022 20:55,35.22,13.4227
8/3/2022 21:0,35.18,13.4221
8/3/2022 21:5,35.22,13.4221
8/3/2022 21:10,35.18,13.4215
8/3/2022 21:15,35.13,13.4212
8/3/2022 21:20,35.13,13.4193
8/3/2022 21:25,35.18,13.4206
8/3/2022 21:30,35.13,13.4199
8/3/2022 21:35,35.18,13.4193
8/3/2022 21:40,35.18,13.4193
8/3/2022 21:45,35.22,13.4184
8/3/2022 21:50,35.22,13.4187
8/3/2022 21:55,35.13,13.4175
8/3/2022 22:0,35.22,13.4175
8/3/2022 22:5,35.18,13.4172
8/3/2022 22:10,35.22,13.4169
8/3/2022 22:15,35.13,13.4166
8/3/2022 22:20,35.13,13.4163
8/3/2022 22:25,35.18,13.4159
8/3/2022 22:30,35.13,13.4156
8/3/2022 22:35,35.13,13.4156
8/3/2022 22:40,35.13,13.4153
8/3/2022 22:45,35.09,13.415
8/3/2022 22:50,35.13,13.4144
8/3/2022 22:55,35.13,13.4141
8/3/2022 23:0,35.09,13.4141
8/3/2022 23:5,35.13,13.4135
8/3/2022 23:10,35.18,13.4132
8/3/2022 23:15,35.13,13.4126
8/3/2022 23:20,35.18,13.4123
8/3/2022 23:25,35.13,13.4123
8/3/2022 23:30,35.09,13.4113
8/3/2022 23:35,35.09,13.4116
8/3/2022 23:40,35.09,13.4113
8/3/2022 23:45,35.05,13.4107
8/3/2022 23:50,35.09,13.4086
8/3/2022 23:55,35.13,13.4101
8/4/2022 20:0,35.18,13.4261
8/4/2022 20:5,35.18,13.4286
8/4/2022 20:10,35.13,13.4279
8/4/2022 20:15,35.09,13.4264
8/4/2022 20:20,35.05,13.4286
8/4/2022 20:25,35.09,13.427
8/4/2022 20:30,35.09,13.4273
8/4/2022 20:35,35.13,13.4267
8/4/2022 20:40,35.09,13.4264
8/4/2022 20:45,35.18,13.4252
8/4/2022 20:50,35.18,13.4252
8/4/2022 20:55,35.18,13.3975
8/4/2022 21:0,35.22,13.4239
8/4/2022 21:5,35.22,13.4123
8/4/2022 21:10,35.13,13.4209
8/4/2022 21:15,35.18,13.4233
8/4/2022 21:20,35.18,13.4123
8/4/2022 21:25,35.18,13.388
8/4/2022 21:30,35.09,13.423
8/4/2022 21:35,35.13,13.4221
8/4/2022 21:40,35.13,13.423
8/4/2022 21:45,35.13,13.4221
8/4/2022 21:50,35.13,13.4215
8/4/2022 21:55,35.18,13.4209
8/4/2022 22:0,35.18,13.4212
8/4/2022 22:5,35.13,13.4206
8/4/2022 22:10,35.18,13.4212
8/4/2022 22:15,35.18,13.4206
8/4/2022 22:20,35.18,13.4199
8/4/2022 22:25,35.18,13.4199
8/4/2022 22:30,35.26,13.4199
8/4/2022 22:35,35.26,13.4196
8/4/2022 22:40,35.22,13.4196
8/4/2022 22:45,35.26,13.4196
8/4/2022 22:50,35.22,13.419
8/4/2022 22:55,35.26,13.4184
8/4/2022 23:0,35.3,13.4184
8/4/2022 23:5,35.26,13.4184
8/4/2022 23:10,35.3,13.4181
8/4/2022 23:15,35.3,13.4172
8/4/2022 23:20,35.3,13.4175
8/4/2022 23:25,35.26,13.4172
8/4/2022 23:30,35.26,13.4169
8/4/2022 23:35,35.22,13.4172
8/4/2022 23:40,35.26,13.4172
8/4/2022 23:45,35.22,13.4166
8/4/2022 23:50,35.26,13.4166
8/4/2022 23:55,35.26,13.4163
8/5/2022 20:0,35.18,13.4203
8/5/2022 20:5,35.22,13.4193
8/5/2022 20:10,35.22,13.4181
8/5/2022 20:15,35.22,13.4181
8/5/2022 20:20,35.22,13.4178
8/5/2022 20:25,35.26,13.4169
8/5/2022 20:30,35.22,13.4163
8/5/2022 20:35,35.22,13.4156
8/5/2022 20:40,35.22,13.4156
8/5/2022 20:45,35.26,13.415
8/5/2022 20:50,35.22,13.4144
8/5/2022 20:55,35.22,13.4138
8/5/2022 21:0,35.22,13.4135
8/5/2022 21:5,35.18,13.4129
8/5/2022 21:10,35.26,13.4119
8/5/2022 21:15,35.22,13.4119
8/5/2022 21:20,35.18,13.411
8/5/2022 21:25,35.18,13.4104
8/5/2022 21:30,35.22,13.4101
8/5/2022 21:35,35.26,13.4098
8/5/2022 21:40,35.22,13.4095
8/5/2022 21:45,35.18,13.4089
8/5/2022 21:50,35.26,13.4083
