Date,Temp,Weight
9/1/2022 12:0,35.65,14.0352
9/1/2022 12:5,35.65,14.0383
9/1/2022 12:10,35.73,14.0352
9/1/2022 12:15,35.69,14.0383
9/1/2022 12:20,35.69,14.0383
9/1/2022 12:25,35.6,14.038
9/1/2022 12:30,35.6,14.0383
9/1/2022 12:35,35.48,14.0383
9/1/2022 12:40,35.48,14.0352
9/1/2022 12:45,35.43,14.0414
9/1/2022 12:50,35.43,14.0411
9/1/2022 12:55,35.43,14.038
9/1/2022 13:0,35.48,14.0414
9/1/2022 13:5,35.43,14.0414
9/1/2022 13:10,35.35,14.0445
9/1/2022 13:15,35.39,14.0445
9/1/2022 13:20,35.48,14.0445
9/1/2022 13:25,35.56,14.0448
9/1/2022 13:30,35.48,14.0475
9/1/2022 13:35,35.48,14.0475
9/1/2022 13:40,35.52,14.0475
9/1/2022 13:45,35.52,14.0475
9/1/2022 13:50,35.48,14.0506
9/1/2022 13:55,35.56,14.0475
9/1/2022 14:0,35.56,14.0442
9/1/2022 14:5,35.56,14.0506
9/1/2022 14:10,35.48,14.0503
9/1/2022 14:15,35.52,14.0475
9/1/2022 14:20,35.48,14.0531
9/1/2022 14:25,35.52,14.0503
9/1/2022 14:30,35.48,14.0537
9/1/2022 14:35,35.43,14.0503
9/1/2022 14:40,35.52,14.0503
9/1/2022 14:45,35.52,14.0503
9/1/2022 14:50,35.56,14.0503
9/1/2022 14:55,35.52,14.0472
9/1/2022 15:0,35.52,14.054
9/1/2022 15:5,35.43,14.0537
9/1/2022 15:10,35.48,14.0537
9/1/2022 15:15,35.48,14.0571
9/1/2022 15:20,35.56,14.0571
9/1/2022 15:25,35.6,14.0571
9/1/2022 15:30,35.6,14.0568
9/1/2022 15:35,35.65,14.0568
9/1/2022 15:40,35.6,14.0571
9/1/2022 15:45,35.6,14.0571
9/1/2022 15:50,35.56,14.0601
9/1/2022 15:55,35.6,14.0571
9/2/2022 12:0,35.43,14.0091
9/2/2022 12:5,35.39,14.0125
9/2/2022 12:10,35.43,14.0155
9/2/2022 12:15,35.39,14.0155
9/2/2022 12:20,35.3,14.0186
9/2/2022 12:25,35.3,14.022
9/2/2022 12:30,35.3,14.022
9/2/2022 12:35,35.3,14.022
9/2/2022 12:40,35.26,14.0248
9/2/2022 12:45,35.3,14.0248
9/2/2022 12:50,35.13,14.0248
9/2/2022 12:55,35.22,14.0282
9/2/2022 13:0,35.22,14.0278
9/2/2022 13:5,35.22,14.0312
9/2/2022 13:10,35.3,14.0343
9/2/2022 13:15,35.26,14.0374
9/2/2022 13:20,35.26,14.0374
9/2/2022 13:25,35.26,14.0405
9/2/2022 13:30,35.26,14.0432
9/2/2022 13:35,35.26,14.0438
9/2/2022 13:40,35.35,14.0435
9/2/2022 13:45,35.39,14.0469
9/2/2022 13:50,35.3,14.0469
9/2/2022 13:55,35.3,14.05
9/2/2022 14:0,35.35,14.0534
9/2/2022 14:5,35.35,14.0562
9/2/2022 14:10,35.35,14.0562
9/2/2022 14:15,35.35,14.0592
9/2/2022 14:20,35.39,14.0626
9/2/2022 14:25,35.39,14.0626
9/2/2022 14:30,35.39,14.0626
9/2/2022 14:35,35.43,14.0626
9/2/2022 14:40,35.43,14.0657
9/2/2022 14:45,35.39,14.0657
9/2/2022 14:50,35.39,14.0691
9/2/2022 14:55,35.39,14.0691
9/2/2022 15:0,35.43,14.0688
9/2/2022 15:5,35.39,14.0688
9/2/2022 15:10,35.39,14.0691
9/2/2022 15:15,35.43,14.0688
9/2/2022 15:20,35.48,14.0651
9/2/2022 15:25,35.48,14.0626
9/2/2022 15:30,35.48,14.0626
9/2/2022 15:35,35.48,14.0497
9/2/2022 15:40,35.52,14.0565
9/2/2022 15:45,35.6,14.0531
9/2/2022 15:50,35.69,14.0592
9/2/2022 15:55,35.69,14.0562
9/3/2022 12:0,35.52,14.0451
9/3/2022 12:5,35.6,14.0417
9/3/2022 12:10,35.56,14.0485
9/3/2022 12:15,35.56,14.0451
9/3/2022 12:20,35.6,14.0512
9/3/2022 12:25,35.6,14.0546
9/3/2022 12:30,35.6,14.0574
9/3/2022 12:35,35.6,14.0605
9/3/2022 12:40,35.56,14.0638
9/3/2022 12:45,35.52,14.0666
9/3/2022 12:50,35.52,14.07
9/3/2022 12:55,35.52,14.0697
9/3/2022 13:0,35.52,14.0728
9/3/2022 13:5,35.52,14.0728
9/3/2022 13:10,35.48,14.0694
