Date,Temp,Weight
7/1/2022 12:0,35.43,13.7685
7/1/2022 12:5,35.43,13.7685
7/1/2022 12:10,35.43,13.7713
7/1/2022 12:15,35.43,13.775
7/1/2022 12:20,35.43,13.778
7/1/2022 12:25,35.48,13.7777
7/1/2022 12:30,35.52,13.7777
7/1/2022 12:35,35.52,13.7842
7/1/2022 12:40,35.48,13.7842
7/1/2022 12:45,35.48,13.7876
7/1/2022 12:50,35.52,13.7876
7/1/2022 12:55,35.48,13.7934
7/1/2022 13:0,35.43,13.7934
7/1/2022 13:5,35.48,13.7968
7/1/2022 13:10,35.52,13.7968
7/1/2022 13:15,35.48,13.8002
7/1/2022 13:20,35.48,13.8002
7/1/2022 13:25,35.48,13.8033
7/1/2022 13:30,35.48,13.8033
7/1/2022 13:35,35.48,13.807
7/1/2022 13:40,35.52,13.807
7/1/2022 13:45,35.52,13.8073
7/1/2022 13:50,35.52,13.81
7/1/2022 13:55,35.52,13.81
7/1/2022 14:0,35.48,13.81
7/1/2022 14:5,35.48,13.8131
7/1/2022 14:10,35.52,13.8131
7/1/2022 14:15,35.48,13.8162
7/1/2022 14:20,35.52,13.8159
7/1/2022 14:25,35.56,13.8193
7/1/2022 14:30,35.56,13.8196
7/1/2022 14:35,35.6,13.8196
7/1/2022 14:40,35.65,13.8196
7/1/2022 14:45,35.69,13.8227
7/1/2022 14:50,35.69,13.8257
7/1/2022 14:55,35.69,13.826
7/1/2022 15:0,35.73,13.8328
7/1/2022 15:5,35.73,13.8396
7/1/2022 15:10,35.78,13.8491
7/1/2022 15:15,35.78,13.8491
7/1/2022 15:20,35.82,13.8494
7/1/2022 15:25,35.73,13.8593
7/1/2022 15:30,35.69,13.863
7/1/2022 15:35,35.69,13.8666
7/1/2022 15:40,35.6,13.9125
7/1/2022 15:45,35.65,14.0066
7/1/2022 15:50,35.65,14.0146
7/1/2022 15:55,35.69,14.0128
7/2/2022 12:0,35.48,14.0475
7/2/2022 12:5,35.48,14.0478
7/2/2022 12:10,35.48,14.0506
7/2/2022 12:15,35.48,14.0506
7/2/2022 12:20,35.48,14.054
7/2/2022 12:25,35.48,14.054
7/2/2022 12:30,35.48,14.054
7/2/2022 12:35,35.52,14.0568
7/2/2022 12:40,35.56,14.0571
7/2/2022 12:45,35.52,14.0601
7/2/2022 12:50,35.43,14.0601
7/2/2022 12:55,35.48,14.0601
