Date,Temp,Weight
6/21/2022 12:0,24.19,12.0356
6/21/2022 12:5,24.15,12.0353
6/21/2022 12:10,24.11,12.0353
6/21/2022 12:15,24.02,12.0128
6/21/2022 12:20,23.98,12.0125
6/21/2022 12:25,23.89,12.0159
6/21/2022 12:30,23.85,12.0159
6/21/2022 12:35,23.85,12.0186
6/21/2022 12:40,23.89,12.0186
6/21/2022 12:45,23.94,12.0217
6/21/2022 12:50,23.94,12.0254
6/21/2022 12:55,23.94,12.0285
6/21/2022 13:0,23.81,12.0285
6/21/2022 13:5,24.02,12.0313
6/21/2022 13:10,23.16,12.0316
6/21/2022 13:15,22.73,12.0346
6/21/2022 13:20,23.94,12.0343
6/21/2022 13:25,23.72,12.0377
6/21/2022 13:30,23.89,12.0377
6/21/2022 13:35,24.15,12.0377
6/21/2022 13:40,24.36,12.0374
6/21/2022 13:45,24.66,12.0374
6/21/2022 13:50,24.92,12.0408
6/21/2022 13:55,25.35,12.0374
6/21/2022 14:0,25.78,12.0405
6/21/2022 14:5,26.47,12.0405
6/21/2022 14:10,26.94,12.0371
6/21/2022 14:15,27.32,12.0337
6/21/2022 14:20,27.75,12.0337
6/21/2022 14:25,28.27,12.0374
6/21/2022 14:30,28.7,12.034
6/21/2022 14:35,29.04,12.0313
6/21/2022 14:40,29.51,12.0313
6/21/2022 14:45,30.03,12.0316
6/21/2022 14:50,30.41,12.0285
6/21/2022 14:55,30.67,12.0257
6/21/2022 15:0,31.1,12.0226
6/21/2022 15:5,31.44,12.0196
6/21/2022 15:10,31.7,12.0165
6/21/2022 15:15,32.04,12.0165
6/21/2022 15:20,32.3,12.0165
6/21/2022 15:25,32.43,12.0134
6/21/2022 15:30,32.6,12.0134
6/21/2022 15:35,32.86,12.0168
6/21/2022 15:40,33.85,12.0174
6/21/2022 15:45,35.6,12.0205
6/21/2022 15:50,36.03,12.0239
6/21/2022 15:55,36.16,12.0239
6/22/2022 12:0,35.78,12.09
6/22/2022 12:5,35.73,12.09
6/22/2022 12:10,35.73,12.0931
6/22/2022 12:15,35.73,12.0931
6/22/2022 12:20,35.86,12.0962
6/22/2022 12:25,35.9,12.0962
6/22/2022 12:30,35.82,12.0992
6/22/2022 12:35,35.95,12.0995
6/22/2022 12:40,35.86,12.1029
6/22/2022 12:45,35.82,12.1029
6/22/2022 12:50,35.73,12.1029
6/22/2022 12:55,35.78,12.1029
6/22/2022 13:0,35.86,12.106
6/22/2022 13:5,35.86,12.1057
6/22/2022 13:10,35.73,12.1088
6/22/2022 13:15,35.6,12.1088
6/22/2022 13:20,35.56,12.1122
6/22/2022 13:25,35.56,12.1125
6/22/2022 13:30,35.6,12.1125
6/22/2022 13:35,35.56,12.1088
6/22/2022 13:40,35.52,12.1088
6/22/2022 13:45,35.52,12.1088
6/22/2022 13:50,35.6,12.1088
6/22/2022 13:55,35.48,12.1088
6/22/2022 14:0,35.56,12.1057
6/22/2022 14:5,35.56,12.1057
6/22/2022 14:10,35.56,12.1057
6/22/2022 14:15,35.65,12.1054
6/22/2022 14:20,35.65,12.1057
6/22/2022 14:25,35.6,12.1054
6/22/2022 14:30,35.6,12.1054
6/22/2022 14:35,35.56,12.1085
6/22/2022 14:40,35.56,12.1119
6/22/2022 14:45,35.78,12.1119
6/22/2022 14:50,35.69,12.1149
6/22/2022 14:55,35.69,12.1149
6/22/2022 15:0,35.78,12.1149
6/22/2022 15:5,35.86,12.1149
6/22/2022 15:10,35.86,12.1119
6/22/2022 15:15,35.99,12.1119
6/22/2022 15:20,36.08,12.1119
6/22/2022 15:25,35.95,12.1119
6/22/2022 15:30,36.03,12.1119
6/22/2022 15:35,36.03,12.1119
6/22/2022 15:40,35.99,12.1115
6/22/2022 15:45,36.03,12.1115
6/22/2022 15:50,36.08,12.1146
6/22/2022 15:55,35.95,12.1146
6/23/2022 12:0,35.56,12.2294
6/23/2022 12:5,35.6,12.2324
6/23/2022 12:10,35.6,12.2294
6/23/2022 12:15,35.65,12.2294
6/23/2022 12:20,35.6,12.2294
6/23/2022 12:25,35.56,12.2294
6/23/2022 12:30,35.65,12.2294
6/23/2022 12:35,35.6,12.2321
6/23/2022 12:40,35.6,12.2321
6/23/2022 12:45,35.73,12.2321
6/23/2022 12:50,35.65,12.2321
6/23/2022 12:55,35.65,12.2321
6/23/2022 13:0,35.6,12.2321
6/23/2022 13:5,35.6,12.2321
6/23/2022 13:10,35.56,12.2321
6/23/2022 13:15,35.48,12.2291
6/23/2022 13:20,35.43,12.2291
6/23/2022 13:25,35.43,12.2291
6/23/2022 13:30,35.43,12.2288
6/23/2022 13:35,35.39,12.2288
6/23/2022 13:40,35.39,12.2254
6/23/2022 13:45,35.39,12.2254
6/23/2022 13:50,35.43,12.2223
6/23/2022 13:55,35.39,12.2158
6/23/2022 14:0,35.39,12.2128
6/23/2022 14:5,35.39,12.2128
6/23/2022 14:10,35.43,12.2097
6/23/2022 14:15,35.43,12.2072
6/23/2022 14:20,35.43,12.2165
6/23/2022 14:25,35.48,12.2168
6/23/2022 14:30,35.52,12.214
6/23/2022 14:35,35.48,12.2171
6/23/2022 14:40,35.52,12.2177
6/23/2022 14:45,35.52,12.2177
6/23/2022 14:50,35.52,12.2149
6/23/2022 14:55,35.48,12.2149
6/23/2022 15:0,35.52,12.2121
6/23/2022 15:5,35.52,12.2091
6/23/2022 15:10,35.56,12.2026
6/23/2022 15:15,35.65,12.2029
6/23/2022 15:20,35.69,12.1998
6/23/2022 15:25,35.73,12.1998
6/23/2022 15:30,35.73,12.1965
6/23/2022 15:35,35.69,12.1937
6/23/2022 15:40,35.69,12.1937
6/23/2022 15:45,35.69,12.1906
6/23/2022 15:50,35.73,12.1872
6/23/2022 15:55,35.65,12.1872
6/24/2022 12:0,35.48,12.4063
6/24/2022 12:5,35.48,12.4063
6/24/2022 12:10,35.43,12.4093
6/24/2022 12:15,35.35,12.4093
6/24/2022 12:20,35.26,12.4093
6/24/2022 12:25,35.35,12.4127
6/24/2022 12:30,35.43,12.4158
6/24/2022 12:35,35.43,12.4158
6/24/2022 12:40,35.48,13.3753
6/24/2022 12:45,35.43,13.3756
6/24/2022 12:50,35.39,13.3753
6/24/2022 12:55,35.26,13.375
6/24/2022 13:0,35.26,13.3753
6/24/2022 13:5,35.22,13.3753
6/24/2022 13:10,35.18,13.3686
6/24/2022 13:15,35.13,13.3753
6/24/2022 13:20,35.05,13.3784
6/24/2022 13:25,35.09,13.3753
6/24/2022 13:30,35.05,13.3753
6/24/2022 13:35,35.09,13.3784
6/24/2022 13:40,35.13,13.375
6/24/2022 13:45,35.13,13.3784
6/24/2022 13:50,35.13,13.375
6/24/2022 13:55,35.22,13.3781
6/24/2022 14:0,35.18,13.3781
6/24/2022 14:5,35.18,13.3784
6/24/2022 14:10,35.22,13.3781
6/24/2022 14:15,35.26,13.3781
6/24/2022 14:20,35.22,13.3781
6/24/2022 14:25,35.22,13.3781
6/24/2022 14:30,35.18,13.375
6/24/2022 14:35,35.18,13.3747
6/24/2022 14:40,35.22,13.3781
6/24/2022 14:45,35.26,13.3781
6/24/2022 14:50,35.26,13.3781
6/24/2022 14:55,35.3,13.3778
6/24/2022 15:0,35.3,13.3781
6/24/2022 15:5,35.3,13.3815
6/24/2022 15:10,35.35,13.3815
6/24/2022 15:15,35.3,13.3812
6/24/2022 15:20,35.3,13.3815
6/24/2022 15:25,35.35,13.3815
6/24/2022 15:30,35.35,13.3815
6/24/2022 15:35,35.35,13.3815
6/24/2022 15:40,35.39,13.3812
6/24/2022 15:45,35.48,13.3815
6/24/2022 15:50,35.48,13.3781
6/24/2022 15:55,35.48,13.3812
6/25/2022 12:0,35.52,13.4301
6/25/2022 12:5,35.52,13.4332
6/25/2022 12:10,35.56,13.4332
6/25/2022 12:15,35.52,13.4366
6/25/2022 12:20,35.52,13.4366
6/25/2022 12:25,35.48,13.4363
6/25/2022 12:30,35.56,13.4366
6/25/2022 12:35,35.65,13.4396
6/25/2022 12:40,35.65,13.4396
6/25/2022 12:45,35.6,13.4424
6/25/2022 12:50,35.6,13.4424
6/25/2022 12:55,35.56,13.4421
6/25/2022 13:0,35.52,13.4455
6/25/2022 13:5,35.56,13.4421
6/25/2022 13:10,35.56,13.4455
6/25/2022 13:15,35.52,13.4455
6/25/2022 13:20,35.48,13.4455
6/25/2022 13:25,35.48,13.4455
6/25/2022 13:30,35.48,13.4486
6/25/2022 13:35,35.48,13.4486
6/25/2022 13:40,35.43,13.4486
6/25/2022 13:45,35.39,13.4483
6/25/2022 13:50,35.35,13.4483
6/25/2022 13:55,35.3,13.4483
6/25/2022 14:0,35.3,13.4479
6/25/2022 14:5,35.35,13.4449
6/25/2022 14:10,35.39,13.4452
6/25/2022 14:15,35.35,13.4418
6/25/2022 14:20,35.3,13.4418
6/25/2022 14:25,35.35,13.4387
6/25/2022 14:30,35.3,13.4418
6/25/2022 14:35,35.35,13.439
6/25/2022 14:40,35.35,13.439
6/25/2022 14:45,35.35,13.439
6/25/2022 14:50,35.35,13.439
6/25/2022 14:55,35.35,13.439
6/25/2022 15:0,35.35,13.439
6/25/2022 15:5,35.39,13.439
6/25/2022 15:10,35.39,13.4387
6/25/2022 15:15,35.39,13.4387
6/25/2022 15:20,35.39,13.4387
6/25/2022 15:25,35.43,13.4356
6/25/2022 15:30,35.43,13.439
6/25/2022 15:35,35.56,13.4359
6/25/2022 15:40,35.52,13.4359
6/25/2022 15:45,35.52,13.4326
6/25/2022 15:50,35.52,13.4298
6/25/2022 15:55,35.48,13.4298
6/26/2022 12:0,35.69,13.4479
6/26/2022 12:5,35.6,13.451
6/26/2022 12:10,35.69,13.4541
6/26/2022 12:15,35.69,13.4541
6/26/2022 12:20,35.69,13.4575
6/26/2022 12:25,35.73,13.4606
6/26/2022 12:30,35.73,13.4602
6/26/2022 12:35,35.73,13.463
6/26/2022 12:40,35.65,13.4661
6/26/2022 12:45,35.69,13.4661
6/26/2022 12:50,35.65,13.4658
6/26/2022 12:55,35.65,13.4692
6/26/2022 13:0,35.6,13.4692
6/26/2022 13:5,35.6,13.4658
6/26/2022 13:10,35.56,13.4692
6/26/2022 13:15,35.52,13.4695
6/26/2022 13:20,35.43,13.4692
6/26/2022 13:25,35.39,13.4692
6/26/2022 13:30,35.3,13.4692
6/26/2022 13:35,35.22,13.4689
6/26/2022 13:40,35.13,13.4689
6/26/2022 13:45,35.09,13.4689
6/26/2022 13:50,35.0,13.4652
6/26/2022 13:55,35.05,13.4621
6/26/2022 14:0,35.05,13.4652
6/26/2022 14:5,35.09,13.4621
6/26/2022 14:10,35.18,13.4652
6/26/2022 14:15,35.18,13.4652
6/26/2022 14:20,35.18,13.4652
6/26/2022 14:25,35.13,13.4652
6/26/2022 14:30,35.13,13.4652
6/26/2022 14:35,35.13,13.4652
6/26/2022 14:40,35.13,13.4652
6/26/2022 14:45,35.18,13.4621
6/26/2022 14:50,35.22,13.4621
6/26/2022 14:55,35.22,13.4624
6/26/2022 15:0,35.22,13.4624
6/26/2022 15:5,35.18,13.4624
