Date,Temp,Weight
8/1/2022 6:0,35.18,16.1555
8/1/2022 6:5,35.22,16.1601
8/1/2022 6:10,35.22,16.1626
8/1/2022 6:15,35.18,16.1656
8/1/2022 6:20,35.22,16.1687
8/1/2022 6:25,35.18,16.1706
8/1/2022 6:30,35.22,16.1712
8/1/2022 6:35,35.18,16.1712
8/1/2022 6:40,35.22,16.1715
8/1/2022 6:45,35.22,16.173
8/1/2022 6:50,35.13,16.174
8/1/2022 6:55,35.22,16.1736
8/1/2022 7:0,35.18,16.1743
8/1/2022 7:5,35.18,16.1727
8/1/2022 7:10,35.22,16.1696
8/1/2022 7:15,35.22,16.169
8/1/2022 7:20,35.18,16.1656
8/1/2022 7:25,35.22,16.1604
8/1/2022 7:30,35.22,16.1561
8/1/2022 7:35,35.22,16.1537
8/1/2022 7:40,35.22,16.15
8/1/2022 7:45,35.18,16.1472
8/1/2022 7:50,35.18,16.1457
8/1/2022 7:55,35.22,16.1438
8/1/2022 8:0,35.13,16.1413
8/1/2022 8:5,35.18,16.1407
8/1/2022 8:10,35.13,16.1395
8/1/2022 8:15,35.13,16.1386
8/1/2022 8:20,35.18,16.1367
8/1/2022 8:25,35.13,16.1315
8/1/2022 8:30,35.13,16.1315
8/1/2022 8:35,35.13,16.1284
8/1/2022 8:40,35.13,16.1263
8/1/2022 8:45,35.13,16.1247
8/1/2022 8:50,35.18,16.1226
8/1/2022 8:55,35.18,16.1232
8/1/2022 9:0,35.18,16.1241
8/1/2022 9:5,35.13,16.1257
8/1/2022 9:10,35.18,16.1263
8/1/2022 9:15,35.22,16.1247
8/1/2022 9:20,35.18,16.1278
8/1/2022 9:25,35.26,16.1293
8/1/2022 9:30,35.18,16.1306
8/1/2022 9:35,35.18,16.1312
8/1/2022 9:40,35.22,16.13
8/1/2022 9:45,35.18,16.1315
8/1/2022 9:50,35.22,16.1321
8/1/2022 9:55,35.18,16.1321
8/1/2022 10:0,35.18,16.1327
8/1/2022 10:5,35.13,16.1333
8/1/2022 10:10,35.13,16.1346
8/1/2022 10:15,35.09,16.1349
8/1/2022 10:20,35.09,16.1346
