Date,Temp,Weight
6/21/2022 16:0,36.03,13.4944
6/21/2022 16:5,36.03,13.4892
6/21/2022 16:10,36.12,13.5021
6/21/2022 16:15,36.12,13.5036
6/21/2022 16:20,36.21,13.4864
6/21/2022 16:25,36.21,13.5045
6/21/2022 16:30,36.21,13.5095
6/21/2022 16:35,36.25,13.5058
6/21/2022 16:40,36.21,13.5061
6/21/2022 16:45,36.29,13.5067
6/21/2022 16:50,36.33,13.4941
6/21/2022 16:55,36.38,13.4507
6/21/2022 17:0,36.33,13.4904
6/21/2022 17:5,36.38,13.4873
6/21/2022 17:10,36.33,13.4987
6/21/2022 17:15,36.25,13.4938
6/21/2022 17:20,36.25,13.4944
6/21/2022 17:25,36.16,13.4873
6/21/2022 17:30,36.16,13.4784
6/21/2022 17:35,36.12,13.4812
6/21/2022 17:40,36.08,13.4969
6/21/2022 17:45,36.03,13.4965
6/21/2022 17:50,35.99,13.4873
6/21/2022 17:55,35.86,13.5036
6/21/2022 18:0,35.86,13.4938
6/21/2022 18:5,35.86,13.4458
6/21/2022 18:10,35.9,13.5033
6/21/2022 18:15,35.9,13.4962
6/21/2022 18:20,35.82,13.5021
6/21/2022 18:25,35.82,13.5036
6/21/2022 18:30,35.82,13.5079
6/21/2022 18:35,35.73,13.5089
6/21/2022 18:40,35.73,13.5125
6/21/2022 18:45,35.82,13.5165
6/21/2022 18:50,35.78,13.5156
6/21/2022 18:55,35.78,13.5242
6/21/2022 19:0,35.78,13.5264
6/21/2022 19:5,35.78,13.5295
6/21/2022 19:10,35.78,13.5322
6/21/2022 19:15,35.78,13.5338
6/21/2022 19:20,35.82,13.5375
6/21/2022 19:25,35.86,13.5409
6/21/2022 19:30,35.82,13.5436
6/21/2022 19:35,35.86,13.5467
6/21/2022 19:40,35.86,13.551
6/21/2022 19:45,35.86,13.555
6/21/2022 19:50,35.9,13.5572
6/21/2022 19:55,35.9,13.5556
6/22/2022 16:0,36.03,13.5688
6/22/2022 16:5,36.03,13.5572
6/22/2022 16:10,36.12,13.5587
6/22/2022 16:15,36.08,13.5725
6/22/2022 16:20,36.12,13.5876
6/22/2022 16:25,36.12,13.5913
6/22/2022 16:30,36.08,13.5925
6/22/2022 16:35,36.08,13.6021
6/22/2022 16:40,36.03,13.603
6/22/2022 16:45,36.12,13.6039
6/22/2022 16:50,36.08,13.6107
6/22/2022 16:55,36.03,13.6091
6/22/2022 17:0,36.03,13.6107
6/22/2022 17:5,36.03,13.6168
6/22/2022 17:10,36.03,13.6159
6/22/2022 17:15,36.03,13.6138
6/22/2022 17:20,36.21,13.6159
6/22/2022 17:25,36.08,13.619
6/22/2022 17:30,36.12,13.6202
