Date,Temp,Weight
9/1/2022 6:0,35.3,14.5588
9/1/2022 6:5,35.3,14.5558
9/1/2022 6:10,35.3,14.5468
9/1/2022 6:15,35.35,14.5487
9/1/2022 6:20,35.26,14.5511
9/1/2022 6:25,35.3,14.5524
9/1/2022 6:30,35.3,14.5493
9/1/2022 6:35,35.3,14.5398
9/1/2022 6:40,35.26,14.549
9/1/2022 6:45,35.3,14.5505
9/1/2022 6:50,35.3,14.5505
9/1/2022 6:55,35.3,14.5524
9/1/2022 7:0,35.26,14.553
9/1/2022 7:5,35.26,14.5542
9/1/2022 7:10,35.26,14.5548
9/1/2022 7:15,35.3,14.5536
9/1/2022 7:20,35.22,14.5573
9/1/2022 7:25,35.18,14.5582
9/1/2022 7:30,35.22,14.557
9/1/2022 7:35,35.26,14.557
9/1/2022 7:40,35.22,14.5582
9/1/2022 7:45,35.22,14.5595
9/1/2022 7:50,35.22,14.5601
9/1/2022 7:55,35.26,14.5588
9/1/2022 8:0,35.26,14.5607
9/1/2022 8:5,35.3,14.5591
9/1/2022 8:10,35.3,14.5585
9/1/2022 8:15,35.26,14.5619
9/1/2022 8:20,35.3,14.5625
9/1/2022 8:25,35.26,14.5548
9/1/2022 8:30,35.26,14.561
9/1/2022 8:35,35.26,14.557
9/1/2022 8:40,35.3,14.561
9/1/2022 8:45,35.3,14.549
9/1/2022 8:50,35.35,14.5613
9/1/2022 8:55,35.3,14.5613
9/1/2022 9:0,35.26,14.5631
9/1/2022 9:5,35.35,14.565
9/1/2022 9:10,35.3,14.5671
9/1/2022 9:15,35.3,14.5684
9/1/2022 9:20,35.3,14.5699
9/1/2022 9:25,35.26,14.5727
9/1/2022 9:30,35.3,14.5678
9/1/2022 9:35,35.3,14.5764
9/1/2022 9:40,35.3,14.5791
9/1/2022 9:45,35.35,14.5761
9/1/2022 9:50,35.35,14.5776
9/1/2022 9:55,35.35,14.5794
9/1/2022 10:0,35.35,14.5825
9/1/2022 10:5,35.39,14.5853
9/1/2022 10:10,35.35,14.5853
9/1/2022 10:15,35.39,14.5847
9/1/2022 10:20,35.35,14.5878
9/1/2022 10:25,35.35,14.5899
9/1/2022 10:30,35.35,14.5924
9/1/2022 10:35,35.3,14.5958
9/1/2022 10:40,35.39,14.5884
9/1/2022 10:45,35.35,14.5834
9/1/2022 10:50,35.35,14.5961
9/1/2022 10:55,35.39,14.5961
9/1/2022 11:0,35.35,14.5942
9/1/2022 11:5,35.35,14.5954
9/1/2022 11:10,35.35,14.6007
9/1/2022 11:15,35.35,14.6004
9/1/2022 11:20,35.39,14.5988
9/1/2022 11:25,35.35,14.6056
9/1/2022 11:30,35.39,14.6062
9/1/2022 11:35,35.3,14.6059
9/1/2022 11:40,35.35,14.6059
9/1/2022 11:45,35.39,14.6087
9/1/2022 11:50,35.39,14.6081
9/1/2022 11:55,35.35,14.609
9/2/2022 6:0,35.22,14.5804
9/2/2022 6:5,35.22,14.5782
9/2/2022 6:10,35.18,14.5758
9/2/2022 6:15,35.18,14.5761
9/2/2022 6:20,35.18,14.5782
9/2/2022 6:25,35.18,14.581
9/2/2022 6:30,35.13,14.5822
9/2/2022 6:35,35.13,14.5834
9/2/2022 6:40,35.09,14.5831
9/2/2022 6:45,35.09,14.5856
9/2/2022 6:50,35.13,14.5862
9/2/2022 6:55,35.13,14.5878
9/2/2022 7:0,35.09,14.5884
9/2/2022 7:5,35.09,14.5899
9/2/2022 7:10,35.13,14.589
9/2/2022 7:15,35.09,14.5878
9/2/2022 7:20,35.13,14.5847
9/2/2022 7:25,35.09,14.5853
9/2/2022 7:30,35.09,14.5856
9/2/2022 7:35,35.13,14.585
9/2/2022 7:40,35.13,14.5841
9/2/2022 7:45,35.13,14.5822
9/2/2022 7:50,35.09,14.5794
9/2/2022 7:55,35.09,14.577
9/2/2022 8:0,35.09,14.5751
9/2/2022 8:5,35.13,14.5739
9/2/2022 8:10,35.13,14.5714
9/2/2022 8:15,35.18,14.5721
9/2/2022 8:20,35.13,14.5708
9/2/2022 8:25,35.18,14.5736
9/2/2022 8:30,35.13,14.5711
9/2/2022 8:35,35.13,14.5718
9/2/2022 8:40,35.13,14.5705
9/2/2022 8:45,35.13,14.5702
9/2/2022 8:50,35.18,14.5681
9/2/2022 8:55,35.13,14.5687
9/2/2022 9:0,35.18,14.5699
9/2/2022 9:5,35.18,14.5696
9/2/2022 9:10,35.18,14.5721
9/2/2022 9:15,35.18,14.5727
9/2/2022 9:20,35.13,14.5751
9/2/2022 9:25,35.22,14.5767
9/2/2022 9:30,35.13,14.5782
9/2/2022 9:35,35.18,14.5794
9/2/2022 9:40,35.18,14.5813
9/2/2022 9:45,35.18,14.5841
9/2/2022 9:50,35.18,14.5874
9/2/2022 9:55,35.13,14.5871
9/2/2022 10:0,35.18,14.5893
9/2/2022 10:5,35.22,14.5908
9/2/2022 10:10,35.18,14.5918
9/2/2022 10:15,35.18,14.5924
9/2/2022 10:20,35.18,14.5951
9/2/2022 10:25,35.18,14.5964
9/2/2022 10:30,35.13,14.5973
9/2/2022 10:35,35.18,14.5988
9/2/2022 10:40,35.13,14.6001
9/2/2022 10:45,35.18,14.6019
9/2/2022 10:50,35.18,14.6038
9/2/2022 10:55,35.13,14.6044
9/2/2022 11:0,35.13,14.6056
9/2/2022 11:5,35.09,14.605
9/2/2022 11:10,35.13,14.6071
9/2/2022 11:15,35.09,14.6071
9/2/2022 11:20,35.09,14.6084
9/2/2022 11:25,35.13,14.6093
9/2/2022 11:30,35.09,14.6099
9/2/2022 11:35,35.09,14.6118
9/2/2022 11:40,35.09,14.613
9/2/2022 11:45,35.05,14.6167
9/2/2022 11:50,35.05,14.6158
9/2/2022 11:55,35.05,14.6164
9/3/2022 6:0,35.35,14.5933
9/3/2022 6:5,35.35,14.5908
9/3/2022 6:10,35.3,14.5924
9/3/2022 6:15,35.35,14.5933
9/3/2022 6:20,35.3,14.5924
9/3/2022 6:25,35.35,14.5948
9/3/2022 6:30,35.39,14.597
9/3/2022 6:35,35.39,14.5994
9/3/2022 6:40,35.35,14.6034
9/3/2022 6:45,35.35,14.6059
9/3/2022 6:50,35.35,14.6078
9/3/2022 6:55,35.35,14.6099
9/3/2022 7:0,35.35,14.6102
9/3/2022 7:5,35.3,14.6108
9/3/2022 7:10,35.3,14.6105
9/3/2022 7:15,35.35,14.6096
9/3/2022 7:20,35.35,14.6071
9/3/2022 7:25,35.3,14.6034
9/3/2022 7:30,35.3,14.6004
9/3/2022 7:35,35.35,14.5988
9/3/2022 7:40,35.3,14.5951
9/3/2022 7:45,35.3,14.597
9/3/2022 7:50,35.3,14.5856
9/3/2022 7:55,35.3,14.5893
9/3/2022 8:0,35.3,14.5918
9/3/2022 8:5,35.35,14.5924
9/3/2022 8:10,35.35,14.5976
9/3/2022 8:15,35.3,14.5924
9/3/2022 8:20,35.26,14.5958
9/3/2022 8:25,35.3,14.5933
9/3/2022 8:30,35.3,14.593
9/3/2022 8:35,35.35,14.5893
9/3/2022 8:40,35.3,14.5822
9/3/2022 8:45,35.3,14.5914
9/3/2022 8:50,35.26,14.5859
9/3/2022 8:55,35.3,14.5908
9/3/2022 9:0,35.3,14.5914
9/3/2022 9:5,35.26,14.5908
9/3/2022 9:10,35.26,14.5973
9/3/2022 9:15,35.22,14.5994
9/3/2022 9:20,35.26,14.597
9/3/2022 9:25,35.26,14.5991
9/3/2022 9:30,35.26,14.5985
9/3/2022 9:35,35.3,14.5985
9/3/2022 9:40,35.26,14.6084
9/3/2022 9:45,35.26,14.5961
9/3/2022 9:50,35.22,14.6038
9/3/2022 9:55,35.22,14.5961
9/3/2022 10:0,35.22,14.6056
9/3/2022 10:5,35.22,14.6081
9/3/2022 10:10,35.22,14.6121
9/3/2022 10:15,35.22,14.6105
9/3/2022 10:20,35.22,14.6087
9/3/2022 10:25,35.22,14.5985
9/3/2022 10:30,35.22,14.5998
9/3/2022 10:35,35.26,14.6078
9/3/2022 10:40,35.26,14.6078
9/3/2022 10:45,35.26,14.6078
9/3/2022 10:50,35.26,14.6041
9/3/2022 10:55,35.22,14.6093
9/3/2022 11:0,35.18,14.6087
9/3/2022 11:5,35.18,14.6084
9/3/2022 11:10,35.22,14.6041
9/3/2022 11:15,35.22,14.6087
9/3/2022 11:20,35.18,14.6099
9/3/2022 11:25,35.22,14.6087
9/3/2022 11:30,35.22,14.6078
9/3/2022 11:35,35.22,14.6044
9/3/2022 11:40,35.18,14.5979
9/3/2022 11:45,35.18,14.6124
9/3/2022 11:50,35.22,14.6114
9/3/2022 11:55,35.22,14.6111
9/4/2022 6:0,35.13,14.5456
9/4/2022 6:5,35.09,14.5401
9/4/2022 6:10,35.13,14.5379
9/4/2022 6:15,35.09,14.5351
9/4/2022 6:20,35.13,14.5419
9/4/2022 6:25,35.09,14.5447
9/4/2022 6:30,35.13,14.5493
9/4/2022 6:35,35.13,14.549
9/4/2022 6:40,35.13,14.5475
9/4/2022 6:45,35.13,14.5493
9/4/2022 6:50,35.18,14.5493
9/4/2022 6:55,35.18,14.5481
9/4/2022 7:0,35.18,14.5471
9/4/2022 7:5,35.18,14.5438
9/4/2022 7:10,35.22,14.5524
9/4/2022 7:15,35.22,14.5511
9/4/2022 7:20,35.13,14.5524
9/4/2022 7:25,35.18,14.5558
9/4/2022 7:30,35.18,14.5539
9/4/2022 7:35,35.18,14.5558
9/4/2022 7:40,35.18,14.5524
9/4/2022 7:45,35.18,14.5542
9/4/2022 7:50,35.13,14.5548
9/4/2022 7:55,35.13,14.5564
9/4/2022 8:0,35.05,14.5524
9/4/2022 8:5,35.09,14.5555
9/4/2022 8:10,35.09,14.5576
9/4/2022 8:15,35.13,14.5573
9/4/2022 8:20,35.09,14.5576
9/4/2022 8:25,35.09,14.5505
9/4/2022 8:30,35.13,14.5555
9/4/2022 8:35,35.09,14.557
9/4/2022 8:40,35.09,14.5487
9/4/2022 8:45,35.13,14.557
9/4/2022 8:50,35.09,14.5484
9/4/2022 8:55,35.09,14.5588
9/4/2022 9:0,35.09,14.5567
9/4/2022 9:5,35.13,14.5625
9/4/2022 9:10,35.13,14.5625
9/4/2022 9:15,35.13,14.5499
9/4/2022 9:20,35.13,14.5299
9/4/2022 9:25,35.13,14.5681
9/4/2022 9:30,35.13,14.5638
9/4/2022 9:35,35.18,14.5638
9/4/2022 9:40,35.09,14.5665
9/4/2022 9:45,35.13,14.5705
9/4/2022 9:50,35.09,14.5564
9/4/2022 9:55,35.13,14.5733
9/4/2022 10:0,35.13,14.573
9/4/2022 10:5,35.09,14.5742
9/4/2022 10:10,35.13,14.5748
