Date,Temp,Weight
6/21/2022 20:0,35.86,13.5541
6/21/2022 20:5,35.9,13.5535
6/21/2022 20:10,35.95,13.5504
6/21/2022 20:15,36.03,13.5525
6/21/2022 20:20,36.03,13.5507
6/21/2022 20:25,36.03,13.5492
6/21/2022 20:30,36.08,13.5482
6/21/2022 20:35,36.12,13.5467
6/21/2022 20:40,36.16,13.5436
6/21/2022 20:45,36.12,13.5433
6/21/2022 20:50,36.16,13.5418
6/21/2022 20:55,36.16,13.5415
6/21/2022 21:0,36.16,13.5399
6/21/2022 21:5,36.12,13.539
6/21/2022 21:10,36.16,13.5347
6/21/2022 21:15,36.16,13.5344
6/21/2022 21:20,36.25,13.5378
6/21/2022 21:25,36.25,13.5329
6/21/2022 21:30,36.21,13.535
6/21/2022 21:35,36.25,13.5329
6/21/2022 21:40,36.21,13.5316
6/21/2022 21:45,36.16,13.5329
6/21/2022 21:50,36.12,13.5255
6/21/2022 21:55,36.12,13.5252
6/21/2022 22:0,36.08,13.527
6/21/2022 22:5,36.12,13.5282
6/21/2022 22:10,36.12,13.5282
6/21/2022 22:15,36.12,13.5264
6/21/2022 22:20,36.16,13.5242
6/21/2022 22:25,36.12,13.5236
6/21/2022 22:30,36.16,13.519
6/21/2022 22:35,36.08,13.5236
6/21/2022 22:40,36.03,13.5196
6/21/2022 22:45,36.03,13.5227
6/21/2022 22:50,36.03,13.5209
6/21/2022 22:55,35.99,13.5212
6/21/2022 23:0,35.99,13.5175
6/21/2022 23:5,35.99,13.5184
6/21/2022 23:10,35.95,13.5153
6/21/2022 23:15,35.95,13.5181
6/21/2022 23:20,35.86,13.5153
6/21/2022 23:25,35.78,13.515
6/21/2022 23:30,35.78,13.5132
6/21/2022 23:35,35.78,13.5135
6/21/2022 23:40,35.69,13.5122
6/21/2022 23:45,35.73,13.511
6/21/2022 23:50,35.69,13.5113
6/21/2022 23:55,35.73,13.5101
6/22/2022 20:0,36.08,13.7251
6/22/2022 20:5,36.08,13.7227
6/22/2022 20:10,36.12,13.7211
6/22/2022 20:15,36.12,13.7193
6/22/2022 20:20,36.16,13.7177
6/22/2022 20:25,36.08,13.7153
6/22/2022 20:30,36.08,13.6516
6/22/2022 20:35,36.12,13.7141
6/22/2022 20:40,36.08,13.7137
6/22/2022 20:45,36.16,13.7125
6/22/2022 20:50,36.16,13.707
6/22/2022 20:55,36.21,13.7076
6/22/2022 21:0,36.21,13.7057
6/22/2022 21:5,36.21,13.7073
6/22/2022 21:10,36.29,13.7027
6/22/2022 21:15,36.33,13.7042
6/22/2022 21:20,36.42,13.6996
6/22/2022 21:25,36.51,13.6987
6/22/2022 21:30,36.51,13.7005
6/22/2022 21:35,36.55,13.6937
6/22/2022 21:40,36.51,13.6968
6/22/2022 21:45,36.46,13.6962
6/22/2022 21:50,36.42,13.6944
6/22/2022 21:55,36.42,13.6925
6/22/2022 22:0,36.38,13.691
6/22/2022 22:5,36.51,13.6888
6/22/2022 22:10,36.55,13.6885
6/22/2022 22:15,36.55,13.6873
6/22/2022 22:20,36.55,13.6848
