Date,Temp,Weight
7/1/2022 16:0,35.48,15.8789
7/1/2022 16:5,35.48,15.8752
7/1/2022 16:10,35.56,15.8768
7/1/2022 16:15,35.52,15.8712
7/1/2022 16:20,35.52,15.8737
7/1/2022 16:25,35.52,15.8719
7/1/2022 16:30,35.52,15.87
7/1/2022 16:35,35.56,15.8682
7/1/2022 16:40,35.56,15.8685
7/1/2022 16:45,35.56,15.8666
7/1/2022 16:50,35.6,15.8642
7/1/2022 16:55,35.65,15.8626
7/1/2022 17:0,35.69,15.8617
7/1/2022 17:5,35.65,15.8605
7/1/2022 17:10,35.65,15.8555
7/1/2022 17:15,35.65,15.8583
7/1/2022 17:20,35.69,15.8568
7/1/2022 17:25,35.73,15.8559
7/1/2022 17:30,35.73,15.8549
7/1/2022 17:35,35.73,15.8543
7/1/2022 17:40,35.73,15.8537
7/1/2022 17:45,35.73,15.8528
7/1/2022 17:50,35.78,15.8528
7/1/2022 17:55,35.78,15.8525
7/1/2022 18:0,35.82,15.8534
7/1/2022 18:5,35.78,15.8519
7/1/2022 18:10,35.82,15.8497
7/1/2022 18:15,35.86,15.8491
7/1/2022 18:20,35.86,15.8469
7/1/2022 18:25,35.95,15.8463
7/1/2022 18:30,35.9,15.8472
7/1/2022 18:35,35.9,15.8472
7/1/2022 18:40,35.99,15.8488
7/1/2022 18:45,35.95,15.8479
7/1/2022 18:50,36.03,15.8488
7/1/2022 18:55,36.03,15.8491
7/1/2022 19:0,36.08,15.8469
7/1/2022 19:5,36.12,15.8365
7/1/2022 19:10,36.12,15.8488
7/1/2022 19:15,36.16,15.85
7/1/2022 19:20,36.12,15.8494
7/1/2022 19:25,36.12,15.8497
7/1/2022 19:30,36.08,15.85
7/1/2022 19:35,36.16,15.8512
7/1/2022 19:40,36.16,15.8509
7/1/2022 19:45,36.21,15.8503
7/1/2022 19:50,36.21,15.8497
7/1/2022 19:55,36.21,15.8488
7/2/2022 16:0,35.65,15.7405
7/2/2022 16:5,35.65,15.7402
7/2/2022 16:10,35.65,15.7411
7/2/2022 16:15,35.65,15.7353
7/2/2022 16:20,35.69,15.7411
7/2/2022 16:25,35.73,15.7429
7/2/2022 16:30,35.73,15.7457
7/2/2022 16:35,35.78,15.7497
7/2/2022 16:40,35.78,15.75
7/2/2022 16:45,35.73,15.7494
7/2/2022 16:50,35.78,15.7491
7/2/2022 16:55,35.78,15.7491
7/2/2022 17:0,35.78,15.7543
7/2/2022 17:5,35.86,15.7583
7/2/2022 17:10,35.82,15.7617
7/2/2022 17:15,35.82,15.7639
7/2/2022 17:20,35.82,15.7645
7/2/2022 17:25,35.86,15.7663
7/2/2022 17:30,35.82,15.7633
7/2/2022 17:35,35.86,15.7642
7/2/2022 17:40,35.86,15.7716
7/2/2022 17:45,35.86,15.7722
7/2/2022 17:50,35.82,15.7697
7/2/2022 17:55,35.86,15.7679
7/2/2022 18:0,35.86,15.7694
7/2/2022 18:5,35.86,15.7737
7/2/2022 18:10,35.86,15.7765
7/2/2022 18:15,35.86,15.7756
7/2/2022 18:20,35.86,15.7845
7/2/2022 18:25,35.86,15.7879
7/2/2022 18:30,35.9,15.7922
7/2/2022 18:35,35.9,15.794
7/2/2022 18:40,35.9,15.798
7/2/2022 18:45,35.95,15.7946
7/2/2022 18:50,35.99,15.8029
7/2/2022 18:55,35.99,15.8076
7/2/2022 19:0,36.03,15.8149
7/2/2022 19:5,35.99,15.8229
7/2/2022 19:10,36.03,15.834
7/2/2022 19:15,35.99,15.8448
7/2/2022 19:20,36.03,15.8559
