Date,Temp,Weight
9/1/2022 20:0,35.69,15.5867
9/1/2022 20:5,35.69,15.5854
9/1/2022 20:10,35.69,15.5861
9/1/2022 20:15,35.69,15.5857
9/1/2022 20:20,35.65,15.5814
9/1/2022 20:25,35.69,15.583
9/1/2022 20:30,35.78,15.5821
9/1/2022 20:35,35.78,15.5817
9/1/2022 20:40,35.82,15.5808
9/1/2022 20:45,35.82,15.5802
9/1/2022 20:50,35.82,15.5781
9/1/2022 20:55,35.82,15.5793
9/1/2022 21:0,35.82,15.5787
9/1/2022 21:5,35.86,15.5762
9/1/2022 21:10,35.86,15.5765
9/1/2022 21:15,35.9,15.5759
9/1/2022 21:20,35.9,15.5759
9/1/2022 21:25,35.95,15.5756
9/1/2022 21:30,35.99,15.5725
9/1/2022 21:35,36.03,15.5722
9/1/2022 21:40,36.03,15.5716
9/1/2022 21:45,36.08,15.5713
9/1/2022 21:50,36.08,15.5707
9/1/2022 21:55,36.08,15.5704
9/1/2022 22:0,36.08,15.5697
9/1/2022 22:5,36.08,15.5694
9/1/2022 22:10,36.03,15.5685
9/1/2022 22:15,35.99,15.5676
9/1/2022 22:20,35.95,15.5667
9/1/2022 22:25,35.9,15.5667
9/1/2022 22:30,35.99,15.5664
9/1/2022 22:35,35.99,15.5648
9/1/2022 22:40,36.08,15.5648
9/1/2022 22:45,36.12,15.5645
9/1/2022 22:50,36.08,15.5645
9/1/2022 22:55,36.08,15.5621
9/1/2022 23:0,36.03,15.5627
9/1/2022 23:5,36.03,15.5624
9/1/2022 23:10,36.08,15.5624
9/1/2022 23:15,36.03,15.5617
9/1/2022 23:20,35.99,15.5599
9/1/2022 23:25,35.99,15.5614
9/1/2022 23:30,35.99,15.5602
9/1/2022 23:35,35.9,15.5593
9/1/2022 23:40,35.99,15.5602
9/1/2022 23:45,36.03,15.5596
9/1/2022 23:50,36.03,15.5593
9/1/2022 23:55,36.03,15.5593
9/2/2022 20:0,35.86,15.651
9/2/2022 20:5,35.82,15.6507
9/2/2022 20:10,35.82,15.6503
9/2/2022 20:15,35.86,15.6494
9/2/2022 20:20,35.86,15.6485
9/2/2022 20:25,35.86,15.647
9/2/2022 20:30,35.9,15.647
9/2/2022 20:35,35.9,15.646
9/2/2022 20:40,35.95,15.6457
9/2/2022 20:45,35.99,15.6448
9/2/2022 20:50,35.99,15.6439
9/2/2022 20:55,36.03,15.6436
9/2/2022 21:0,36.03,15.6424
9/2/2022 21:5,36.12,15.6417
9/2/2022 21:10,36.16,15.6414
9/2/2022 21:15,36.25,15.6405
9/2/2022 21:20,36.29,15.6399
9/2/2022 21:25,36.33,15.6396
9/2/2022 21:30,36.38,15.6393
9/2/2022 21:35,36.42,15.6384
9/2/2022 21:40,36.46,15.6377
9/2/2022 21:45,36.42,15.6368
9/2/2022 21:50,36.38,15.6359
9/2/2022 21:55,36.38,15.6356
9/2/2022 22:0,36.38,15.635
9/2/2022 22:5,36.46,15.6347
9/2/2022 22:10,36.46,15.6337
9/2/2022 22:15,36.46,15.6331
9/2/2022 22:20,36.51,15.6328
9/2/2022 22:25,36.46,15.631
9/2/2022 22:30,36.42,15.6288
9/2/2022 22:35,36.46,15.63
9/2/2022 22:40,36.42,15.6304
9/2/2022 22:45,36.42,15.63
9/2/2022 22:50,36.42,15.6294
9/2/2022 22:55,36.38,15.6291
9/2/2022 23:0,36.33,15.6282
9/2/2022 23:5,36.29,15.6282
9/2/2022 23:10,36.29,15.6276
9/2/2022 23:15,36.21,15.6273
9/2/2022 23:20,36.21,15.627
9/2/2022 23:25,36.16,15.6264
9/2/2022 23:30,36.16,15.626
9/2/2022 23:35,36.08,15.6264
9/2/2022 23:40,36.12,15.626
9/2/2022 23:45,36.08,15.6254
9/2/2022 23:50,36.03,15.6245
9/2/2022 23:55,35.99,15.6248
9/3/2022 20:0,35.82,15.642
9/3/2022 20:5,35.86,15.6411
9/3/2022 20:10,35.9,15.6405
9/3/2022 20:15,36.03,15.6402
9/3/2022 20:20,35.99,15.639
