Date,Temp,Weight
9/1/2022 12:0,35.22,15.4338
9/1/2022 12:5,35.22,15.4341
9/1/2022 12:10,35.22,15.4338
9/1/2022 12:15,35.22,15.439
9/1/2022 12:20,35.26,15.4439
9/1/2022 12:25,35.26,15.447
9/1/2022 12:30,35.22,15.4519
9/1/2022 12:35,35.22,15.4528
9/1/2022 12:40,35.22,15.4553
9/1/2022 12:45,35.22,15.4596
9/1/2022 12:50,35.26,15.4636
9/1/2022 12:55,35.3,15.4642
9/1/2022 13:0,35.3,15.4651
9/1/2022 13:5,35.3,15.4679
9/1/2022 13:10,35.35,15.4719
9/1/2022 13:15,35.39,15.4556
9/1/2022 13:20,35.39,15.479
9/1/2022 13:25,35.35,15.4839
9/1/2022 13:30,35.35,15.4907
9/1/2022 13:35,35.39,15.4944
9/1/2022 13:40,35.35,15.4981
9/1/2022 13:45,35.35,15.4996
9/1/2022 13:50,35.3,15.5018
9/1/2022 13:55,35.3,15.5042
9/1/2022 14:0,35.3,15.5036
9/1/2022 14:5,35.3,15.5076
9/1/2022 14:10,35.3,15.5113
9/1/2022 14:15,35.35,15.5101
9/1/2022 14:20,35.35,15.5144
9/1/2022 14:25,35.39,15.5156
9/1/2022 14:30,35.35,15.5159
9/1/2022 14:35,35.35,15.5134
9/1/2022 14:40,35.35,15.5147
9/1/2022 14:45,35.39,15.5162
9/1/2022 14:50,35.39,15.5147
9/1/2022 14:55,35.35,15.5156
9/1/2022 15:0,35.39,15.519
9/1/2022 15:5,35.48,15.5233
9/1/2022 15:10,35.48,15.5236
9/1/2022 15:15,35.52,15.5264
9/1/2022 15:20,35.52,15.5276
9/1/2022 15:25,35.56,15.5282
9/1/2022 15:30,35.65,15.5313
9/1/2022 15:35,35.6,15.5338
9/1/2022 15:40,35.69,15.5325
9/1/2022 15:45,35.69,15.5319
9/1/2022 15:50,35.65,15.5331
9/1/2022 15:55,35.65,15.5374
9/2/2022 12:0,35.05,15.4885
9/2/2022 12:5,35.09,15.4935
9/2/2022 12:10,35.05,15.4956
9/2/2022 12:15,35.05,15.4987
9/2/2022 12:20,35.09,15.5021
9/2/2022 12:25,35.05,15.5033
9/2/2022 12:30,35.09,15.5048
9/2/2022 12:35,35.09,15.5067
9/2/2022 12:40,35.05,15.5094
9/2/2022 12:45,35.13,15.5134
9/2/2022 12:50,35.18,15.5178
9/2/2022 12:55,35.13,15.5211
9/2/2022 13:0,35.18,15.5227
9/2/2022 13:5,35.18,15.5254
9/2/2022 13:10,35.22,15.5291
9/2/2022 13:15,35.22,15.5344
9/2/2022 13:20,35.22,15.5387
9/2/2022 13:25,35.22,15.5421
9/2/2022 13:30,35.22,15.5473
9/2/2022 13:35,35.22,15.5501
9/2/2022 13:40,35.22,15.5513
9/2/2022 13:45,35.18,15.5562
9/2/2022 13:50,35.13,15.5553
9/2/2022 13:55,35.09,15.5633
9/2/2022 14:0,35.13,15.5701
9/2/2022 14:5,35.13,15.5762
9/2/2022 14:10,35.13,15.5814
9/2/2022 14:15,35.13,15.5842
9/2/2022 14:20,35.18,15.5864
9/2/2022 14:25,35.13,15.5916
9/2/2022 14:30,35.13,15.5928
9/2/2022 14:35,35.18,15.5937
9/2/2022 14:40,35.22,15.5971
9/2/2022 14:45,35.22,15.5987
9/2/2022 14:50,35.22,15.6014
9/2/2022 14:55,35.26,15.5996
9/2/2022 15:0,35.35,15.6024
9/2/2022 15:5,35.35,15.603
9/2/2022 15:10,35.39,15.6064
9/2/2022 15:15,35.39,15.6033
9/2/2022 15:20,35.48,15.602
9/2/2022 15:25,35.43,15.5987
9/2/2022 15:30,35.43,15.603
9/2/2022 15:35,35.43,15.5999
9/2/2022 15:40,35.52,15.603
9/2/2022 15:45,35.56,15.5965
9/2/2022 15:50,35.52,15.6011
9/2/2022 15:55,35.6,15.602
9/3/2022 12:0,35.05,15.5482
9/3/2022 12:5,35.05,15.5461
9/3/2022 12:10,35.05,15.5544
9/3/2022 12:15,35.0,15.5584
9/3/2022 12:20,35.09,15.5627
9/3/2022 12:25,35.0,15.5682
9/3/2022 12:30,35.0,15.571
9/3/2022 12:35,35.0,15.5799
9/3/2022 12:40,35.05,15.5851
9/3/2022 12:45,35.05,15.5894
9/3/2022 12:50,35.13,15.591
9/3/2022 12:55,35.18,15.5993
9/3/2022 13:0,35.22,15.599
9/3/2022 13:5,35.26,15.6036
9/3/2022 13:10,35.3,15.6067
9/3/2022 13:15,35.35,15.6036
9/3/2022 13:20,35.3,15.6054
9/3/2022 13:25,35.35,15.6042
9/3/2022 13:30,35.35,15.6054
9/3/2022 13:35,35.35,15.6045
9/3/2022 13:40,35.39,15.6017
9/3/2022 13:45,35.35,15.6045
9/3/2022 13:50,35.39,15.6033
9/3/2022 13:55,35.3,15.6011
9/3/2022 14:0,35.35,15.5993
9/3/2022 14:5,35.35,15.6002
9/3/2022 14:10,35.35,15.6033
9/3/2022 14:15,35.35,15.603
9/3/2022 14:20,35.3,15.6024
9/3/2022 14:25,35.39,15.5981
9/3/2022 14:30,35.35,15.599
9/3/2022 14:35,35.43,15.6002
9/3/2022 14:40,35.43,15.6008
9/3/2022 14:45,35.48,15.6002
9/3/2022 14:50,35.43,15.6008
9/3/2022 14:55,35.43,15.6014
9/3/2022 15:0,35.43,15.6042
9/3/2022 15:5,35.43,15.6104
9/3/2022 15:10,35.48,15.6073
9/3/2022 15:15,35.48,15.6156
9/3/2022 15:20,35.43,15.6174
9/3/2022 15:25,35.43,15.6196
9/3/2022 15:30,35.48,15.6113
9/3/2022 15:35,35.52,15.622
9/3/2022 15:40,35.52,15.6205
9/3/2022 15:45,35.52,15.6217
9/3/2022 15:50,35.48,15.6245
9/3/2022 15:55,35.52,15.6227
9/4/2022 12:0,35.26,15.5664
9/4/2022 12:5,35.26,15.5682
9/4/2022 12:10,35.26,15.571
9/4/2022 12:15,35.22,15.5734
9/4/2022 12:20,35.3,15.5753
9/4/2022 12:25,35.26,15.5768
9/4/2022 12:30,35.22,15.5799
9/4/2022 12:35,35.22,15.5814
9/4/2022 12:40,35.22,15.5824
9/4/2022 12:45,35.22,15.5827
9/4/2022 12:50,35.22,15.5808
9/4/2022 12:55,35.26,15.5768
9/4/2022 13:0,35.3,15.5842
9/4/2022 13:5,35.35,15.5821
9/4/2022 13:10,35.39,15.5848
9/4/2022 13:15,35.48,15.5854
9/4/2022 13:20,35.43,15.5864
