Date,Temp,Weight
8/1/2022 6:0,35.48,16.6643
8/1/2022 6:5,35.52,16.6662
8/1/2022 6:10,35.56,16.6686
8/1/2022 6:15,35.52,16.6686
8/1/2022 6:20,35.52,16.6693
8/1/2022 6:25,35.56,16.6686
8/1/2022 6:30,35.52,16.6683
8/1/2022 6:35,35.52,16.6686
8/1/2022 6:40,35.56,16.6646
8/1/2022 6:45,35.52,16.6613
8/1/2022 6:50,35.56,16.6597
8/1/2022 6:55,35.52,16.657
8/1/2022 7:0,35.48,16.6542
8/1/2022 7:5,35.48,16.6542
8/1/2022 7:10,35.48,16.6517
8/1/2022 7:15,35.48,16.6477
8/1/2022 7:20,35.43,16.64
8/1/2022 7:25,35.48,16.6326
8/1/2022 7:30,35.52,16.6302
8/1/2022 7:35,35.52,16.6259
8/1/2022 7:40,35.48,16.6219
8/1/2022 7:45,35.48,16.6188
8/1/2022 7:50,35.48,16.6136
8/1/2022 7:55,35.48,16.6105
8/1/2022 8:0,35.48,16.6059
8/1/2022 8:5,35.48,16.6056
8/1/2022 8:10,35.48,16.6031
8/1/2022 8:15,35.52,16.6028
8/1/2022 8:20,35.56,16.5991
8/1/2022 8:25,35.56,16.5973
8/1/2022 8:30,35.52,16.5963
8/1/2022 8:35,35.52,16.596
8/1/2022 8:40,35.52,16.5945
8/1/2022 8:45,35.48,16.5954
8/1/2022 8:50,35.48,16.5948
8/1/2022 8:55,35.48,16.5948
8/1/2022 9:0,35.52,16.5939
8/1/2022 9:5,35.43,16.5936
8/1/2022 9:10,35.48,16.5948
8/1/2022 9:15,35.43,16.5951
8/1/2022 9:20,35.43,16.5954
8/1/2022 9:25,35.48,16.5963
8/1/2022 9:30,35.48,16.597
8/1/2022 9:35,35.43,16.597
8/1/2022 9:40,35.48,16.5973
8/1/2022 9:45,35.48,16.6
8/1/2022 9:50,35.39,16.5997
8/1/2022 9:55,35.48,16.5985
8/1/2022 10:0,35.43,16.6028
8/1/2022 10:5,35.48,16.6034
8/1/2022 10:10,35.39,16.6047
8/1/2022 10:15,35.39,16.605
8/1/2022 10:20,35.39,16.6065
8/1/2022 10:25,35.43,16.6065
8/1/2022 10:30,35.39,16.6077
8/1/2022 10:35,35.43,16.6087
8/1/2022 10:40,35.43,16.6071
8/1/2022 10:45,35.35,16.6117
8/1/2022 10:50,35.39,16.6111
8/1/2022 10:55,35.43,16.6117
8/1/2022 11:0,35.39,16.6114
8/1/2022 11:5,35.48,16.6111
8/1/2022 11:10,35.43,16.6114
8/1/2022 11:15,35.48,16.6114
8/1/2022 11:20,35.43,16.6123
8/1/2022 11:25,35.43,16.6114
8/1/2022 11:30,35.48,16.6133
8/1/2022 11:35,35.48,16.6151
8/1/2022 11:40,35.48,16.6145
8/1/2022 11:45,35.48,16.6148
8/1/2022 11:50,35.52,16.6157
8/1/2022 11:55,35.48,16.6194
8/2/2022 6:0,35.65,16.5957
8/2/2022 6:5,35.65,16.5973
8/2/2022 6:10,35.6,16.5991
8/2/2022 6:15,35.6,16.5967
8/2/2022 6:20,35.56,16.5933
8/2/2022 6:25,35.56,16.5923
8/2/2022 6:30,35.56,16.5896
8/2/2022 6:35,35.56,16.5905
8/2/2022 6:40,35.56,16.5874
8/2/2022 6:45,35.52,16.585
8/2/2022 6:50,35.6,16.5813
8/2/2022 6:55,35.6,16.5776
8/2/2022 7:0,35.6,16.5742
8/2/2022 7:5,35.6,16.5708
8/2/2022 7:10,35.6,16.5662
8/2/2022 7:15,35.48,16.5619
8/2/2022 7:20,35.56,16.5591
8/2/2022 7:25,35.56,16.5554
8/2/2022 7:30,35.48,16.553
8/2/2022 7:35,35.48,16.5536
8/2/2022 7:40,35.56,16.5527
8/2/2022 7:45,35.52,16.5536
8/2/2022 7:50,35.52,16.5527
8/2/2022 7:55,35.48,16.5511
8/2/2022 8:0,35.43,16.552
8/2/2022 8:5,35.43,16.5524
8/2/2022 8:10,35.43,16.5542
8/2/2022 8:15,35.52,16.5548
8/2/2022 8:20,35.48,16.556
8/2/2022 8:25,35.52,16.5484
8/2/2022 8:30,35.48,16.5576
8/2/2022 8:35,35.48,16.5582
8/2/2022 8:40,35.48,16.5613
8/2/2022 8:45,35.52,16.5631
8/2/2022 8:50,35.52,16.5634
8/2/2022 8:55,35.48,16.564
8/2/2022 9:0,35.48,16.5653
8/2/2022 9:5,35.48,16.5671
8/2/2022 9:10,35.48,16.5684
8/2/2022 9:15,35.48,16.5705
8/2/2022 9:20,35.48,16.5724
8/2/2022 9:25,35.48,16.5733
8/2/2022 9:30,35.48,16.5757
8/2/2022 9:35,35.52,16.5776
8/2/2022 9:40,35.52,16.5785
8/2/2022 9:45,35.48,16.5822
8/2/2022 9:50,35.43,16.5837
8/2/2022 9:55,35.39,16.5862
8/2/2022 10:0,35.39,16.5871
8/2/2022 10:5,35.39,16.5911
8/2/2022 10:10,35.43,16.592
8/2/2022 10:15,35.48,16.5896
8/2/2022 10:20,35.43,16.5957
8/2/2022 10:25,35.43,16.597
8/2/2022 10:30,35.43,16.5979
8/2/2022 10:35,35.43,16.6031
8/2/2022 10:40,35.43,16.6007
8/2/2022 10:45,35.48,16.6022
8/2/2022 10:50,35.48,16.6068
8/2/2022 10:55,35.48,16.6093
8/2/2022 11:0,35.48,16.6111
8/2/2022 11:5,35.39,16.613
8/2/2022 11:10,35.39,16.6142
8/2/2022 11:15,35.39,16.6145
8/2/2022 11:20,35.39,16.6185
8/2/2022 11:25,35.35,16.6197
8/2/2022 11:30,35.39,16.6216
8/2/2022 11:35,35.39,16.6219
8/2/2022 11:40,35.43,16.6265
8/2/2022 11:45,35.43,16.5665
