Date,Temp,Weight
8/1/2022 16:0,35.56,16.6247
8/1/2022 16:5,35.56,16.6222
8/1/2022 16:10,35.56,16.6216
8/1/2022 16:15,35.6,16.6188
8/1/2022 16:20,35.6,16.6197
8/1/2022 16:25,35.65,16.6188
8/1/2022 16:30,35.65,16.6207
8/1/2022 16:35,35.65,16.6213
8/1/2022 16:40,35.69,16.6234
8/1/2022 16:45,35.69,16.6225
8/1/2022 16:50,35.65,16.6219
8/1/2022 16:55,35.69,16.6243
8/1/2022 17:0,35.69,16.6243
8/1/2022 17:5,35.65,16.6222
8/1/2022 17:10,35.65,16.6219
8/1/2022 17:15,35.6,16.6216
8/1/2022 17:20,35.65,16.6262
8/1/2022 17:25,35.65,16.6114
8/1/2022 17:30,35.65,16.6305
8/1/2022 17:35,35.65,16.6299
8/1/2022 17:40,35.65,16.6333
8/1/2022 17:45,35.65,16.6326
8/1/2022 17:50,35.65,16.6354
8/1/2022 17:55,35.69,16.6363
8/1/2022 18:0,35.69,16.6379
8/1/2022 18:5,35.69,16.637
8/1/2022 18:10,35.65,16.6167
8/1/2022 18:15,35.69,16.6406
8/1/2022 18:20,35.73,16.641
8/1/2022 18:25,35.69,16.6413
8/1/2022 18:30,35.65,16.6422
8/1/2022 18:35,35.6,16.6422
8/1/2022 18:40,35.65,16.6419
8/1/2022 18:45,35.69,16.6431
8/1/2022 18:50,35.65,16.6437
8/1/2022 18:55,35.69,16.6425
8/1/2022 19:0,35.73,16.645
8/1/2022 19:5,35.73,16.6483
8/1/2022 19:10,35.69,16.6505
8/1/2022 19:15,35.69,16.6508
8/1/2022 19:20,35.78,16.6508
8/1/2022 19:25,35.69,16.6551
8/1/2022 19:30,35.65,16.6588
8/1/2022 19:35,35.69,16.6625
8/1/2022 19:40,35.73,16.664
8/1/2022 19:45,35.73,16.6643
8/1/2022 19:50,35.73,16.6643
8/1/2022 19:55,35.78,16.6628
8/2/2022 16:0,35.78,16.6846
8/2/2022 16:5,35.78,16.6849
8/2/2022 16:10,35.82,16.6843
8/2/2022 16:15,35.86,16.6849
8/2/2022 16:20,35.86,16.6846
8/2/2022 16:25,35.82,16.6868
8/2/2022 16:30,35.86,16.6899
8/2/2022 16:35,35.82,16.6899
8/2/2022 16:40,35.9,16.6914
8/2/2022 16:45,35.9,16.6923
8/2/2022 16:50,35.99,16.692
8/2/2022 16:55,35.95,16.6929
8/2/2022 17:0,35.95,16.6933
8/2/2022 17:5,35.9,16.6957
8/2/2022 17:10,35.9,16.6948
8/2/2022 17:15,35.9,16.6963
8/2/2022 17:20,35.9,16.696
8/2/2022 17:25,35.95,16.6966
8/2/2022 17:30,35.95,16.6945
8/2/2022 17:35,35.95,16.6954
8/2/2022 17:40,35.9,16.6929
8/2/2022 17:45,35.9,16.6948
8/2/2022 17:50,35.95,16.6883
8/2/2022 17:55,35.99,16.6939
8/2/2022 18:0,35.99,16.6954
8/2/2022 18:5,35.99,16.6954
8/2/2022 18:10,35.99,16.6969
8/2/2022 18:15,36.08,16.6963
8/2/2022 18:20,36.03,16.6957
8/2/2022 18:25,36.03,16.6957
8/2/2022 18:30,36.12,16.6954
8/2/2022 18:35,36.12,16.6979
8/2/2022 18:40,36.12,16.6979
8/2/2022 18:45,36.12,16.6973
8/2/2022 18:50,36.16,16.6979
8/2/2022 18:55,36.16,16.6979
8/2/2022 19:0,36.12,16.6988
8/2/2022 19:5,36.16,16.6985
8/2/2022 19:10,36.12,16.6991
8/2/2022 19:15,36.08,16.7003
8/2/2022 19:20,36.08,16.7013
8/2/2022 19:25,36.03,16.7053
8/2/2022 19:30,36.08,16.7074
8/2/2022 19:35,36.08,16.7083
8/2/2022 19:40,36.12,16.708
8/2/2022 19:45,36.12,16.7071
8/2/2022 19:50,36.12,16.7065
8/2/2022 19:55,36.16,16.7056
8/3/2022 16:0,35.56,16.6677
8/3/2022 16:5,35.6,16.669
8/3/2022 16:10,35.6,16.6693
8/3/2022 16:15,35.6,16.6699
8/3/2022 16:20,35.6,16.669
8/3/2022 16:25,35.6,16.6714
8/3/2022 16:30,35.56,16.669
8/3/2022 16:35,35.56,16.6705
8/3/2022 16:40,35.56,16.6674
8/3/2022 16:45,35.56,16.6634
8/3/2022 16:50,35.6,16.6674
8/3/2022 16:55,35.56,16.6653
8/3/2022 17:0,35.56,16.6542
8/3/2022 17:5,35.6,16.6502
8/3/2022 17:10,35.56,16.605
8/3/2022 17:15,35.56,16.5745
8/3/2022 17:20,35.56,16.568
8/3/2022 17:25,35.52,16.5902
8/3/2022 17:30,35.52,16.6099
8/3/2022 17:35,35.52,16.6157
8/3/2022 17:40,35.52,16.62
8/3/2022 17:45,35.43,16.6225
8/3/2022 17:50,35.48,16.624
8/3/2022 17:55,35.52,16.6247
8/3/2022 18:0,35.48,16.6225
8/3/2022 18:5,35.52,16.6268
8/3/2022 18:10,35.52,16.5874
8/3/2022 18:15,35.52,16.6262
8/3/2022 18:20,35.56,16.6283
8/3/2022 18:25,35.56,16.6265
8/3/2022 18:30,35.56,16.6142
8/3/2022 18:35,35.56,16.6259
8/3/2022 18:40,35.56,16.6326
8/3/2022 18:45,35.56,16.6333
8/3/2022 18:50,35.6,16.6336
