Date,Temp,Weight
6/21/2022 16:0,37.66,14.345
6/21/2022 16:5,37.79,14.345
6/21/2022 16:10,38.14,14.3469
6/21/2022 16:15,38.09,14.3398
6/21/2022 16:20,38.14,14.3444
6/21/2022 16:25,37.28,14.3441
6/21/2022 16:30,37.06,14.3466
6/21/2022 16:35,36.89,14.3459
6/21/2022 16:40,36.76,14.3386
6/21/2022 16:45,36.76,14.3398
6/21/2022 16:50,36.76,14.3352
6/21/2022 16:55,36.72,14.3256
6/21/2022 17:0,36.76,14.3275
6/21/2022 17:5,36.76,14.3275
6/21/2022 17:10,36.72,14.3327
6/21/2022 17:15,36.68,14.3293
6/21/2022 17:20,36.59,14.3238
6/21/2022 17:25,36.51,14.313
6/21/2022 17:30,36.42,14.3149
6/21/2022 17:35,36.33,14.3075
6/21/2022 17:40,36.29,14.3023
6/21/2022 17:45,36.21,14.2958
6/21/2022 17:50,36.16,14.294
6/21/2022 17:55,36.12,14.2906
6/21/2022 18:0,36.08,14.3001
6/21/2022 18:5,36.03,14.3047
6/21/2022 18:10,36.08,14.306
6/21/2022 18:15,36.03,14.3023
6/21/2022 18:20,35.99,14.3087
6/21/2022 18:25,36.03,14.3127
6/21/2022 18:30,36.03,14.3155
6/21/2022 18:35,36.03,14.3161
6/21/2022 18:40,35.95,14.3155
6/21/2022 18:45,35.95,14.3143
6/21/2022 18:50,35.99,14.3176
6/21/2022 18:55,35.95,14.3192
6/21/2022 19:0,35.95,14.2558
6/21/2022 19:5,35.95,14.3198
6/21/2022 19:10,35.9,14.2998
6/21/2022 19:15,35.95,14.3213
6/21/2022 19:20,35.95,14.3238
6/21/2022 19:25,35.99,14.3244
6/21/2022 19:30,36.03,14.3253
6/21/2022 19:35,36.03,14.3272
6/21/2022 19:40,36.03,14.3312
6/21/2022 19:45,35.95,14.3346
6/21/2022 19:50,35.95,14.337
6/21/2022 19:55,35.95,14.3376
6/22/2022 16:0,36.33,14.3586
6/22/2022 16:5,36.33,14.3586
6/22/2022 16:10,36.29,14.3595
6/22/2022 16:15,36.25,14.3619
6/22/2022 16:20,36.25,14.3607
6/22/2022 16:25,36.29,14.3598
6/22/2022 16:30,36.33,14.3586
6/22/2022 16:35,36.29,14.3579
6/22/2022 16:40,36.25,14.3567
6/22/2022 16:45,36.25,14.353
6/22/2022 16:50,36.25,14.3496
6/22/2022 16:55,36.21,14.3453
6/22/2022 17:0,36.25,14.3401
6/22/2022 17:5,36.25,14.3361
6/22/2022 17:10,36.16,14.333
6/22/2022 17:15,36.16,14.3263
6/22/2022 17:20,36.12,14.3198
6/22/2022 17:25,36.12,14.3207
6/22/2022 17:30,36.12,14.3173
6/22/2022 17:35,36.12,14.3195
6/22/2022 17:40,36.16,14.3186
6/22/2022 17:45,36.21,14.3226
6/22/2022 17:50,36.21,14.3306
6/22/2022 17:55,36.16,14.3324
6/22/2022 18:0,36.16,14.333
6/22/2022 18:5,36.16,14.334
6/22/2022 18:10,36.25,14.3336
6/22/2022 18:15,36.21,14.3355
6/22/2022 18:20,36.21,14.3346
6/22/2022 18:25,36.25,14.3383
6/22/2022 18:30,36.25,14.3379
6/22/2022 18:35,36.21,14.3389
6/22/2022 18:40,36.21,14.3404
6/22/2022 18:45,36.25,14.3407
6/22/2022 18:50,36.25,14.3404
6/22/2022 18:55,36.21,14.3395
6/22/2022 19:0,36.21,14.3432
6/22/2022 19:5,36.16,14.3435
6/22/2022 19:10,36.16,14.3441
6/22/2022 19:15,36.21,14.3441
6/22/2022 19:20,36.12,14.3435
6/22/2022 19:25,36.08,14.3444
6/22/2022 19:30,36.12,14.3469
6/22/2022 19:35,36.08,14.3487
6/22/2022 19:40,36.16,14.3524
6/22/2022 19:45,36.08,14.3573
6/22/2022 19:50,36.16,14.3635
6/22/2022 19:55,36.16,14.3659
6/23/2022 16:0,36.03,14.3469
6/23/2022 16:5,36.08,14.3469
6/23/2022 16:10,36.03,14.345
6/23/2022 16:15,36.03,14.3432
6/23/2022 16:20,36.03,14.3423
6/23/2022 16:25,36.08,14.3404
6/23/2022 16:30,36.03,14.3404
6/23/2022 16:35,35.99,14.3429
6/23/2022 16:40,35.95,14.3413
6/23/2022 16:45,35.95,14.3426
6/23/2022 16:50,35.95,14.3416
6/23/2022 16:55,35.95,14.3392
6/23/2022 17:0,35.95,14.3383
6/23/2022 17:5,35.99,14.3389
6/23/2022 17:10,35.9,14.3416
6/23/2022 17:15,35.86,14.3413
6/23/2022 17:20,35.9,14.341
6/23/2022 17:25,35.86,14.3472
6/23/2022 17:30,35.82,14.3478
6/23/2022 17:35,35.82,14.3509
6/23/2022 17:40,35.86,14.3487
6/23/2022 17:45,35.73,14.3487
6/23/2022 17:50,35.78,14.3469
6/23/2022 17:55,35.78,14.3456
6/23/2022 18:0,35.78,14.3419
6/23/2022 18:5,35.73,14.3407
6/23/2022 18:10,35.86,14.3379
6/23/2022 18:15,35.82,14.334
6/23/2022 18:20,35.82,14.3284
6/23/2022 18:25,35.82,14.321
6/23/2022 18:30,35.9,14.3096
6/23/2022 18:35,35.86,14.301
6/23/2022 18:40,35.9,14.297
6/23/2022 18:45,35.95,14.3001
6/23/2022 18:50,35.99,14.3072
6/23/2022 18:55,36.08,14.3121
6/23/2022 19:0,36.08,14.3158
6/23/2022 19:5,36.16,14.3201
6/23/2022 19:10,36.16,14.3235
6/23/2022 19:15,36.21,14.3278
6/23/2022 19:20,36.25,14.33
6/23/2022 19:25,36.21,14.3321
6/23/2022 19:30,36.21,14.334
6/23/2022 19:35,36.21,14.3395
6/23/2022 19:40,36.16,14.3466
6/23/2022 19:45,36.21,14.3539
6/23/2022 19:50,36.16,14.3579
6/23/2022 19:55,36.21,14.3586
6/24/2022 16:0,36.08,16.3222
6/24/2022 16:5,36.12,16.3219
6/24/2022 16:10,36.12,16.3229
6/24/2022 16:15,36.12,16.3225
6/24/2022 16:20,36.12,16.2567
6/24/2022 16:25,36.21,16.3229
6/24/2022 16:30,36.16,16.321
6/24/2022 16:35,36.12,16.3207
6/24/2022 16:40,36.12,16.3176
6/24/2022 16:45,36.08,16.3176
6/24/2022 16:50,36.08,16.3192
6/24/2022 16:55,36.16,16.3216
6/24/2022 17:0,36.08,16.3176
6/24/2022 17:5,36.03,16.3201
6/24/2022 17:10,36.08,16.317
6/24/2022 17:15,36.03,16.3158
6/24/2022 17:20,36.08,16.3149
6/24/2022 17:25,36.08,16.313
6/24/2022 17:30,36.12,16.3084
6/24/2022 17:35,36.08,16.3001
6/24/2022 17:40,36.12,16.2918
6/24/2022 17:45,36.08,16.2856
6/24/2022 17:50,36.25,16.2752
6/24/2022 17:55,36.25,16.273
6/24/2022 18:0,36.25,16.2706
6/24/2022 18:5,36.21,16.2736
6/24/2022 18:10,36.16,16.2782
6/24/2022 18:15,36.08,16.2702
6/24/2022 18:20,36.21,16.2856
6/24/2022 18:25,36.16,16.285
6/24/2022 18:30,36.16,16.2829
6/24/2022 18:35,36.12,16.2899
6/24/2022 18:40,36.16,16.2918
6/24/2022 18:45,36.16,16.2933
6/24/2022 18:50,36.16,16.2933
6/24/2022 18:55,36.16,16.2946
6/24/2022 19:0,36.16,16.2952
6/24/2022 19:5,36.16,16.2973
6/24/2022 19:10,36.08,16.2976
6/24/2022 19:15,35.99,16.2976
6/24/2022 19:20,36.03,16.301
6/24/2022 19:25,36.03,16.3022
6/24/2022 19:30,36.08,16.305
6/24/2022 19:35,36.03,16.3099
6/24/2022 19:40,36.03,16.3145
6/24/2022 19:45,36.12,16.3041
6/24/2022 19:50,36.12,16.3235
6/24/2022 19:55,36.12,16.3225
6/25/2022 16:0,35.9,16.3216
6/25/2022 16:5,35.95,16.3182
6/25/2022 16:10,35.95,16.3167
6/25/2022 16:15,35.86,16.3145
6/25/2022 16:20,35.86,16.3145
6/25/2022 16:25,35.82,16.3059
6/25/2022 16:30,35.86,16.3142
6/25/2022 16:35,35.9,16.3136
6/25/2022 16:40,35.86,16.3152
6/25/2022 16:45,35.95,16.3145
6/25/2022 16:50,35.95,16.3127
6/25/2022 16:55,35.9,16.3127
6/25/2022 17:0,35.9,16.3145
6/25/2022 17:5,35.95,16.3152
6/25/2022 17:10,35.9,16.3121
6/25/2022 17:15,35.95,16.3118
6/25/2022 17:20,35.99,16.3084
6/25/2022 17:25,36.03,16.3001
6/25/2022 17:30,35.99,16.2915
6/25/2022 17:35,35.95,16.2844
6/25/2022 17:40,35.95,16.2693
6/25/2022 17:45,35.86,16.2598
6/25/2022 17:50,35.95,16.2503
6/25/2022 17:55,35.99,16.2582
6/25/2022 18:0,35.99,16.2573
6/25/2022 18:5,35.99,16.2601
6/25/2022 18:10,35.99,16.265
6/25/2022 18:15,35.99,16.2687
6/25/2022 18:20,36.03,16.2733
6/25/2022 18:25,35.99,16.2749
6/25/2022 18:30,35.99,16.2773
6/25/2022 18:35,36.03,16.2767
6/25/2022 18:40,35.99,16.2779
6/25/2022 18:45,35.99,16.2786
6/25/2022 18:50,35.99,16.2798
6/25/2022 18:55,35.99,16.2807
6/25/2022 19:0,35.95,16.2838
6/25/2022 19:5,35.95,16.2844
6/25/2022 19:10,35.99,16.2866
6/25/2022 19:15,35.95,16.2893
6/25/2022 19:20,35.99,16.2918
6/25/2022 19:25,35.99,16.2955
6/25/2022 19:30,35.99,16.3022
6/25/2022 19:35,35.95,16.3096
6/25/2022 19:40,35.99,16.3176
6/25/2022 19:45,35.95,16.3185
6/25/2022 19:50,36.03,16.3155
6/25/2022 19:55,36.08,16.2798
6/26/2022 16:0,35.9,16.3185
6/26/2022 16:5,35.9,16.3192
6/26/2022 16:10,35.86,16.317
6/26/2022 16:15,35.9,16.3207
6/26/2022 16:20,35.9,16.3192
6/26/2022 16:25,35.86,16.3207
6/26/2022 16:30,35.86,16.3189
6/26/2022 16:35,35.82,16.3204
6/26/2022 16:40,35.86,16.3179
6/26/2022 16:45,35.86,16.317
6/26/2022 16:50,35.86,16.3155
6/26/2022 16:55,35.82,16.3112
6/26/2022 17:0,35.86,16.3084
6/26/2022 17:5,35.82,16.3022
6/26/2022 17:10,35.82,16.2939
6/26/2022 17:15,35.86,16.2862
6/26/2022 17:20,35.82,16.2727
6/26/2022 17:25,35.82,16.2666
6/26/2022 17:30,35.86,16.2543
6/26/2022 17:35,35.86,16.2561
6/26/2022 17:40,35.86,16.2589
6/26/2022 17:45,35.86,16.2629
6/26/2022 17:50,35.86,16.2619
6/26/2022 17:55,35.86,16.2687
6/26/2022 18:0,35.82,16.2715
6/26/2022 18:5,35.78,16.273
6/26/2022 18:10,35.82,16.2755
6/26/2022 18:15,35.78,16.2782
6/26/2022 18:20,35.82,16.2816
6/26/2022 18:25,35.82,16.2862
6/26/2022 18:30,35.78,16.2866
6/26/2022 18:35,35.78,16.2899
6/26/2022 18:40,35.73,16.2939
6/26/2022 18:45,35.78,16.297
6/26/2022 18:50,35.78,16.2939
6/26/2022 18:55,35.82,16.3056
6/26/2022 19:0,35.78,16.3127
6/26/2022 19:5,35.9,16.317
6/26/2022 19:10,35.9,16.3213
6/26/2022 19:15,35.86,16.3207
6/26/2022 19:20,35.86,16.3302
6/26/2022 19:25,35.9,16.3204
6/26/2022 19:30,35.86,16.3345
6/26/2022 19:35,35.86,16.3364
6/26/2022 19:40,35.78,16.3373
6/26/2022 19:45,35.69,16.337
6/26/2022 19:50,35.69,16.3382
6/26/2022 19:55,35.73,16.3389
6/27/2022 16:0,35.73,16.3425
6/27/2022 16:5,35.69,16.3447
6/27/2022 16:10,35.73,16.3438
6/27/2022 16:15,35.73,16.3416
6/27/2022 16:20,35.78,16.3416
6/27/2022 16:25,35.78,16.3389
6/27/2022 16:30,35.69,16.3395
6/27/2022 16:35,35.73,16.3345
6/27/2022 16:40,35.69,16.3339
6/27/2022 16:45,35.78,16.3312
6/27/2022 16:50,35.73,16.3265
6/27/2022 16:55,35.73,16.3281
6/27/2022 17:0,35.78,16.3225
6/27/2022 17:5,35.78,16.317
6/27/2022 17:10,35.78,16.3121
6/27/2022 17:15,35.78,16.3062
6/27/2022 17:20,35.78,16.2992
6/27/2022 17:25,35.82,16.2952
6/27/2022 17:30,35.9,16.2862
6/27/2022 17:35,35.86,16.2795
6/27/2022 17:40,35.86,16.2749
6/27/2022 17:45,35.82,16.277
6/27/2022 17:50,35.82,16.2826
6/27/2022 17:55,35.86,16.2872
6/27/2022 18:0,35.86,16.2896
6/27/2022 18:5,35.86,16.2906
6/27/2022 18:10,35.86,16.2921
6/27/2022 18:15,35.78,16.2946
6/27/2022 18:20,35.86,16.2961
6/27/2022 18:25,35.82,16.2976
6/27/2022 18:30,35.82,16.2979
6/27/2022 18:35,35.82,16.3004
6/27/2022 18:40,35.9,16.3032
6/27/2022 18:45,35.9,16.3065
6/27/2022 18:50,35.95,16.3093
6/27/2022 18:55,35.9,16.3115
6/27/2022 19:0,35.95,16.3142
6/27/2022 19:5,35.95,16.3167
6/27/2022 19:10,35.9,16.3204
6/27/2022 19:15,35.86,16.3256
6/27/2022 19:20,35.86,16.329
6/27/2022 19:25,35.86,16.3345
6/27/2022 19:30,35.86,16.341
6/27/2022 19:35,35.9,16.3487
6/27/2022 19:40,35.86,16.3601
6/27/2022 19:45,35.9,16.3742
6/27/2022 19:50,35.86,16.3819
6/27/2022 19:55,35.86,16.3832
6/28/2022 16:0,35.73,16.405
6/28/2022 16:5,35.78,16.4053
6/28/2022 16:10,35.78,16.4062
6/28/2022 16:15,35.78,16.401
6/28/2022 16:20,35.78,16.4022
6/28/2022 16:25,35.78,16.3995
6/28/2022 16:30,35.78,16.3976
6/28/2022 16:35,35.78,16.3961
6/28/2022 16:40,35.78,16.3927
6/28/2022 16:45,35.82,16.3921
6/28/2022 16:50,35.86,16.389
6/28/2022 16:55,35.82,16.3893
6/28/2022 17:0,35.78,16.3887
6/28/2022 17:5,35.82,16.389
6/28/2022 17:10,35.82,16.3939
6/28/2022 17:15,35.78,16.3724
6/28/2022 17:20,35.82,16.3998
6/28/2022 17:25,35.82,16.4025
6/28/2022 17:30,35.86,16.4019
6/28/2022 17:35,35.86,16.4016
6/28/2022 17:40,35.9,16.4007
6/28/2022 17:45,35.9,16.4031
6/28/2022 17:50,35.9,16.3998
6/28/2022 17:55,35.9,16.3982
6/28/2022 18:0,35.9,16.4013
6/28/2022 18:5,35.9,16.3985
6/28/2022 18:10,35.9,16.3967
6/28/2022 18:15,35.82,16.3924
6/28/2022 18:20,35.78,16.389
6/28/2022 18:25,35.82,16.3844
6/28/2022 18:30,35.78,16.381
6/28/2022 18:35,35.82,16.3798
6/28/2022 18:40,35.82,16.3748
6/28/2022 18:45,35.82,16.3745
6/28/2022 18:50,35.82,16.377
6/28/2022 18:55,35.78,16.3782
6/28/2022 19:0,35.82,16.3788
6/28/2022 19:5,35.73,16.3825
6/28/2022 19:10,35.78,16.3865
6/28/2022 19:15,35.82,16.3893
6/28/2022 19:20,35.78,16.3915
6/28/2022 19:25,35.78,16.3958
6/28/2022 19:30,35.82,16.3995
6/28/2022 19:35,35.73,16.4062
6/28/2022 19:40,35.82,16.4167
6/28/2022 19:45,35.82,16.4305
6/28/2022 19:50,35.82,16.4456
6/28/2022 19:55,35.78,16.4524
6/29/2022 16:0,35.65,16.4299
6/29/2022 16:5,35.69,16.4318
6/29/2022 16:10,35.73,16.4324
6/29/2022 16:15,35.73,16.4302
6/29/2022 16:20,35.78,16.4265
6/29/2022 16:25,35.86,16.4235
6/29/2022 16:30,35.82,16.4213
6/29/2022 16:35,35.86,16.4158
6/29/2022 16:40,35.82,16.4155
6/29/2022 16:45,35.82,16.4155
6/29/2022 16:50,35.82,16.4182
6/29/2022 16:55,35.82,16.4167
6/29/2022 17:0,35.82,16.4158
6/29/2022 17:5,35.82,16.4133
6/29/2022 17:10,35.86,16.4105
6/29/2022 17:15,35.78,16.4062
6/29/2022 17:20,35.73,16.3585
6/29/2022 17:25,35.69,16.393
