Date,Temp,Weight
8/1/2022 0:0,36.21,15.1009
8/1/2022 0:5,36.16,15.0984
8/1/2022 0:10,36.08,15.1003
8/1/2022 0:15,35.99,15.1
8/1/2022 0:20,35.9,15.0994
8/1/2022 0:25,35.9,15.0994
8/1/2022 0:30,35.9,15.0994
8/1/2022 0:35,35.86,15.0991
8/1/2022 0:40,35.9,15.0987
8/1/2022 0:45,35.86,15.0987
8/1/2022 0:50,35.86,15.0987
8/1/2022 0:55,35.82,15.0987
8/1/2022 1:0,35.86,15.0984
8/1/2022 1:5,35.82,15.0984
8/1/2022 1:10,35.82,15.0981
8/1/2022 1:15,35.78,15.0984
8/1/2022 1:20,35.78,15.0978
8/1/2022 1:25,35.78,15.0978
8/1/2022 1:30,35.82,15.0975
8/1/2022 1:35,35.78,15.0975
8/1/2022 1:40,35.78,15.0969
8/1/2022 1:45,35.73,15.0969
8/1/2022 1:50,35.73,15.0972
8/1/2022 1:55,35.73,15.0966
8/1/2022 2:0,35.69,15.0966
8/1/2022 2:5,35.69,15.0969
8/1/2022 2:10,35.69,15.0966
8/1/2022 2:15,35.65,15.0972
8/1/2022 2:20,35.65,15.0966
8/1/2022 2:25,35.6,15.0966
8/1/2022 2:30,35.6,15.0966
8/1/2022 2:35,35.56,15.0954
8/1/2022 2:40,35.6,15.0963
8/1/2022 2:45,35.6,15.0957
8/1/2022 2:50,35.6,15.0954
8/1/2022 2:55,35.6,15.0957
8/1/2022 3:0,35.65,15.0954
8/1/2022 3:5,35.65,15.0954
8/1/2022 3:10,35.65,15.0954
8/1/2022 3:15,35.69,15.0954
8/1/2022 3:20,35.73,15.0954
8/1/2022 3:25,35.69,15.0951
8/1/2022 3:30,35.73,15.0947
8/1/2022 3:35,35.73,15.0947
8/1/2022 3:40,35.69,15.0944
8/1/2022 3:45,35.73,15.0944
8/1/2022 3:50,35.73,15.0944
8/1/2022 3:55,35.73,15.0944
8/1/2022 4:0,35.69,15.0935
8/1/2022 4:5,35.73,15.0938
8/1/2022 4:10,35.78,15.0938
8/1/2022 4:15,35.78,15.0935
8/1/2022 4:20,35.78,15.0935
8/1/2022 4:25,35.82,15.0935
8/1/2022 4:30,35.78,15.0929
8/1/2022 4:35,35.82,15.0929
8/1/2022 4:40,35.82,15.0929
8/1/2022 4:45,35.82,15.0926
8/1/2022 4:50,35.82,15.0923
8/1/2022 4:55,35.82,15.0923
8/1/2022 5:0,35.86,15.0923
8/1/2022 5:5,35.86,15.0926
8/1/2022 5:10,35.86,15.092
8/1/2022 5:15,35.82,15.092
8/1/2022 5:20,35.86,15.0917
8/1/2022 5:25,35.82,15.0911
8/1/2022 5:30,35.86,15.0907
8/1/2022 5:35,35.86,15.0914
8/1/2022 5:40,35.86,15.0911
8/1/2022 5:45,35.86,15.0904
8/1/2022 5:50,35.9,15.0898
8/1/2022 5:55,35.86,15.0901
8/2/2022 0:0,36.12,15.0812
8/2/2022 0:5,36.08,15.0806
8/2/2022 0:10,36.08,15.0806
8/2/2022 0:15,36.12,15.0803
8/2/2022 0:20,36.08,15.0803
8/2/2022 0:25,35.99,15.0797
8/2/2022 0:30,35.99,15.0797
8/2/2022 0:35,35.95,15.0794
8/2/2022 0:40,35.95,15.0794
8/2/2022 0:45,35.95,15.0781
8/2/2022 0:50,35.99,15.0781
8/2/2022 0:55,35.95,15.0778
8/2/2022 1:0,35.95,15.0778
8/2/2022 1:5,35.9,15.0772
8/2/2022 1:10,35.95,15.0769
8/2/2022 1:15,35.9,15.0769
8/2/2022 1:20,35.86,15.0769
8/2/2022 1:25,35.78,15.0763
8/2/2022 1:30,35.73,15.076
8/2/2022 1:35,35.69,15.076
8/2/2022 1:40,35.73,15.0757
8/2/2022 1:45,35.78,15.0757
8/2/2022 1:50,35.82,15.0751
8/2/2022 1:55,35.82,15.0751
8/2/2022 2:0,35.78,15.0748
8/2/2022 2:5,35.82,15.0748
8/2/2022 2:10,35.78,15.0741
8/2/2022 2:15,35.78,15.0748
8/2/2022 2:20,35.82,14.9902
8/2/2022 2:25,35.78,15.0735
8/2/2022 2:30,35.73,15.0732
8/2/2022 2:35,35.73,15.0732
8/2/2022 2:40,35.73,15.0735
8/2/2022 2:45,35.82,15.0726
8/2/2022 2:50,35.78,15.0729
8/2/2022 2:55,35.78,15.0726
8/2/2022 3:0,35.73,15.0726
8/2/2022 3:5,35.78,15.0726
8/2/2022 3:10,35.82,15.072
8/2/2022 3:15,35.82,15.0717
8/2/2022 3:20,35.82,15.0723
8/2/2022 3:25,35.86,15.0726
8/2/2022 3:30,35.82,15.072
