Date,Temp,Weight
7/1/2022 20:0,35.78,15.8417
7/1/2022 20:5,35.78,15.8395
7/1/2022 20:10,35.78,15.8395
7/1/2022 20:15,35.78,15.8405
7/1/2022 20:20,35.9,15.8399
7/1/2022 20:25,35.9,15.8399
7/1/2022 20:30,35.9,15.8389
7/1/2022 20:35,35.9,15.8383
7/1/2022 20:40,35.9,15.838
7/1/2022 20:45,35.95,15.8374
7/1/2022 20:50,35.9,15.8365
7/1/2022 20:55,35.9,15.8352
7/1/2022 21:0,35.9,15.8371
7/1/2022 21:5,35.95,15.8371
7/1/2022 21:10,35.86,15.8368
7/1/2022 21:15,35.9,15.8365
7/1/2022 21:20,35.82,15.8355
7/1/2022 21:25,35.86,15.8362
7/1/2022 21:30,35.82,15.8346
7/1/2022 21:35,35.82,15.8352
7/1/2022 21:40,35.82,15.8346
7/1/2022 21:45,35.78,15.834
7/1/2022 21:50,35.78,15.8343
7/1/2022 21:55,35.73,15.8343
7/1/2022 22:0,35.73,15.8337
7/1/2022 22:5,35.73,15.8331
7/1/2022 22:10,35.73,15.8328
7/1/2022 22:15,35.78,15.8328
7/1/2022 22:20,35.86,15.8322
7/1/2022 22:25,35.9,15.8322
7/1/2022 22:30,35.9,15.8322
7/1/2022 22:35,35.95,15.8319
7/1/2022 22:40,35.86,15.8312
7/1/2022 22:45,35.9,15.8303
7/1/2022 22:50,35.9,15.8303
7/1/2022 22:55,35.9,15.8294
7/1/2022 23:0,35.86,15.8297
7/1/2022 23:5,35.82,15.8297
7/1/2022 23:10,35.73,15.8291
7/1/2022 23:15,35.73,15.8291
7/1/2022 23:20,35.69,15.8291
7/1/2022 23:25,35.73,15.8288
7/1/2022 23:30,35.65,15.8288
7/1/2022 23:35,35.65,15.8288
7/1/2022 23:40,35.6,15.8279
7/1/2022 23:45,35.6,15.8279
7/1/2022 23:50,35.6,15.8279
7/1/2022 23:55,35.6,15.8266
7/2/2022 20:0,36.03,15.8599
7/2/2022 20:5,36.03,15.8599
7/2/2022 20:10,36.08,15.8589
7/2/2022 20:15,36.08,15.858
7/2/2022 20:20,36.21,15.8574
7/2/2022 20:25,36.12,15.8549
7/2/2022 20:30,36.12,15.8562
7/2/2022 20:35,36.08,15.8552
7/2/2022 20:40,36.08,15.8552
7/2/2022 20:45,36.08,15.8534
7/2/2022 20:50,36.12,15.8531
7/2/2022 20:55,36.03,15.8519
7/2/2022 21:0,36.03,15.8512
