Date,Temp,Weight
9/1/2022 20:0,36.03,13.8374
9/1/2022 20:5,36.03,13.8328
9/1/2022 20:10,36.03,13.834
9/1/2022 20:15,35.99,13.8368
9/1/2022 20:20,35.99,13.835
9/1/2022 20:25,35.99,13.8353
9/1/2022 20:30,36.03,13.835
9/1/2022 20:35,36.03,13.835
9/1/2022 20:40,35.99,13.8319
9/1/2022 20:45,36.03,13.834
9/1/2022 20:50,35.99,13.8337
9/1/2022 20:55,35.99,13.8322
9/1/2022 21:0,35.95,13.8331
9/1/2022 21:5,35.95,13.8313
9/1/2022 21:10,35.99,13.8319
9/1/2022 21:15,35.99,13.8316
9/1/2022 21:20,35.99,13.8306
9/1/2022 21:25,36.03,13.8313
9/1/2022 21:30,35.99,13.831
9/1/2022 21:35,36.03,13.8303
9/1/2022 21:40,36.03,13.8294
9/1/2022 21:45,35.99,13.8288
9/1/2022 21:50,35.99,13.8297
9/1/2022 21:55,36.03,13.8288
9/1/2022 22:0,35.99,13.8279
9/1/2022 22:5,36.03,13.8288
9/1/2022 22:10,36.08,13.8288
9/1/2022 22:15,36.03,13.8263
9/1/2022 22:20,36.08,13.8279
9/1/2022 22:25,36.03,13.8251
9/1/2022 22:30,36.08,13.827
9/1/2022 22:35,36.03,13.8273
9/1/2022 22:40,36.03,13.8263
9/1/2022 22:45,35.99,13.826
9/1/2022 22:50,35.99,13.8257
9/1/2022 22:55,35.95,13.8245
9/1/2022 23:0,35.99,13.8254
9/1/2022 23:5,35.95,13.8187
9/1/2022 23:10,35.86,13.8233
9/1/2022 23:15,35.73,13.8239
9/1/2022 23:20,35.69,13.8248
9/1/2022 23:25,35.73,13.8233
9/1/2022 23:30,35.73,13.8236
9/1/2022 23:35,35.82,13.8245
9/1/2022 23:40,35.9,13.8233
9/1/2022 23:45,35.95,13.823
9/1/2022 23:50,35.99,13.8223
9/1/2022 23:55,35.99,13.8227
9/2/2022 20:0,36.08,13.79
9/2/2022 20:5,36.08,13.7956
9/2/2022 20:10,36.08,13.7956
9/2/2022 20:15,36.12,13.7947
9/2/2022 20:20,36.12,13.7943
9/2/2022 20:25,36.08,13.7943
9/2/2022 20:30,36.16,13.7934
9/2/2022 20:35,36.21,13.7934
9/2/2022 20:40,36.21,13.7928
9/2/2022 20:45,36.21,13.7925
9/2/2022 20:50,36.21,13.7919
9/2/2022 20:55,36.21,13.7916
9/2/2022 21:0,36.16,13.7913
9/2/2022 21:5,36.21,13.7913
9/2/2022 21:10,36.16,13.7907
9/2/2022 21:15,36.12,13.7913
9/2/2022 21:20,36.08,13.7907
9/2/2022 21:25,36.03,13.7903
9/2/2022 21:30,36.03,13.79
9/2/2022 21:35,36.03,13.7897
9/2/2022 21:40,35.99,13.7897
9/2/2022 21:45,36.03,13.7885
9/2/2022 21:50,36.03,13.7879
9/2/2022 21:55,36.03,13.7876
9/2/2022 22:0,35.99,13.7873
9/2/2022 22:5,36.03,13.7867
9/2/2022 22:10,36.08,13.7863
9/2/2022 22:15,36.03,13.7863
9/2/2022 22:20,35.99,13.7857
9/2/2022 22:25,35.99,13.7854
9/2/2022 22:30,35.99,13.7851
9/2/2022 22:35,35.95,13.7848
9/2/2022 22:40,35.9,13.7848
9/2/2022 22:45,35.95,13.7839
9/2/2022 22:50,35.95,13.7839
9/2/2022 22:55,35.9,13.7839
9/2/2022 23:0,35.9,13.7836
9/2/2022 23:5,35.82,13.783
9/2/2022 23:10,35.86,13.783
9/2/2022 23:15,35.82,13.7827
9/2/2022 23:20,35.82,13.7827
9/2/2022 23:25,35.86,13.7827
9/2/2022 23:30,35.9,13.7827
9/2/2022 23:35,35.86,13.7823
9/2/2022 23:40,35.9,13.7817
9/2/2022 23:45,35.86,13.7817
9/2/2022 23:50,35.82,13.7814
9/2/2022 23:55,35.86,13.7814
9/3/2022 20:0,36.08,13.7488
9/3/2022 20:5,36.03,13.7494
9/3/2022 20:10,36.12,13.7488
9/3/2022 20:15,36.08,13.7485
9/3/2022 20:20,36.03,13.7479
9/3/2022 20:25,36.08,13.7476
9/3/2022 20:30,36.08,13.7473
9/3/2022 20:35,36.12,13.7473
9/3/2022 20:40,36.08,13.747
9/3/2022 20:45,36.08,13.7464
9/3/2022 20:50,36.16,13.746
9/3/2022 20:55,36.12,13.746
9/3/2022 21:0,36.16,13.7451
9/3/2022 21:5,36.12,13.7417
9/3/2022 21:10,36.08,13.7451
9/3/2022 21:15,36.08,13.7451
9/3/2022 21:20,36.12,13.7448
9/3/2022 21:25,36.03,13.7427
9/3/2022 21:30,36.03,13.7436
9/3/2022 21:35,36.03,13.7433
9/3/2022 21:40,35.99,13.7427
9/3/2022 21:45,35.99,13.7424
9/3/2022 21:50,36.03,13.7417
9/3/2022 21:55,35.99,13.7414
9/3/2022 22:0,35.99,13.7414
9/3/2022 22:5,35.99,13.7414
9/3/2022 22:10,35.95,13.7408
9/3/2022 22:15,35.99,13.7405
9/3/2022 22:20,35.95,13.7405
9/3/2022 22:25,35.95,13.7411
9/3/2022 22:30,35.95,13.7405
9/3/2022 22:35,35.9,13.7405
9/3/2022 22:40,35.86,13.7405
9/3/2022 22:45,35.86,13.7399
9/3/2022 22:50,35.86,13.7396
9/3/2022 22:55,35.9,13.7393
9/3/2022 23:0,35.82,13.7393
9/3/2022 23:5,35.86,13.7387
9/3/2022 23:10,35.9,13.7387
9/3/2022 23:15,35.95,13.7387
9/3/2022 23:20,35.99,13.7384
9/3/2022 23:25,36.08,13.7384
9/3/2022 23:30,36.12,13.7384
9/3/2022 23:35,36.12,13.7384
9/3/2022 23:40,36.21,13.738
9/3/2022 23:45,36.16,13.738
9/3/2022 23:50,36.21,13.738
9/3/2022 23:55,36.21,13.7377
9/4/2022 20:0,35.99,13.6885
9/4/2022 20:5,36.03,13.6879
9/4/2022 20:10,36.03,13.6879
9/4/2022 20:15,36.08,13.6873
9/4/2022 20:20,36.08,13.6876
9/4/2022 20:25,36.08,13.6867
9/4/2022 20:30,36.08,13.6867
9/4/2022 20:35,36.12,13.6864
9/4/2022 20:40,36.12,13.6857
9/4/2022 20:45,36.21,13.6864
9/4/2022 20:50,36.21,13.6857
9/4/2022 20:55,36.16,13.6861
9/4/2022 21:0,36.21,13.6854
9/4/2022 21:5,36.16,13.6848
9/4/2022 21:10,36.16,13.6842
9/4/2022 21:15,36.12,13.6839
9/4/2022 21:20,36.08,13.6839
9/4/2022 21:25,36.08,13.6839
9/4/2022 21:30,36.08,13.6836
9/4/2022 21:35,36.08,13.6827
9/4/2022 21:40,36.03,13.6827
9/4/2022 21:45,36.03,13.6827
9/4/2022 21:50,36.03,13.6821
9/4/2022 21:55,36.08,13.6824
9/4/2022 22:0,36.08,13.6821
9/4/2022 22:5,35.99,13.6821
9/4/2022 22:10,35.99,13.6814
9/4/2022 22:15,35.95,13.6811
9/4/2022 22:20,35.99,13.6814
9/4/2022 22:25,36.03,13.6811
9/4/2022 22:30,35.99,13.6808
9/4/2022 22:35,35.95,13.6808
9/4/2022 22:40,35.99,13.6808
9/4/2022 22:45,35.95,13.6802
9/4/2022 22:50,35.99,13.6802
9/4/2022 22:55,35.95,13.6802
9/4/2022 23:0,35.99,13.6802
9/4/2022 23:5,35.95,13.6799
9/4/2022 23:10,35.95,13.6793
9/4/2022 23:15,35.95,13.6796
9/4/2022 23:20,35.99,13.6799
9/4/2022 23:25,35.95,13.6799
9/4/2022 23:30,35.99,13.6796
9/4/2022 23:35,35.99,13.6796
9/4/2022 23:40,36.03,13.679
