Date,Temp,Weight
7/1/2022 0:0,36.08,15.79
7/1/2022 0:5,36.12,15.7885
7/1/2022 0:10,36.08,15.7885
7/1/2022 0:15,36.12,15.7857
7/1/2022 0:20,36.03,15.7863
7/1/2022 0:25,35.95,15.7863
7/1/2022 0:30,35.86,15.7863
7/1/2022 0:35,35.9,15.7857
7/1/2022 0:40,35.86,15.7854
7/1/2022 0:45,35.86,15.7836
7/1/2022 0:50,35.86,15.7851
7/1/2022 0:55,35.86,15.7845
7/1/2022 1:0,35.86,15.7842
7/1/2022 1:5,35.95,15.7839
7/1/2022 1:10,35.95,15.7829
7/1/2022 1:15,35.9,15.7823
7/1/2022 1:20,35.9,15.7826
7/1/2022 1:25,35.86,15.7823
7/1/2022 1:30,35.9,15.7814
7/1/2022 1:35,35.9,15.7808
7/1/2022 1:40,35.86,15.7802
7/1/2022 1:45,35.86,15.7802
7/1/2022 1:50,35.82,15.7802
7/1/2022 1:55,35.78,15.7789
7/1/2022 2:0,35.78,15.7777
7/1/2022 2:5,35.78,15.7774
7/1/2022 2:10,35.82,15.7771
7/1/2022 2:15,35.78,15.7768
7/1/2022 2:20,35.82,15.7749
7/1/2022 2:25,35.73,15.7765
7/1/2022 2:30,35.78,15.7756
7/1/2022 2:35,35.78,15.7756
7/1/2022 2:40,35.78,15.7749
7/1/2022 2:45,35.73,15.7722
7/1/2022 2:50,35.69,15.7743
7/1/2022 2:55,35.69,15.7746
7/1/2022 3:0,35.73,15.7737
7/1/2022 3:5,35.69,15.7731
7/1/2022 3:10,35.73,15.7731
7/1/2022 3:15,35.73,15.7731
7/1/2022 3:20,35.73,15.7725
7/1/2022 3:25,35.69,15.7722
7/1/2022 3:30,35.73,15.7716
7/1/2022 3:35,35.73,15.7716
7/1/2022 3:40,35.73,15.7703
7/1/2022 3:45,35.78,15.7713
7/1/2022 3:50,35.82,15.7703
7/1/2022 3:55,35.86,15.7706
7/1/2022 4:0,35.82,15.7688
7/1/2022 4:5,35.82,15.7688
7/1/2022 4:10,35.9,15.7679
7/1/2022 4:15,35.86,15.7679
7/1/2022 4:20,35.86,15.7682
7/1/2022 4:25,35.9,15.7663
7/1/2022 4:30,35.86,15.7663
7/1/2022 4:35,35.86,15.7657
7/1/2022 4:40,35.86,15.7639
7/1/2022 4:45,35.9,15.7639
7/1/2022 4:50,35.9,15.7626
7/1/2022 4:55,35.95,15.7593
7/1/2022 5:0,35.9,15.7463
7/1/2022 5:5,35.9,15.7254
