Date,Temp,Weight
6/21/2022 0:0,23.64,14.0162
6/21/2022 0:5,23.64,14.0146
6/21/2022 0:10,23.59,14.0152
6/21/2022 0:15,23.51,14.0146
6/21/2022 0:20,23.42,14.0146
6/21/2022 0:25,23.38,14.0137
6/21/2022 0:30,23.38,14.0134
6/21/2022 0:35,23.46,14.0131
6/21/2022 0:40,23.55,14.0125
6/21/2022 0:45,23.64,14.0125
6/21/2022 0:50,23.64,14.0118
6/21/2022 0:55,23.59,14.0115
6/21/2022 1:0,23.51,14.0112
6/21/2022 1:5,23.46,14.0106
6/21/2022 1:10,23.38,14.0103
6/21/2022 1:15,23.38,14.01
6/21/2022 1:20,23.51,14.01
6/21/2022 1:25,23.55,14.0094
6/21/2022 1:30,23.64,14.0091
6/21/2022 1:35,23.55,14.0085
6/21/2022 1:40,23.51,14.0085
6/21/2022 1:45,23.46,14.0082
6/21/2022 1:50,23.38,14.0075
6/21/2022 1:55,23.34,14.0066
6/21/2022 2:0,23.38,14.0066
6/21/2022 2:5,23.42,14.0066
6/21/2022 2:10,23.51,14.006
6/21/2022 2:15,23.64,14.0051
6/21/2022 2:20,23.64,14.0054
6/21/2022 2:25,23.64,14.0042
6/21/2022 2:30,23.55,14.0042
6/21/2022 2:35,23.38,14.0042
6/21/2022 2:40,23.42,14.0039
6/21/2022 2:45,23.38,14.0032
6/21/2022 2:50,23.42,14.0029
6/21/2022 2:55,23.55,14.0023
6/21/2022 3:0,23.68,14.002
6/21/2022 3:5,23.72,14.002
6/21/2022 3:10,23.81,14.0011
6/21/2022 3:15,23.89,14.0008
6/21/2022 3:20,23.89,14.0002
6/21/2022 3:25,23.98,14.0002
6/21/2022 3:30,24.06,13.9999
6/21/2022 3:35,24.11,13.9992
6/21/2022 3:40,24.15,13.9992
6/21/2022 3:45,24.24,13.9983
6/21/2022 3:50,24.28,13.9977
6/21/2022 3:55,24.32,13.9974
6/21/2022 4:0,24.36,13.9968
6/21/2022 4:5,24.45,13.9965
6/21/2022 4:10,24.49,13.9959
6/21/2022 4:15,24.54,13.9959
6/21/2022 4:20,24.58,13.9949
6/21/2022 4:25,24.66,13.9946
6/21/2022 4:30,24.71,13.9937
6/21/2022 4:35,24.75,13.9922
6/21/2022 4:40,24.79,13.9912
6/21/2022 4:45,24.84,13.9903
6/21/2022 4:50,24.88,13.9879
6/21/2022 4:55,24.92,13.9734
6/21/2022 5:0,24.92,13.9583
6/21/2022 5:5,25.01,13.942
6/21/2022 5:10,25.01,13.9346
6/21/2022 5:15,25.05,13.9282
6/21/2022 5:20,25.01,13.926
6/21/2022 5:25,25.09,13.9276
6/21/2022 5:30,25.14,13.9291
6/21/2022 5:35,25.14,13.9334
6/21/2022 5:40,25.14,13.9346
6/21/2022 5:45,25.22,13.9374
6/21/2022 5:50,25.22,13.9402
6/21/2022 5:55,25.22,13.9429
6/22/2022 0:0,36.21,14.0525
6/22/2022 0:5,36.33,14.0528
6/22/2022 0:10,36.29,14.0522
6/22/2022 0:15,36.25,14.0522
6/22/2022 0:20,36.25,14.0518
6/22/2022 0:25,36.29,14.0506
6/22/2022 0:30,36.33,14.0497
6/22/2022 0:35,36.25,14.0497
6/22/2022 0:40,36.29,14.0494
6/22/2022 0:45,36.29,14.0488
6/22/2022 0:50,36.21,14.0478
6/22/2022 0:55,36.21,14.0475
6/22/2022 1:0,36.21,14.0475
6/22/2022 1:5,36.21,14.0466
6/22/2022 1:10,36.16,14.046
6/22/2022 1:15,36.21,14.0448
6/22/2022 1:20,36.16,14.0442
6/22/2022 1:25,36.16,14.0442
6/22/2022 1:30,36.12,14.0457
6/22/2022 1:35,36.12,14.0435
6/22/2022 1:40,36.12,14.0442
6/22/2022 1:45,36.12,14.0423
6/22/2022 1:50,36.12,14.0408
6/22/2022 1:55,36.08,14.0414
6/22/2022 2:0,36.16,14.0411
6/22/2022 2:5,36.16,14.0408
6/22/2022 2:10,36.16,14.0398
6/22/2022 2:15,36.16,14.0402
6/22/2022 2:20,36.16,14.0389
6/22/2022 2:25,36.12,14.0223
6/22/2022 2:30,36.12,14.0328
