Date,Temp,Weight
9/1/2022 12:0,36.21,13.8436
9/1/2022 12:5,36.25,13.8436
9/1/2022 12:10,36.21,13.8451
9/1/2022 12:15,36.21,13.8451
9/1/2022 12:20,36.21,13.846
9/1/2022 12:25,36.21,13.8463
9/1/2022 12:30,36.25,13.8463
9/1/2022 12:35,36.25,13.8466
9/1/2022 12:40,36.21,13.8466
9/1/2022 12:45,36.25,13.8473
9/1/2022 12:50,36.29,13.8476
9/1/2022 12:55,36.25,13.8479
9/1/2022 13:0,36.25,13.8454
9/1/2022 13:5,36.21,13.8479
9/1/2022 13:10,36.21,13.8488
9/1/2022 13:15,36.21,13.8479
9/1/2022 13:20,36.21,13.8491
9/1/2022 13:25,36.25,13.8479
9/1/2022 13:30,36.21,13.8494
9/1/2022 13:35,36.25,13.851
9/1/2022 13:40,36.25,13.8485
9/1/2022 13:45,36.29,13.851
9/1/2022 13:50,36.25,13.85
9/1/2022 13:55,36.25,13.851
9/1/2022 14:0,36.29,13.8497
9/1/2022 14:5,36.21,13.8513
9/1/2022 14:10,36.25,13.8516
9/1/2022 14:15,36.16,13.851
9/1/2022 14:20,36.16,13.8513
9/1/2022 14:25,36.12,13.8513
9/1/2022 14:30,36.12,13.8516
9/1/2022 14:35,36.12,13.8506
9/1/2022 14:40,36.16,13.8522
9/1/2022 14:45,36.12,13.8513
9/1/2022 14:50,36.12,13.8528
9/1/2022 14:55,36.08,13.8485
9/1/2022 15:0,36.08,13.851
9/1/2022 15:5,36.08,13.8473
9/1/2022 15:10,35.99,13.8519
9/1/2022 15:15,36.03,13.8516
9/1/2022 15:20,36.03,13.8497
9/1/2022 15:25,35.99,13.8525
9/1/2022 15:30,35.99,13.8516
9/1/2022 15:35,36.03,13.85
9/1/2022 15:40,35.99,13.8513
9/1/2022 15:45,35.99,13.8494
9/1/2022 15:50,35.95,13.8494
9/1/2022 15:55,35.95,13.8503
9/2/2022 12:0,36.25,13.7987
9/2/2022 12:5,36.21,13.7983
9/2/2022 12:10,36.29,13.798
9/2/2022 12:15,36.25,13.798
9/2/2022 12:20,36.29,13.7996
9/2/2022 12:25,36.25,13.8008
9/2/2022 12:30,36.33,13.8005
9/2/2022 12:35,36.25,13.7645
9/2/2022 12:40,36.29,13.7913
9/2/2022 12:45,36.25,13.803
9/2/2022 12:50,36.25,13.8045
9/2/2022 12:55,36.25,13.7907
9/2/2022 13:0,36.29,13.8051
9/2/2022 13:5,36.33,13.8036
9/2/2022 13:10,36.33,13.8063
9/2/2022 13:15,36.29,13.8073
9/2/2022 13:20,36.25,13.8057
9/2/2022 13:25,36.25,13.8079
9/2/2022 13:30,36.29,13.8088
9/2/2022 13:35,36.25,13.8085
9/2/2022 13:40,36.29,13.8097
9/2/2022 13:45,36.25,13.8088
9/2/2022 13:50,36.29,13.81
9/2/2022 13:55,36.29,13.8122
9/2/2022 14:0,36.29,13.8082
9/2/2022 14:5,36.29,13.8079
9/2/2022 14:10,36.25,13.8088
9/2/2022 14:15,36.29,13.8107
9/2/2022 14:20,36.29,13.8103
9/2/2022 14:25,36.25,13.8103
9/2/2022 14:30,36.25,13.81
9/2/2022 14:35,36.25,13.8088
9/2/2022 14:40,36.21,13.8097
9/2/2022 14:45,36.21,13.811
9/2/2022 14:50,36.21,13.81
9/2/2022 14:55,36.16,13.8103
9/2/2022 15:0,36.16,13.8113
9/2/2022 15:5,36.03,13.8103
9/2/2022 15:10,36.03,13.81
9/2/2022 15:15,36.12,13.8113
9/2/2022 15:20,36.12,13.8076
9/2/2022 15:25,36.12,13.8103
9/2/2022 15:30,36.12,13.8088
9/2/2022 15:35,36.16,13.8088
9/2/2022 15:40,36.12,13.8063
9/2/2022 15:45,36.12,13.8094
9/2/2022 15:50,36.08,13.8094
9/2/2022 15:55,36.12,13.8107
9/3/2022 12:0,36.16,13.7584
9/3/2022 12:5,36.16,13.7584
9/3/2022 12:10,36.16,13.7596
9/3/2022 12:15,36.12,13.7608
9/3/2022 12:20,36.12,13.7611
9/3/2022 12:25,36.16,13.7605
9/3/2022 12:30,36.16,13.7559
9/3/2022 12:35,36.21,13.7608
9/3/2022 12:40,36.25,13.7473
9/3/2022 12:45,36.21,13.7614
9/3/2022 12:50,36.21,13.7627
9/3/2022 12:55,36.16,13.762
9/3/2022 13:0,36.16,13.7648
9/3/2022 13:5,36.21,13.7636
9/3/2022 13:10,36.16,13.7596
9/3/2022 13:15,36.21,13.7636
9/3/2022 13:20,36.21,13.7614
9/3/2022 13:25,36.16,13.7531
9/3/2022 13:30,36.21,13.7627
9/3/2022 13:35,36.25,13.7513
9/3/2022 13:40,36.21,13.7636
9/3/2022 13:45,36.21,13.7633
9/3/2022 13:50,36.21,13.7636
9/3/2022 13:55,36.21,13.7645
9/3/2022 14:0,36.21,13.7633
9/3/2022 14:5,36.21,13.7654
9/3/2022 14:10,36.25,13.7657
9/3/2022 14:15,36.25,13.7639
9/3/2022 14:20,36.21,13.7645
9/3/2022 14:25,36.21,13.7648
