Date,Temp,Weight
6/21/2022 6:0,25.05,14.2823
6/21/2022 6:5,25.05,14.2832
6/21/2022 6:10,25.05,14.286
6/21/2022 6:15,25.05,14.2887
6/21/2022 6:20,25.14,14.2903
6/21/2022 6:25,25.09,14.29
6/21/2022 6:30,25.18,14.2976
6/21/2022 6:35,25.14,14.3029
6/21/2022 6:40,25.22,14.3069
6/21/2022 6:45,25.27,14.3096
6/21/2022 6:50,25.27,14.3143
6/21/2022 6:55,25.27,14.3149
6/21/2022 7:0,25.27,14.3149
6/21/2022 7:5,25.31,14.3164
6/21/2022 7:10,25.31,14.3186
6/21/2022 7:15,25.35,14.3213
6/21/2022 7:20,25.35,14.3226
6/21/2022 7:25,25.31,14.3229
6/21/2022 7:30,25.39,14.3241
6/21/2022 7:35,25.35,14.325
6/21/2022 7:40,25.39,14.3238
6/21/2022 7:45,25.39,14.3281
6/21/2022 7:50,25.48,14.3253
6/21/2022 7:55,25.44,14.3296
6/21/2022 8:0,25.44,14.3296
6/21/2022 8:5,25.48,14.3327
6/21/2022 8:10,25.48,14.3361
6/21/2022 8:15,25.48,14.3358
6/21/2022 8:20,25.48,14.3373
6/21/2022 8:25,25.48,14.3373
6/21/2022 8:30,25.52,14.3367
6/21/2022 8:35,25.48,14.3336
6/21/2022 8:40,25.52,14.333
6/21/2022 8:45,25.48,14.3383
6/21/2022 8:50,25.52,6.4968
6/21/2022 8:55,25.52,7.1496
6/21/2022 9:0,25.52,13.1311
6/21/2022 9:5,25.52,13.735
6/21/2022 9:10,25.52,14.2995
6/21/2022 9:15,25.52,14.3635
6/21/2022 9:20,25.52,14.3724
6/21/2022 9:25,25.52,14.3672
6/21/2022 9:30,25.57,14.3675
6/21/2022 9:35,25.57,14.3656
6/21/2022 9:40,25.57,14.3653
6/21/2022 9:45,25.61,14.3626
6/21/2022 9:50,25.61,14.3607
6/21/2022 9:55,25.57,14.3595
6/21/2022 10:0,25.61,14.3607
6/21/2022 10:5,25.65,14.3583
6/21/2022 10:10,25.65,14.3558
6/21/2022 10:15,25.61,14.3586
6/21/2022 10:20,25.57,14.3515
6/21/2022 10:25,25.65,14.3515
6/21/2022 10:30,25.61,14.8308
6/21/2022 10:35,25.61,14.3527
6/21/2022 10:40,25.61,14.3521
6/21/2022 10:45,25.57,14.3536
6/21/2022 10:50,25.57,14.3552
6/21/2022 10:55,25.44,14.3555
6/21/2022 11:0,25.39,14.3552
6/21/2022 11:5,25.22,14.3555
