Date,Temp,Weight
8/1/2022 20:0,35.56,16.0447
8/1/2022 20:5,35.56,16.0429
8/1/2022 20:10,35.56,16.0423
8/1/2022 20:15,35.6,16.0407
8/1/2022 20:20,35.56,16.0349
8/1/2022 20:25,35.6,16.0407
8/1/2022 20:30,35.6,16.0407
8/1/2022 20:35,35.56,16.0367
8/1/2022 20:40,35.52,16.0371
8/1/2022 20:45,35.52,16.0361
8/1/2022 20:50,35.52,16.0355
8/1/2022 20:55,35.56,16.0349
8/1/2022 21:0,35.52,16.0346
8/1/2022 21:5,35.52,16.034
8/1/2022 21:10,35.56,16.0334
8/1/2022 21:15,35.48,16.0324
8/1/2022 21:20,35.48,16.0331
8/1/2022 21:25,35.48,16.0321
8/1/2022 21:30,35.48,16.0324
8/1/2022 21:35,35.48,16.0309
8/1/2022 21:40,35.48,16.0303
8/1/2022 21:45,35.48,16.03
8/1/2022 21:50,35.52,16.0291
8/1/2022 21:55,35.52,16.0291
8/1/2022 22:0,35.52,16.0287
8/1/2022 22:5,35.56,16.0284
8/1/2022 22:10,35.56,16.0266
8/1/2022 22:15,35.56,16.0272
8/1/2022 22:20,35.52,16.0263
8/1/2022 22:25,35.48,16.0269
8/1/2022 22:30,35.52,16.026
8/1/2022 22:35,35.52,16.026
8/1/2022 22:40,35.48,16.0257
8/1/2022 22:45,35.52,16.0247
8/1/2022 22:50,35.43,16.0238
8/1/2022 22:55,35.48,16.0235
8/1/2022 23:0,35.52,16.0235
8/1/2022 23:5,35.48,16.0232
8/1/2022 23:10,35.48,16.0226
8/1/2022 23:15,35.52,16.0223
8/1/2022 23:20,35.43,16.0223
8/1/2022 23:25,35.52,16.0223
8/1/2022 23:30,35.56,16.022
8/1/2022 23:35,35.6,16.0214
8/1/2022 23:40,35.69,16.0211
8/1/2022 23:45,35.69,16.0208
8/1/2022 23:50,35.65,16.0211
8/1/2022 23:55,35.69,16.0201
8/2/2022 20:0,35.3,16.01
8/2/2022 20:5,35.39,16.0091
8/2/2022 20:10,35.39,16.0081
8/2/2022 20:15,35.39,16.0078
8/2/2022 20:20,35.39,16.0072
8/2/2022 20:25,35.43,16.0054
8/2/2022 20:30,35.39,16.0044
8/2/2022 20:35,35.43,16.0041
8/2/2022 20:40,35.48,16.0032
8/2/2022 20:45,35.48,16.0029
8/2/2022 20:50,35.39,16.0017
8/2/2022 20:55,35.35,16.0011
8/2/2022 21:0,35.39,16.0004
8/2/2022 21:5,35.39,15.9998
8/2/2022 21:10,35.39,15.9989
8/2/2022 21:15,35.39,15.9986
8/2/2022 21:20,35.39,15.998
8/2/2022 21:25,35.35,15.9974
8/2/2022 21:30,35.3,15.9961
8/2/2022 21:35,35.26,15.9964
8/2/2022 21:40,35.26,15.9958
8/2/2022 21:45,35.22,15.9946
8/2/2022 21:50,35.22,15.9943
8/2/2022 21:55,35.22,15.9937
8/2/2022 22:0,35.22,15.9931
8/2/2022 22:5,35.26,15.9912
8/2/2022 22:10,35.3,15.99
8/2/2022 22:15,35.26,15.9906
8/2/2022 22:20,35.3,15.9884
8/2/2022 22:25,35.3,15.9884
8/2/2022 22:30,35.3,15.9875
8/2/2022 22:35,35.3,15.9875
8/2/2022 22:40,35.35,15.9866
8/2/2022 22:45,35.3,15.9863
8/2/2022 22:50,35.35,15.9863
8/2/2022 22:55,35.39,15.9854
8/2/2022 23:0,35.43,15.9848
8/2/2022 23:5,35.48,15.9844
8/2/2022 23:10,35.43,15.9838
8/2/2022 23:15,35.43,15.9829
8/2/2022 23:20,35.43,15.9829
8/2/2022 23:25,35.48,15.982
8/2/2022 23:30,35.48,15.9811
8/2/2022 23:35,35.48,15.9804
8/2/2022 23:40,35.48,15.9801
8/2/2022 23:45,35.56,15.9792
8/2/2022 23:50,35.56,15.9795
8/2/2022 23:55,35.56,15.9789
8/3/2022 20:0,35.65,15.9334
8/3/2022 20:5,35.6,15.9334
8/3/2022 20:10,35.65,15.934
8/3/2022 20:15,35.6,15.9325
8/3/2022 20:20,35.6,15.9318
8/3/2022 20:25,35.52,15.9315
8/3/2022 20:30,35.52,15.9306
8/3/2022 20:35,35.6,15.9303
8/3/2022 20:40,35.65,15.9291
8/3/2022 20:45,35.65,15.9285
8/3/2022 20:50,35.6,15.9278
8/3/2022 20:55,35.65,15.9263
8/3/2022 21:0,35.56,15.9251
8/3/2022 21:5,35.52,15.9254
8/3/2022 21:10,35.48,15.9238
8/3/2022 21:15,35.39,15.9238
8/3/2022 21:20,35.39,15.9205
8/3/2022 21:25,35.35,15.9217
8/3/2022 21:30,35.39,15.922
8/3/2022 21:35,35.39,15.9202
8/3/2022 21:40,35.39,15.9195
8/3/2022 21:45,35.35,15.9186
8/3/2022 21:50,35.39,15.9177
8/3/2022 21:55,35.39,15.9168
8/3/2022 22:0,35.43,15.9165
8/3/2022 22:5,35.43,15.9158
8/3/2022 22:10,35.48,15.9165
8/3/2022 22:15,35.48,15.9155
8/3/2022 22:20,35.52,15.9146
8/3/2022 22:25,35.56,15.9134
8/3/2022 22:30,35.56,15.9146
8/3/2022 22:35,35.52,15.9125
8/3/2022 22:40,35.48,15.9118
8/3/2022 22:45,35.48,15.9115
8/3/2022 22:50,35.48,15.9103
8/3/2022 22:55,35.43,15.91
8/3/2022 23:0,35.43,15.91
8/3/2022 23:5,35.39,15.9085
8/3/2022 23:10,35.43,15.9075
8/3/2022 23:15,35.43,15.9075
8/3/2022 23:20,35.43,15.906
8/3/2022 23:25,35.48,15.9057
8/3/2022 23:30,35.48,15.9051
8/3/2022 23:35,35.48,15.9057
8/3/2022 23:40,35.48,15.9045
8/3/2022 23:45,35.48,15.9042
8/3/2022 23:50,35.48,15.9005
8/3/2022 23:55,35.48,15.9029
8/4/2022 20:0,35.35,15.9568
8/4/2022 20:5,35.35,15.9611
8/4/2022 20:10,35.39,15.9608
8/4/2022 20:15,35.39,15.9586
8/4/2022 20:20,35.39,15.9571
8/4/2022 20:25,35.48,15.9561
8/4/2022 20:30,35.48,15.9546
8/4/2022 20:35,35.43,15.9525
8/4/2022 20:40,35.43,15.9549
8/4/2022 20:45,35.39,15.9546
8/4/2022 20:50,35.39,15.9512
8/4/2022 20:55,35.39,15.946
8/4/2022 21:0,35.35,15.9503
8/4/2022 21:5,35.35,15.9506
8/4/2022 21:10,35.35,15.9497
8/4/2022 21:15,35.35,15.9485
