Date,Temp,Weight
7/1/2022 16:0,35.6,15.9771
7/1/2022 16:5,35.6,15.9823
7/1/2022 16:10,35.6,15.9844
7/1/2022 16:15,35.6,15.9804
7/1/2022 16:20,35.65,15.9832
7/1/2022 16:25,35.65,15.9743
7/1/2022 16:30,35.56,15.9746
7/1/2022 16:35,35.6,15.9445
7/1/2022 16:40,35.6,15.9734
7/1/2022 16:45,35.65,15.9891
7/1/2022 16:50,35.65,15.9288
7/1/2022 16:55,35.69,15.9878
7/1/2022 17:0,35.65,15.9669
7/1/2022 17:5,35.65,15.9952
7/1/2022 17:10,35.65,15.9774
7/1/2022 17:15,35.69,15.9878
7/1/2022 17:20,35.73,15.9881
7/1/2022 17:25,35.73,15.9823
7/1/2022 17:30,35.78,15.9844
7/1/2022 17:35,35.73,15.9792
7/1/2022 17:40,35.73,15.9691
7/1/2022 17:45,35.69,15.9629
7/1/2022 17:50,35.69,15.9589
7/1/2022 17:55,35.69,15.9552
7/1/2022 18:0,35.65,15.9571
7/1/2022 18:5,35.65,15.9571
7/1/2022 18:10,35.65,15.9577
7/1/2022 18:15,35.73,15.9528
7/1/2022 18:20,35.99,15.9512
7/1/2022 18:25,36.03,15.9509
7/1/2022 18:30,36.12,15.9528
7/1/2022 18:35,36.16,15.9558
7/1/2022 18:40,36.08,15.9595
7/1/2022 18:45,35.9,15.9595
7/1/2022 18:50,35.82,15.9583
7/1/2022 18:55,35.78,15.9601
7/1/2022 19:0,35.78,15.9595
7/1/2022 19:5,35.73,15.9583
7/1/2022 19:10,35.69,15.958
7/1/2022 19:15,35.65,15.9568
7/1/2022 19:20,35.6,15.9601
7/1/2022 19:25,35.56,15.9623
7/1/2022 19:30,35.56,15.9577
7/1/2022 19:35,35.52,15.9592
7/1/2022 19:40,35.56,15.9626
7/1/2022 19:45,35.56,15.9712
7/1/2022 19:50,35.65,15.9721
7/1/2022 19:55,35.65,15.9749
7/2/2022 16:0,35.9,15.8469
7/2/2022 16:5,35.9,15.8469
7/2/2022 16:10,35.86,15.8485
7/2/2022 16:15,35.78,15.8463
7/2/2022 16:20,35.78,15.8485
7/2/2022 16:25,35.78,15.8466
7/2/2022 16:30,35.82,15.8457
7/2/2022 16:35,35.86,15.8457
7/2/2022 16:40,35.86,15.8451
7/2/2022 16:45,35.9,15.8359
7/2/2022 16:50,35.95,15.8423
7/2/2022 16:55,36.03,15.8402
7/2/2022 17:0,36.08,15.8417
7/2/2022 17:5,36.12,15.8423
7/2/2022 17:10,36.12,15.8423
7/2/2022 17:15,36.12,15.8426
7/2/2022 17:20,36.12,15.8417
7/2/2022 17:25,36.12,15.8451
7/2/2022 17:30,36.08,15.8469
7/2/2022 17:35,36.03,15.8371
7/2/2022 17:40,35.99,15.8442
7/2/2022 17:45,35.99,15.8432
7/2/2022 17:50,35.99,15.8445
7/2/2022 17:55,35.95,15.8463
7/2/2022 18:0,35.95,15.834
7/2/2022 18:5,35.9,15.8374
7/2/2022 18:10,35.95,15.8362
7/2/2022 18:15,35.95,15.8445
7/2/2022 18:20,35.95,15.8432
7/2/2022 18:25,35.99,15.8466
7/2/2022 18:30,36.03,15.8512
7/2/2022 18:35,36.08,15.8488
7/2/2022 18:40,36.08,15.8494
7/2/2022 18:45,36.08,15.8479
7/2/2022 18:50,36.03,15.8512
7/2/2022 18:55,36.03,15.8506
7/2/2022 19:0,35.99,15.8525
7/2/2022 19:5,35.95,15.8586
7/2/2022 19:10,35.99,15.8629
7/2/2022 19:15,35.99,15.8663
7/2/2022 19:20,35.9,15.8789
