Date,Temp,Weight
7/1/2022 0:0,35.82,16.0924
7/1/2022 0:5,35.82,16.0964
7/1/2022 0:10,35.78,16.0958
7/1/2022 0:15,35.78,16.0912
7/1/2022 0:20,35.78,16.089
7/1/2022 0:25,35.73,16.0934
7/1/2022 0:30,35.73,16.0884
7/1/2022 0:35,35.73,16.0918
7/1/2022 0:40,35.78,16.0934
7/1/2022 0:45,35.73,16.09
7/1/2022 0:50,35.73,16.0912
7/1/2022 0:55,35.78,16.0918
7/1/2022 1:0,35.73,16.0918
7/1/2022 1:5,35.73,16.0918
7/1/2022 1:10,35.69,16.093
7/1/2022 1:15,35.65,16.0878
7/1/2022 1:20,35.6,16.0854
7/1/2022 1:25,35.69,16.0872
7/1/2022 1:30,35.78,16.0866
7/1/2022 1:35,35.86,16.0906
7/1/2022 1:40,35.82,16.0918
7/1/2022 1:45,35.82,16.0974
7/1/2022 1:50,35.73,16.0924
7/1/2022 1:55,35.69,16.0927
7/1/2022 2:0,35.73,16.0924
7/1/2022 2:5,35.69,16.0903
7/1/2022 2:10,35.65,16.0878
7/1/2022 2:15,35.65,16.0906
7/1/2022 2:20,35.56,16.0897
7/1/2022 2:25,35.52,16.0906
7/1/2022 2:30,35.48,16.0872
7/1/2022 2:35,35.48,16.0906
7/1/2022 2:40,35.35,16.0906
7/1/2022 2:45,35.26,16.0887
7/1/2022 2:50,35.22,16.0854
7/1/2022 2:55,35.18,16.0847
7/1/2022 3:0,35.18,16.0847
7/1/2022 3:5,35.18,16.0832
7/1/2022 3:10,35.18,16.0786
7/1/2022 3:15,35.18,16.0798
7/1/2022 3:20,35.26,16.0826
7/1/2022 3:25,35.26,16.0795
7/1/2022 3:30,35.3,16.0798
7/1/2022 3:35,35.3,16.0807
7/1/2022 3:40,35.26,16.078
7/1/2022 3:45,35.3,16.0792
7/1/2022 3:50,35.35,16.078
7/1/2022 3:55,35.39,16.073
7/1/2022 4:0,35.43,16.0752
7/1/2022 4:5,35.48,16.0746
7/1/2022 4:10,35.48,16.0684
7/1/2022 4:15,35.48,16.0647
7/1/2022 4:20,35.48,16.0638
7/1/2022 4:25,35.52,16.0592
7/1/2022 4:30,35.52,16.0478
7/1/2022 4:35,35.52,16.0429
7/1/2022 4:40,35.52,16.0306
7/1/2022 4:45,35.56,16.0189
7/1/2022 4:50,35.56,16.0118
7/1/2022 4:55,35.56,15.9768
7/1/2022 5:0,35.52,15.9263
7/1/2022 5:5,35.52,15.8998
7/1/2022 5:10,35.52,15.8854
7/1/2022 5:15,35.48,15.8802
7/1/2022 5:20,35.48,15.8789
7/1/2022 5:25,35.48,15.886
7/1/2022 5:30,35.52,15.8891
7/1/2022 5:35,35.56,15.8977
7/1/2022 5:40,35.56,15.9035
7/1/2022 5:45,35.56,15.9109
7/1/2022 5:50,35.56,15.9183
7/1/2022 5:55,35.65,15.9285
7/2/2022 0:0,35.43,15.9503
7/2/2022 0:5,35.48,15.9478
7/2/2022 0:10,35.48,15.9481
7/2/2022 0:15,35.43,15.9457
7/2/2022 0:20,35.43,15.9488
7/2/2022 0:25,35.39,15.95
7/2/2022 0:30,35.35,15.9497
7/2/2022 0:35,35.35,15.9481
7/2/2022 0:40,35.39,15.9475
7/2/2022 0:45,35.39,15.9445
7/2/2022 0:50,35.35,15.9454
7/2/2022 0:55,35.39,15.9463
7/2/2022 1:0,35.39,15.9475
7/2/2022 1:5,35.43,15.9481
7/2/2022 1:10,35.43,15.9454
7/2/2022 1:15,35.48,15.9441
7/2/2022 1:20,35.43,15.9451
7/2/2022 1:25,35.39,15.9432
7/2/2022 1:30,35.39,15.9438
7/2/2022 1:35,35.43,15.9414
7/2/2022 1:40,35.48,15.9423
7/2/2022 1:45,35.48,15.9423
7/2/2022 1:50,35.52,15.9432
7/2/2022 1:55,35.52,15.9417
7/2/2022 2:0,35.48,15.9429
7/2/2022 2:5,35.43,15.9414
7/2/2022 2:10,35.43,15.9408
7/2/2022 2:15,35.43,15.9398
7/2/2022 2:20,35.48,15.9398
7/2/2022 2:25,35.48,15.9365
7/2/2022 2:30,35.48,15.9346
7/2/2022 2:35,35.48,15.9346
7/2/2022 2:40,35.48,15.9343
7/2/2022 2:45,35.43,15.9365
7/2/2022 2:50,35.48,15.9355
7/2/2022 2:55,35.43,15.9355
7/2/2022 3:0,35.43,15.9355
7/2/2022 3:5,35.48,15.9321
7/2/2022 3:10,35.43,15.9306
7/2/2022 3:15,35.43,15.9312
7/2/2022 3:20,35.48,15.9312
7/2/2022 3:25,35.48,15.9309
7/2/2022 3:30,35.56,15.9309
7/2/2022 3:35,35.48,15.9328
7/2/2022 3:40,35.48,15.9297
7/2/2022 3:45,35.52,15.9306
7/2/2022 3:50,35.52,15.9285
7/2/2022 3:55,35.6,15.9297
7/2/2022 4:0,35.52,15.9294
7/2/2022 4:5,35.65,15.9263
7/2/2022 4:10,35.65,15.9245
7/2/2022 4:15,35.65,15.9245
7/2/2022 4:20,35.65,15.9242
7/2/2022 4:25,35.65,15.9223
7/2/2022 4:30,35.6,15.9198
7/2/2022 4:35,35.6,15.9205
7/2/2022 4:40,35.6,15.9205
7/2/2022 4:45,35.6,15.9152
7/2/2022 4:50,35.65,15.9112
7/2/2022 4:55,35.65,15.9078
7/2/2022 5:0,35.69,15.8962
7/2/2022 5:5,35.65,15.85
7/2/2022 5:10,35.65,15.8285
7/2/2022 5:15,35.6,15.8076
7/2/2022 5:20,35.65,15.8023
7/2/2022 5:25,35.65,15.8072
7/2/2022 5:30,35.65,15.8174
7/2/2022 5:35,35.65,15.8349
7/2/2022 5:40,35.69,15.8506
7/2/2022 5:45,35.73,15.8623
7/2/2022 5:50,35.73,15.8706
7/2/2022 5:55,35.73,15.8792
7/3/2022 0:0,35.6,15.9438
7/3/2022 0:5,35.65,15.9478
7/3/2022 0:10,35.69,15.9472
7/3/2022 0:15,35.69,15.9457
7/3/2022 0:20,35.73,15.9463
7/3/2022 0:25,35.78,15.9457
7/3/2022 0:30,35.69,15.9448
7/3/2022 0:35,35.73,15.9454
7/3/2022 0:40,35.78,15.9423
7/3/2022 0:45,35.78,15.9417
7/3/2022 0:50,35.73,15.942
7/3/2022 0:55,35.73,15.9414
7/3/2022 1:0,35.73,15.9429
7/3/2022 1:5,35.69,15.9429
7/3/2022 1:10,35.65,15.9395
7/3/2022 1:15,35.56,15.9395
7/3/2022 1:20,35.48,15.9438
7/3/2022 1:25,35.43,15.9395
7/3/2022 1:30,35.52,15.9371
7/3/2022 1:35,35.52,15.9389
7/3/2022 1:40,35.52,15.9383
7/3/2022 1:45,35.56,15.938
7/3/2022 1:50,35.56,15.9361
7/3/2022 1:55,35.56,15.9389
7/3/2022 2:0,35.52,15.9411
7/3/2022 2:5,35.56,15.9401
7/3/2022 2:10,35.52,15.9411
7/3/2022 2:15,35.52,15.9245
7/3/2022 2:20,35.52,15.9383
7/3/2022 2:25,35.48,15.9371
7/3/2022 2:30,35.56,15.9349
7/3/2022 2:35,35.52,15.9337
7/3/2022 2:40,35.52,15.9358
7/3/2022 2:45,35.52,15.9325
7/3/2022 2:50,35.48,15.9343
7/3/2022 2:55,35.48,15.9297
7/3/2022 3:0,35.43,15.9288
7/3/2022 3:5,35.43,15.9254
7/3/2022 3:10,35.43,15.9275
7/3/2022 3:15,35.43,15.9272
7/3/2022 3:20,35.39,15.9272
7/3/2022 3:25,35.43,15.9263
7/3/2022 3:30,35.48,15.926
7/3/2022 3:35,35.43,15.9248
7/3/2022 3:40,35.48,15.9229
7/3/2022 3:45,35.52,15.9192
7/3/2022 3:50,35.56,15.918
7/3/2022 3:55,35.52,15.9189
7/3/2022 4:0,35.52,15.9189
7/3/2022 4:5,35.56,15.918
7/3/2022 4:10,35.56,15.9131
7/3/2022 4:15,35.6,15.9118
7/3/2022 4:20,35.6,15.91
7/3/2022 4:25,35.56,15.9057
7/3/2022 4:30,35.56,15.9011
7/3/2022 4:35,35.65,15.8909
7/3/2022 4:40,35.6,15.8851
7/3/2022 4:45,35.65,15.8762
7/3/2022 4:50,35.65,15.8669
7/3/2022 4:55,35.69,15.8506
7/3/2022 5:0,35.69,15.7968
7/3/2022 5:5,35.69,15.7445
7/3/2022 5:10,35.65,15.7279
7/3/2022 5:15,35.69,15.7174
7/3/2022 5:20,35.6,15.7143
7/3/2022 5:25,35.65,15.7254
7/3/2022 5:30,35.69,15.7122
7/3/2022 5:35,35.69,15.7411
7/3/2022 5:40,35.69,15.7491
7/3/2022 5:45,35.69,15.7549
