Date,Temp,Weight
9/1/2022 20:0,35.43,14.8883
9/1/2022 20:5,35.48,14.8806
9/1/2022 20:10,35.48,14.8877
9/1/2022 20:15,35.43,14.8868
9/1/2022 20:20,35.43,14.8856
9/1/2022 20:25,35.48,14.8856
9/1/2022 20:30,35.43,14.8846
9/1/2022 20:35,35.43,14.8846
9/1/2022 20:40,35.48,14.8828
9/1/2022 20:45,35.48,14.884
9/1/2022 20:50,35.43,14.8806
9/1/2022 20:55,35.43,14.8797
9/1/2022 21:0,35.48,14.8785
9/1/2022 21:5,35.48,14.8785
9/1/2022 21:10,35.43,14.8794
9/1/2022 21:15,35.48,14.8794
9/1/2022 21:20,35.48,14.8785
9/1/2022 21:25,35.48,14.8782
9/1/2022 21:30,35.52,14.8772
9/1/2022 21:35,35.52,14.8769
9/1/2022 21:40,35.52,14.876
9/1/2022 21:45,35.52,14.8745
9/1/2022 21:50,35.43,14.8748
9/1/2022 21:55,35.48,14.8745
9/1/2022 22:0,35.43,14.8742
9/1/2022 22:5,35.48,14.8736
9/1/2022 22:10,35.48,14.8717
9/1/2022 22:15,35.48,14.8723
9/1/2022 22:20,35.52,14.8732
9/1/2022 22:25,35.48,14.8717
9/1/2022 22:30,35.48,14.872
9/1/2022 22:35,35.52,14.8705
9/1/2022 22:40,35.48,14.8692
9/1/2022 22:45,35.52,14.8699
9/1/2022 22:50,35.52,14.8689
9/1/2022 22:55,35.52,14.8612
9/1/2022 23:0,35.48,14.8696
9/1/2022 23:5,35.48,14.8643
9/1/2022 23:10,35.52,14.8686
9/1/2022 23:15,35.48,14.8677
9/1/2022 23:20,35.48,14.8668
9/1/2022 23:25,35.48,14.8674
9/1/2022 23:30,35.48,14.8677
9/1/2022 23:35,35.48,14.8665
9/1/2022 23:40,35.48,14.8668
9/1/2022 23:45,35.48,14.8646
9/1/2022 23:50,35.52,14.8656
9/1/2022 23:55,35.52,14.8652
9/2/2022 20:0,35.52,14.9185
9/2/2022 20:5,35.56,14.9234
9/2/2022 20:10,35.52,14.9234
9/2/2022 20:15,35.52,14.9231
9/2/2022 20:20,35.6,14.9222
9/2/2022 20:25,35.56,14.9206
9/2/2022 20:30,35.6,14.9212
9/2/2022 20:35,35.65,14.9206
9/2/2022 20:40,35.56,14.9206
9/2/2022 20:45,35.6,14.9197
9/2/2022 20:50,35.6,14.9194
9/2/2022 20:55,35.65,14.9185
9/2/2022 21:0,35.69,14.9182
9/2/2022 21:5,35.65,14.9175
9/2/2022 21:10,35.65,14.9175
9/2/2022 21:15,35.69,14.9172
9/2/2022 21:20,35.73,14.9166
9/2/2022 21:25,35.73,14.9157
9/2/2022 21:30,35.73,14.9157
9/2/2022 21:35,35.73,14.9151
9/2/2022 21:40,35.73,14.9148
9/2/2022 21:45,35.73,14.9135
9/2/2022 21:50,35.69,14.9132
9/2/2022 21:55,35.73,14.9126
9/2/2022 22:0,35.73,14.9123
9/2/2022 22:5,35.73,14.912
9/2/2022 22:10,35.82,14.9111
9/2/2022 22:15,35.82,14.9108
9/2/2022 22:20,35.86,14.9102
9/2/2022 22:25,35.9,14.9102
9/2/2022 22:30,35.95,14.9099
9/2/2022 22:35,35.95,14.9092
9/2/2022 22:40,35.95,14.9089
9/2/2022 22:45,35.95,14.9083
9/2/2022 22:50,35.95,14.9083
9/2/2022 22:55,35.9,14.9074
9/2/2022 23:0,35.86,14.9074
9/2/2022 23:5,35.82,14.9071
9/2/2022 23:10,35.78,14.9071
9/2/2022 23:15,35.73,14.9062
9/2/2022 23:20,35.69,14.9062
9/2/2022 23:25,35.69,14.9059
9/2/2022 23:30,35.65,14.9055
9/2/2022 23:35,35.6,14.9052
9/2/2022 23:40,35.6,14.9049
9/2/2022 23:45,35.56,14.9043
9/2/2022 23:50,35.52,14.9043
9/2/2022 23:55,35.52,14.904
9/3/2022 20:0,35.48,14.9
9/3/2022 20:5,35.56,14.9
9/3/2022 20:10,35.69,14.8991
9/3/2022 20:15,35.69,14.8982
9/3/2022 20:20,35.65,14.8985
9/3/2022 20:25,35.65,14.8979
9/3/2022 20:30,35.6,14.8972
9/3/2022 20:35,35.65,14.8957
9/3/2022 20:40,35.6,14.896
9/3/2022 20:45,35.6,14.8957
9/3/2022 20:50,35.65,14.8954
9/3/2022 20:55,35.65,14.8948
9/3/2022 21:0,35.65,14.8945
9/3/2022 21:5,35.69,14.8926
9/3/2022 21:10,35.65,14.8923
9/3/2022 21:15,35.65,14.8929
9/3/2022 21:20,35.65,14.8926
9/3/2022 21:25,35.65,14.8911
9/3/2022 21:30,35.65,14.8908
9/3/2022 21:35,35.65,14.8905
9/3/2022 21:40,35.65,14.8896
9/3/2022 21:45,35.56,14.8896
9/3/2022 21:50,35.56,14.8889
9/3/2022 21:55,35.6,14.8883
9/3/2022 22:0,35.6,14.8883
9/3/2022 22:5,35.65,14.8877
9/3/2022 22:10,35.6,14.8868
9/3/2022 22:15,35.65,14.8865
9/3/2022 22:20,35.65,14.8862
9/3/2022 22:25,35.65,14.8862
9/3/2022 22:30,35.65,14.8856
9/3/2022 22:35,35.69,14.8852
9/3/2022 22:40,35.69,14.8852
9/3/2022 22:45,35.69,14.8846
9/3/2022 22:50,35.69,14.884
9/3/2022 22:55,35.65,14.8837
9/3/2022 23:0,35.65,14.8816
9/3/2022 23:5,35.6,14.8812
9/3/2022 23:10,35.65,14.8812
9/3/2022 23:15,35.65,14.8809
9/3/2022 23:20,35.65,14.8803
9/3/2022 23:25,35.6,14.8803
9/3/2022 23:30,35.65,14.88
9/3/2022 23:35,35.6,14.88
9/3/2022 23:40,35.69,14.8794
9/3/2022 23:45,35.69,14.8794
9/3/2022 23:50,35.73,14.8794
9/3/2022 23:55,35.78,14.8791
9/4/2022 20:0,35.48,14.848
9/4/2022 20:5,35.52,14.8474
9/4/2022 20:10,35.48,14.8468
9/4/2022 20:15,35.43,14.8465
9/4/2022 20:20,35.52,14.8453
9/4/2022 20:25,35.52,14.8446
9/4/2022 20:30,35.52,14.8446
9/4/2022 20:35,35.56,14.8443
9/4/2022 20:40,35.52,14.8437
9/4/2022 20:45,35.6,14.8434
9/4/2022 20:50,35.56,14.8425
9/4/2022 20:55,35.56,14.8419
9/4/2022 21:0,35.6,14.8409
9/4/2022 21:5,35.6,14.8397
9/4/2022 21:10,35.6,14.8397
9/4/2022 21:15,35.56,14.8391
9/4/2022 21:20,35.6,14.8379
9/4/2022 21:25,35.56,14.8379
9/4/2022 21:30,35.6,14.8369
9/4/2022 21:35,35.52,14.8366
9/4/2022 21:40,35.6,14.8363
9/4/2022 21:45,35.6,14.8357
9/4/2022 21:50,35.6,14.8354
9/4/2022 21:55,35.6,14.8351
9/4/2022 22:0,35.56,14.8345
9/4/2022 22:5,35.56,14.8342
9/4/2022 22:10,35.6,14.8336
9/4/2022 22:15,35.56,14.8333
9/4/2022 22:20,35.6,14.8326
9/4/2022 22:25,35.6,14.832
9/4/2022 22:30,35.6,14.832
9/4/2022 22:35,35.56,14.8314
9/4/2022 22:40,35.56,14.8311
9/4/2022 22:45,35.56,14.8305
9/4/2022 22:50,35.56,14.8305
9/4/2022 22:55,35.52,14.8302
9/4/2022 23:0,35.56,14.8299
9/4/2022 23:5,35.6,14.8286
9/4/2022 23:10,35.56,14.8283
9/4/2022 23:15,35.52,14.8283
9/4/2022 23:20,35.52,14.828
9/4/2022 23:25,35.56,14.828
9/4/2022 23:30,35.56,14.8274
9/4/2022 23:35,35.6,14.8274
9/4/2022 23:40,35.6,14.8271
9/4/2022 23:45,35.6,14.8265
9/4/2022 23:50,35.56,14.8262
9/4/2022 23:55,35.56,14.8259
9/5/2022 20:0,35.48,14.7677
9/5/2022 20:5,35.43,14.7674
