Date,Temp,Weight
7/1/2022 12:0,35.52,16.4416
7/1/2022 12:5,35.56,16.4407
7/1/2022 12:10,35.48,16.4379
7/1/2022 12:15,35.56,16.4456
7/1/2022 12:20,35.48,16.445
7/1/2022 12:25,35.48,16.4496
7/1/2022 12:30,35.52,16.453
7/1/2022 12:35,35.52,16.4561
7/1/2022 12:40,35.56,16.4496
7/1/2022 12:45,35.56,16.4653
7/1/2022 12:50,35.56,16.4702
7/1/2022 12:55,35.6,16.473
7/1/2022 13:0,35.56,16.4761
7/1/2022 13:5,35.52,16.4788
7/1/2022 13:10,35.48,16.4764
7/1/2022 13:15,35.48,16.4813
7/1/2022 13:20,35.43,16.481
7/1/2022 13:25,35.43,16.4801
7/1/2022 13:30,35.39,16.4801
7/1/2022 13:35,35.48,16.4804
7/1/2022 13:40,35.48,16.4773
7/1/2022 13:45,35.48,16.4767
7/1/2022 13:50,35.48,16.4702
7/1/2022 13:55,35.6,16.4727
7/1/2022 14:0,35.52,16.4718
7/1/2022 14:5,35.52,16.4727
7/1/2022 14:10,35.56,16.4736
7/1/2022 14:15,35.65,16.4748
7/1/2022 14:20,35.6,16.4801
7/1/2022 14:25,35.6,16.4819
7/1/2022 14:30,35.6,16.4841
7/1/2022 14:35,35.6,16.481
7/1/2022 14:40,35.6,16.4838
7/1/2022 14:45,35.6,16.4376
7/1/2022 14:50,35.69,16.4917
7/1/2022 14:55,35.65,16.4985
7/1/2022 15:0,35.65,16.4924
7/1/2022 15:5,35.6,16.517
7/1/2022 15:10,35.56,16.5345
7/1/2022 15:15,35.65,16.5388
7/1/2022 15:20,35.6,16.5477
7/1/2022 15:25,35.56,16.5508
7/1/2022 15:30,35.56,16.5511
7/1/2022 15:35,35.52,16.545
7/1/2022 15:40,35.56,16.5511
7/1/2022 15:45,35.52,16.5517
7/1/2022 15:50,35.6,16.5564
7/1/2022 15:55,35.56,16.5567
7/2/2022 12:0,35.43,16.4794
7/2/2022 12:5,35.48,16.4794
7/2/2022 12:10,35.48,16.481
7/2/2022 12:15,35.48,16.481
7/2/2022 12:20,35.48,16.4841
7/2/2022 12:25,35.43,16.4838
