Date,Temp,Weight
9/1/2022 16:0,35.52,14.8345
9/1/2022 16:5,35.52,14.8413
9/1/2022 16:10,35.52,14.8394
9/1/2022 16:15,35.48,14.8422
9/1/2022 16:20,35.43,14.8459
9/1/2022 16:25,35.43,14.8453
9/1/2022 16:30,35.48,14.848
9/1/2022 16:35,35.48,14.8505
9/1/2022 16:40,35.48,14.8514
9/1/2022 16:45,35.48,14.8508
9/1/2022 16:50,35.48,14.8557
9/1/2022 16:55,35.48,14.8582
9/1/2022 17:0,35.48,14.8597
9/1/2022 17:5,35.43,14.8612
9/1/2022 17:10,35.43,14.8643
9/1/2022 17:15,35.43,14.8619
9/1/2022 17:20,35.39,14.8683
9/1/2022 17:25,35.39,14.8699
9/1/2022 17:30,35.39,14.8671
9/1/2022 17:35,35.43,14.8723
9/1/2022 17:40,35.48,14.8745
9/1/2022 17:45,35.48,14.8766
9/1/2022 17:50,35.43,14.8785
9/1/2022 17:55,35.48,14.8819
9/1/2022 18:0,35.52,14.8843
9/1/2022 18:5,35.43,14.8865
9/1/2022 18:10,35.43,14.8886
9/1/2022 18:15,35.43,14.8852
9/1/2022 18:20,35.43,14.8914
9/1/2022 18:25,35.43,14.8929
9/1/2022 18:30,35.43,14.8899
9/1/2022 18:35,35.43,14.88
9/1/2022 18:40,35.43,14.8896
9/1/2022 18:45,35.43,14.8957
9/1/2022 18:50,35.48,14.8939
9/1/2022 18:55,35.48,14.8966
9/1/2022 19:0,35.43,14.8954
9/1/2022 19:5,35.39,14.8963
9/1/2022 19:10,35.48,14.8957
9/1/2022 19:15,35.48,14.8917
9/1/2022 19:20,35.48,14.8942
9/1/2022 19:25,35.48,14.8926
9/1/2022 19:30,35.43,14.8923
9/1/2022 19:35,35.48,14.8914
9/1/2022 19:40,35.48,14.8908
9/1/2022 19:45,35.43,14.8902
9/1/2022 19:50,35.43,14.8886
9/1/2022 19:55,35.39,14.8868
9/2/2022 16:0,35.39,14.864
9/2/2022 16:5,35.39,14.8677
9/2/2022 16:10,35.39,14.8668
9/2/2022 16:15,35.39,14.868
9/2/2022 16:20,35.43,14.8557
9/2/2022 16:25,35.39,14.8705
9/2/2022 16:30,35.43,14.8686
9/2/2022 16:35,35.43,14.8726
9/2/2022 16:40,35.48,14.8717
9/2/2022 16:45,35.48,14.876
9/2/2022 16:50,35.48,14.8806
9/2/2022 16:55,35.48,14.8831
9/2/2022 17:0,35.52,14.8834
9/2/2022 17:5,35.52,14.8874
9/2/2022 17:10,35.48,14.8886
9/2/2022 17:15,35.48,14.8905
9/2/2022 17:20,35.56,14.8868
9/2/2022 17:25,35.52,14.8945
9/2/2022 17:30,35.48,14.8966
9/2/2022 17:35,35.52,14.8976
9/2/2022 17:40,35.48,14.8994
9/2/2022 17:45,35.48,14.9025
9/2/2022 17:50,35.48,14.9052
9/2/2022 17:55,35.52,14.9062
9/2/2022 18:0,35.52,14.908
9/2/2022 18:5,35.48,14.9102
9/2/2022 18:10,35.48,14.912
9/2/2022 18:15,35.48,14.9139
9/2/2022 18:20,35.52,14.9154
9/2/2022 18:25,35.52,14.9163
9/2/2022 18:30,35.56,14.9194
9/2/2022 18:35,35.56,14.9212
9/2/2022 18:40,35.56,14.9237
9/2/2022 18:45,35.56,14.9259
9/2/2022 18:50,35.6,14.9292
9/2/2022 18:55,35.6,14.932
9/2/2022 19:0,35.6,14.9329
9/2/2022 19:5,35.56,14.9323
9/2/2022 19:10,35.6,14.9317
9/2/2022 19:15,35.56,14.9302
9/2/2022 19:20,35.56,14.9292
9/2/2022 19:25,35.6,14.9283
9/2/2022 19:30,35.6,14.928
9/2/2022 19:35,35.65,14.9271
9/2/2022 19:40,35.56,14.9259
9/2/2022 19:45,35.6,14.9259
9/2/2022 19:50,35.6,14.9255
9/2/2022 19:55,35.56,14.924
9/3/2022 16:0,35.43,14.8705
9/3/2022 16:5,35.39,14.8585
9/3/2022 16:10,35.48,14.8714
9/3/2022 16:15,35.43,14.8776
9/3/2022 16:20,35.43,14.8757
9/3/2022 16:25,35.48,14.8708
9/3/2022 16:30,35.43,14.8711
9/3/2022 16:35,35.48,14.8646
9/3/2022 16:40,35.43,14.8625
9/3/2022 16:45,35.48,14.8597
9/3/2022 16:50,35.48,14.8539
9/3/2022 16:55,35.48,14.8517
9/3/2022 17:0,35.48,14.8554
9/3/2022 17:5,35.43,14.8591
9/3/2022 17:10,35.48,14.8671
9/3/2022 17:15,35.43,14.8286
9/3/2022 17:20,35.43,14.8742
9/3/2022 17:25,35.48,14.8782
9/3/2022 17:30,35.52,14.8705
9/3/2022 17:35,35.43,14.8859
9/3/2022 17:40,35.48,14.8874
9/3/2022 17:45,35.39,14.8852
9/3/2022 17:50,35.43,14.8899
9/3/2022 17:55,35.43,14.8936
