Date,Temp,Weight
9/1/2022 12:0,34.7,14.4072
9/1/2022 12:5,34.75,14.4109
9/1/2022 12:10,34.66,14.4164
9/1/2022 12:15,34.66,14.4179
9/1/2022 12:20,34.7,14.4164
9/1/2022 12:25,34.66,14.4222
9/1/2022 12:30,34.66,14.4309
9/1/2022 12:35,34.7,14.429
9/1/2022 12:40,34.7,14.4349
9/1/2022 12:45,34.7,14.4401
9/1/2022 12:50,34.75,14.4404
9/1/2022 12:55,34.79,14.4447
9/1/2022 13:0,34.88,14.4478
9/1/2022 13:5,34.96,14.4527
9/1/2022 13:10,35.0,14.4582
9/1/2022 13:15,35.05,14.449
9/1/2022 13:20,35.09,14.4635
9/1/2022 13:25,35.05,14.4613
9/1/2022 13:30,35.09,14.4693
9/1/2022 13:35,35.09,14.469
9/1/2022 13:40,35.09,14.4776
9/1/2022 13:45,35.09,14.4847
9/1/2022 13:50,35.09,14.489
9/1/2022 13:55,35.05,14.4905
9/1/2022 14:0,35.09,14.4902
9/1/2022 14:5,35.09,14.4915
9/1/2022 14:10,35.13,14.4955
9/1/2022 14:15,35.13,14.4958
9/1/2022 14:20,35.09,14.5047
9/1/2022 14:25,35.13,14.5065
9/1/2022 14:30,35.13,14.5127
9/1/2022 14:35,35.18,14.5124
9/1/2022 14:40,35.22,14.5142
9/1/2022 14:45,35.22,14.5038
9/1/2022 14:50,35.26,14.5099
9/1/2022 14:55,35.22,14.517
9/1/2022 15:0,35.22,14.5213
9/1/2022 15:5,35.26,14.5216
9/1/2022 15:10,35.26,14.5302
9/1/2022 15:15,35.3,14.5324
9/1/2022 15:20,35.35,14.533
9/1/2022 15:25,35.39,14.537
9/1/2022 15:30,35.35,14.5398
9/1/2022 15:35,35.35,14.5308
9/1/2022 15:40,35.35,14.5471
9/1/2022 15:45,35.35,14.5413
9/1/2022 15:50,35.39,14.5444
9/1/2022 15:55,35.39,14.5388
9/2/2022 12:0,34.4,14.4767
9/2/2022 12:5,34.45,14.4835
9/2/2022 12:10,34.45,14.4862
9/2/2022 12:15,34.4,14.4915
9/2/2022 12:20,34.45,14.4955
9/2/2022 12:25,34.4,14.5013
9/2/2022 12:30,34.4,14.5041
9/2/2022 12:35,34.4,14.5096
9/2/2022 12:40,34.4,14.5127
9/2/2022 12:45,34.45,14.5207
9/2/2022 12:50,34.49,14.5219
9/2/2022 12:55,34.53,14.5216
9/2/2022 13:0,34.62,14.5308
9/2/2022 13:5,34.66,14.5333
9/2/2022 13:10,34.7,14.5105
9/2/2022 13:15,34.79,14.5475
9/2/2022 13:20,34.79,14.5499
9/2/2022 13:25,34.75,14.5601
9/2/2022 13:30,34.79,14.5625
9/2/2022 13:35,34.79,14.5702
9/2/2022 13:40,34.79,14.5684
9/2/2022 13:45,34.79,14.5801
9/2/2022 13:50,34.75,14.5831
9/2/2022 13:55,34.79,14.593
9/2/2022 14:0,34.75,14.5933
9/2/2022 14:5,34.75,14.5939
9/2/2022 14:10,34.75,14.6087
9/2/2022 14:15,34.75,14.6191
9/2/2022 14:20,34.75,14.6231
9/2/2022 14:25,34.79,14.6345
9/2/2022 14:30,34.75,14.6191
9/2/2022 14:35,34.75,14.6413
9/2/2022 14:40,34.83,14.6434
9/2/2022 14:45,34.88,14.6496
9/2/2022 14:50,34.88,14.6548
9/2/2022 14:55,34.92,14.6554
9/2/2022 15:0,34.92,14.6634
9/2/2022 15:5,35.0,14.6711
9/2/2022 15:10,35.05,14.6751
9/2/2022 15:15,35.05,14.6757
9/2/2022 15:20,35.09,14.673
9/2/2022 15:25,35.13,14.677
9/2/2022 15:30,35.18,14.6816
9/2/2022 15:35,35.22,14.6773
9/2/2022 15:40,35.22,14.6757
9/2/2022 15:45,35.22,14.6813
9/2/2022 15:50,35.26,14.6874
9/2/2022 15:55,35.26,14.685
9/3/2022 12:0,34.49,14.5761
9/3/2022 12:5,34.49,14.5785
9/3/2022 12:10,34.4,14.5794
9/3/2022 12:15,34.45,14.5819
9/3/2022 12:20,34.45,14.5899
9/3/2022 12:25,34.45,14.5964
9/3/2022 12:30,34.45,14.5951
9/3/2022 12:35,34.45,14.5878
9/3/2022 12:40,34.49,14.6102
9/3/2022 12:45,34.53,14.6124
9/3/2022 12:50,34.57,14.6204
9/3/2022 12:55,34.57,14.6247
9/3/2022 13:0,34.66,14.6302
9/3/2022 13:5,34.7,14.6339
9/3/2022 13:10,34.75,14.6324
9/3/2022 13:15,34.75,14.6364
9/3/2022 13:20,34.7,14.5951
9/3/2022 13:25,34.75,14.6148
9/3/2022 13:30,34.75,14.6397
9/3/2022 13:35,34.7,14.5828
9/3/2022 13:40,34.7,14.6419
9/3/2022 13:45,34.66,14.6364
9/3/2022 13:50,34.62,14.6407
9/3/2022 13:55,34.62,14.6391
9/3/2022 14:0,34.62,14.6397
9/3/2022 14:5,34.62,14.6422
9/3/2022 14:10,34.62,14.6468
9/3/2022 14:15,34.57,14.6425
9/3/2022 14:20,34.62,14.633
9/3/2022 14:25,34.66,14.6459
9/3/2022 14:30,34.7,14.6447
9/3/2022 14:35,34.7,14.6416
9/3/2022 14:40,34.7,14.6379
9/3/2022 14:45,34.7,14.6376
9/3/2022 14:50,34.75,14.6413
9/3/2022 14:55,34.79,14.6382
9/3/2022 15:0,34.79,14.6382
9/3/2022 15:5,34.79,14.6382
9/3/2022 15:10,34.75,14.6419
9/3/2022 15:15,34.7,14.6487
9/3/2022 15:20,34.79,14.6465
9/3/2022 15:25,34.79,14.6514
9/3/2022 15:30,34.79,14.6511
9/3/2022 15:35,34.79,14.6471
9/3/2022 15:40,34.75,14.6548
9/3/2022 15:45,34.79,14.6508
9/3/2022 15:50,34.75,14.6548
9/3/2022 15:55,34.79,14.6499
9/4/2022 12:0,34.49,14.5425
9/4/2022 12:5,34.49,14.5551
9/4/2022 12:10,34.53,14.5471
9/4/2022 12:15,34.53,14.5604
9/4/2022 12:20,34.53,14.5628
9/4/2022 12:25,34.57,14.5558
9/4/2022 12:30,34.57,14.5619
9/4/2022 12:35,34.57,14.5659
9/4/2022 12:40,34.53,14.5693
9/4/2022 12:45,34.62,14.5742
9/4/2022 12:50,34.66,14.5742
9/4/2022 12:55,34.7,14.5721
9/4/2022 13:0,34.75,14.5718
9/4/2022 13:5,34.88,14.5727
9/4/2022 13:10,34.88,14.5714
9/4/2022 13:15,34.92,14.5764
9/4/2022 13:20,34.92,14.5705
9/4/2022 13:25,34.96,14.5478
9/4/2022 13:30,34.92,14.5573
9/4/2022 13:35,34.96,14.5754
9/4/2022 13:40,34.96,14.5675
9/4/2022 13:45,35.0,14.5754
9/4/2022 13:50,34.96,14.5693
9/4/2022 13:55,34.96,14.5693
9/4/2022 14:0,34.96,14.5687
9/4/2022 14:5,34.92,14.5782
9/4/2022 14:10,34.96,14.5714
9/4/2022 14:15,34.92,14.5764
9/4/2022 14:20,34.88,14.5785
9/4/2022 14:25,34.92,14.5638
9/4/2022 14:30,34.92,14.577
9/4/2022 14:35,34.92,14.577
9/4/2022 14:40,34.88,14.581
9/4/2022 14:45,34.92,14.5776
9/4/2022 14:50,34.92,14.5801
9/4/2022 14:55,34.92,14.5893
9/4/2022 15:0,34.92,14.5838
9/4/2022 15:5,34.88,14.5948
9/4/2022 15:10,34.88,14.5936
9/4/2022 15:15,34.88,14.5976
9/4/2022 15:20,34.96,14.5979
9/4/2022 15:25,34.92,14.6004
9/4/2022 15:30,34.96,14.5967
9/4/2022 15:35,35.0,14.6004
