Date,Temp,Weight
8/1/2022 0:0,35.56,14.1281
8/1/2022 0:5,35.56,14.1269
8/1/2022 0:10,35.52,14.1275
8/1/2022 0:15,35.48,14.1275
8/1/2022 0:20,35.48,14.118
8/1/2022 0:25,35.48,14.1266
8/1/2022 0:30,35.43,14.1269
8/1/2022 0:35,35.43,14.1266
8/1/2022 0:40,35.43,14.1257
8/1/2022 0:45,35.39,14.1263
8/1/2022 0:50,35.35,14.1232
8/1/2022 0:55,35.35,14.1263
8/1/2022 1:0,35.3,14.1251
8/1/2022 1:5,35.26,14.1257
8/1/2022 1:10,35.22,14.1254
8/1/2022 1:15,35.13,14.1251
8/1/2022 1:20,35.18,14.1248
8/1/2022 1:25,35.18,14.1251
8/1/2022 1:30,35.13,14.1248
8/1/2022 1:35,35.13,14.1251
8/1/2022 1:40,35.0,14.1248
8/1/2022 1:45,35.0,14.1248
8/1/2022 1:50,34.92,14.1244
8/1/2022 1:55,34.88,14.1238
8/1/2022 2:0,34.83,14.1235
8/1/2022 2:5,34.7,14.1244
8/1/2022 2:10,34.7,14.1232
8/1/2022 2:15,34.66,14.1232
8/1/2022 2:20,34.66,14.1248
8/1/2022 2:25,34.62,14.1229
8/1/2022 2:30,34.57,14.1232
8/1/2022 2:35,34.53,14.1214
8/1/2022 2:40,34.57,14.1232
8/1/2022 2:45,34.57,14.1232
8/1/2022 2:50,34.53,14.1211
8/1/2022 2:55,34.57,14.1229
8/1/2022 3:0,34.57,14.1232
8/1/2022 3:5,34.57,14.1229
8/1/2022 3:10,34.66,14.1229
8/1/2022 3:15,34.66,14.1223
8/1/2022 3:20,34.66,14.1217
8/1/2022 3:25,34.66,14.122
8/1/2022 3:30,34.7,14.1223
8/1/2022 3:35,34.7,14.122
8/1/2022 3:40,34.7,14.1214
8/1/2022 3:45,34.7,14.122
8/1/2022 3:50,34.75,14.1217
8/1/2022 3:55,34.79,14.1214
8/1/2022 4:0,34.75,14.1214
8/1/2022 4:5,34.7,14.1214
8/1/2022 4:10,34.7,14.1214
8/1/2022 4:15,34.75,14.1214
8/1/2022 4:20,34.75,14.1208
8/1/2022 4:25,34.79,14.1208
8/1/2022 4:30,34.83,14.1208
8/1/2022 4:35,34.83,14.1208
8/1/2022 4:40,34.88,14.1208
8/1/2022 4:45,34.88,14.1204
8/1/2022 4:50,34.88,14.1198
8/1/2022 4:55,34.83,14.1198
8/1/2022 5:0,34.83,14.1204
8/1/2022 5:5,34.83,14.1198
8/1/2022 5:10,34.83,14.1198
8/1/2022 5:15,34.83,14.118
8/1/2022 5:20,34.83,14.1161
8/1/2022 5:25,34.83,14.1124
8/1/2022 5:30,34.88,14.1084
8/1/2022 5:35,34.92,14.1084
8/1/2022 5:40,34.92,14.1097
8/1/2022 5:45,34.88,14.1094
8/1/2022 5:50,34.88,14.1078
8/1/2022 5:55,34.96,14.1078
8/2/2022 0:0,35.35,14.1183
8/2/2022 0:5,35.35,14.118
8/2/2022 0:10,35.3,14.118
8/2/2022 0:15,35.26,14.1174
8/2/2022 0:20,35.22,14.1171
8/2/2022 0:25,35.18,14.1168
8/2/2022 0:30,35.22,14.1164
8/2/2022 0:35,35.22,14.1158
8/2/2022 0:40,35.35,14.1161
8/2/2022 0:45,35.26,14.1155
8/2/2022 0:50,35.3,14.1155
8/2/2022 0:55,35.26,14.1152
8/2/2022 1:0,35.22,14.1146
8/2/2022 1:5,35.22,14.114
8/2/2022 1:10,35.18,14.1137
8/2/2022 1:15,35.13,14.1134
8/2/2022 1:20,35.13,14.1134
8/2/2022 1:25,35.09,14.1131
8/2/2022 1:30,35.05,14.1124
8/2/2022 1:35,35.0,14.1124
8/2/2022 1:40,34.96,14.1115
8/2/2022 1:45,34.92,14.1112
8/2/2022 1:50,34.92,14.1109
8/2/2022 1:55,34.96,14.1106
8/2/2022 2:0,34.96,14.1106
8/2/2022 2:5,34.96,14.11
8/2/2022 2:10,34.92,14.1097
8/2/2022 2:15,34.92,14.1097
8/2/2022 2:20,35.0,14.1094
8/2/2022 2:25,35.0,14.1091
8/2/2022 2:30,34.96,14.1088
8/2/2022 2:35,34.96,14.1088
8/2/2022 2:40,34.96,14.1084
8/2/2022 2:45,34.92,14.1081
8/2/2022 2:50,34.96,14.1078
