Date,Temp,Weight
6/21/2022 20:0,35.9,13.1375
6/21/2022 20:5,35.9,13.1372
6/21/2022 20:10,35.99,13.1357
6/21/2022 20:15,36.03,13.1351
6/21/2022 20:20,35.99,13.1341
6/21/2022 20:25,35.99,13.1338
6/21/2022 20:30,35.99,13.1329
6/21/2022 20:35,35.99,13.132
6/21/2022 20:40,35.99,13.1314
6/21/2022 20:45,35.95,13.1301
6/21/2022 20:50,35.99,13.1277
6/21/2022 20:55,35.99,13.1295
6/21/2022 21:0,36.03,13.1289
6/21/2022 21:5,35.95,13.1277
6/21/2022 21:10,36.03,13.1237
6/21/2022 21:15,36.03,13.1218
6/21/2022 21:20,36.03,13.1237
6/21/2022 21:25,35.95,13.1221
6/21/2022 21:30,35.95,13.1228
6/21/2022 21:35,35.95,13.1212
6/21/2022 21:40,35.95,13.1203
6/21/2022 21:45,35.95,13.12
6/21/2022 21:50,35.95,13.1098
6/21/2022 21:55,36.03,13.1117
6/21/2022 22:0,36.03,13.1172
6/21/2022 22:5,36.08,13.1129
6/21/2022 22:10,35.95,13.1169
6/21/2022 22:15,35.99,13.1163
6/21/2022 22:20,36.03,13.1095
6/21/2022 22:25,36.03,13.1083
6/21/2022 22:30,36.03,13.1052
6/21/2022 22:35,36.03,13.1114
6/21/2022 22:40,35.99,13.1058
6/21/2022 22:45,35.99,13.1102
6/21/2022 22:50,36.03,13.1092
6/21/2022 22:55,35.95,13.1086
6/21/2022 23:0,35.95,13.1068
6/21/2022 23:5,35.99,13.1074
6/21/2022 23:10,35.9,13.1074
6/21/2022 23:15,35.9,13.1062
6/21/2022 23:20,35.95,13.1034
6/21/2022 23:25,35.9,13.1043
6/21/2022 23:30,35.86,13.1018
6/21/2022 23:35,35.82,13.1037
6/21/2022 23:40,35.78,13.1018
6/21/2022 23:45,35.78,13.0982
6/21/2022 23:50,35.86,13.1015
6/21/2022 23:55,35.82,13.1006
6/22/2022 20:0,35.95,13.1338
6/22/2022 20:5,35.95,13.1345
6/22/2022 20:10,35.95,13.1323
6/22/2022 20:15,35.9,13.1314
6/22/2022 20:20,35.9,13.1295
6/22/2022 20:25,35.9,13.1289
6/22/2022 20:30,35.9,13.128
6/22/2022 20:35,35.9,13.1268
6/22/2022 20:40,35.99,13.1252
