Date,Temp,Weight
8/1/2022 20:0,35.43,14.1364
8/1/2022 20:5,35.43,14.1358
8/1/2022 20:10,35.39,14.1349
8/1/2022 20:15,35.35,14.134
8/1/2022 20:20,35.22,14.1337
8/1/2022 20:25,35.22,14.1321
8/1/2022 20:30,35.22,14.1321
8/1/2022 20:35,35.13,14.1315
8/1/2022 20:40,35.18,14.1306
8/1/2022 20:45,35.22,14.1303
8/1/2022 20:50,35.22,14.1294
8/1/2022 20:55,35.18,14.1288
8/1/2022 21:0,35.22,14.1278
8/1/2022 21:5,35.26,14.1275
8/1/2022 21:10,35.26,14.1269
8/1/2022 21:15,35.35,14.1248
8/1/2022 21:20,35.35,14.126
8/1/2022 21:25,35.39,14.1257
8/1/2022 21:30,35.48,14.1248
8/1/2022 21:35,35.52,14.1257
8/1/2022 21:40,35.56,14.1248
8/1/2022 21:45,35.65,14.1238
8/1/2022 21:50,35.73,14.1241
8/1/2022 21:55,35.78,14.1244
8/1/2022 22:0,35.65,14.1251
8/1/2022 22:5,35.6,14.1254
8/1/2022 22:10,35.6,14.1254
8/1/2022 22:15,35.56,14.1254
8/1/2022 22:20,35.56,14.1251
8/1/2022 22:25,35.52,14.1244
8/1/2022 22:30,35.52,14.1244
8/1/2022 22:35,35.52,14.1241
8/1/2022 22:40,35.56,14.1235
8/1/2022 22:45,35.6,14.1232
8/1/2022 22:50,35.69,14.1226
8/1/2022 22:55,35.65,14.1226
8/1/2022 23:0,35.65,14.1226
8/1/2022 23:5,35.6,14.1217
8/1/2022 23:10,35.56,14.1217
8/1/2022 23:15,35.56,14.1211
8/1/2022 23:20,35.56,14.1211
8/1/2022 23:25,35.48,14.1201
8/1/2022 23:30,35.48,14.1201
8/1/2022 23:35,35.48,14.1195
8/1/2022 23:40,35.43,14.1192
8/1/2022 23:45,35.39,14.1186
8/1/2022 23:50,35.39,14.1189
8/1/2022 23:55,35.39,14.1189
8/2/2022 20:0,35.9,14.1346
8/2/2022 20:5,35.82,14.1331
8/2/2022 20:10,35.82,14.1324
8/2/2022 20:15,35.86,14.1318
8/2/2022 20:20,35.82,14.1312
8/2/2022 20:25,35.78,14.1303
8/2/2022 20:30,35.73,14.1294
8/2/2022 20:35,35.69,14.1284
8/2/2022 20:40,35.65,14.1275
8/2/2022 20:45,35.6,14.1266
8/2/2022 20:50,35.6,14.126
8/2/2022 20:55,35.6,14.1251
8/2/2022 21:0,35.6,14.1244
8/2/2022 21:5,35.65,14.1235
8/2/2022 21:10,35.6,14.1229
8/2/2022 21:15,35.48,14.1226
8/2/2022 21:20,35.39,14.122
8/2/2022 21:25,35.26,14.1214
8/2/2022 21:30,35.22,14.1204
8/2/2022 21:35,35.13,14.1198
8/2/2022 21:40,35.05,14.1192
8/2/2022 21:45,34.96,14.1183
8/2/2022 21:50,34.92,14.1174
8/2/2022 21:55,34.88,14.1171
8/2/2022 22:0,34.83,14.1164
8/2/2022 22:5,34.79,14.1161
8/2/2022 22:10,34.79,14.1152
8/2/2022 22:15,34.75,14.1149
8/2/2022 22:20,34.7,14.1143
8/2/2022 22:25,34.75,14.1143
8/2/2022 22:30,34.7,14.1134
8/2/2022 22:35,34.7,14.1131
8/2/2022 22:40,34.7,14.1124
8/2/2022 22:45,34.7,14.1121
8/2/2022 22:50,34.7,14.1115
8/2/2022 22:55,34.75,14.1112
8/2/2022 23:0,34.75,14.1109
8/2/2022 23:5,34.79,14.1103
8/2/2022 23:10,34.75,14.1103
8/2/2022 23:15,34.83,14.1094
8/2/2022 23:20,34.79,14.1091
8/2/2022 23:25,34.79,14.1084
8/2/2022 23:30,34.83,14.1081
8/2/2022 23:35,34.79,14.1075
8/2/2022 23:40,34.79,14.1069
8/2/2022 23:45,34.83,14.1066
