Date,Temp,Weight
9/1/2022 6:0,35.3,12.2641
9/1/2022 6:5,35.39,12.2638
9/1/2022 6:10,35.48,12.2648
9/1/2022 6:15,35.48,12.2644
9/1/2022 6:20,35.39,12.2617
9/1/2022 6:25,35.39,12.2641
9/1/2022 6:30,35.35,12.2632
9/1/2022 6:35,35.35,12.2629
9/1/2022 6:40,35.3,12.2626
9/1/2022 6:45,35.3,12.2623
9/1/2022 6:50,35.35,12.2623
9/1/2022 6:55,35.26,12.2617
9/1/2022 7:0,35.26,12.2635
9/1/2022 7:5,35.26,12.2626
9/1/2022 7:10,35.22,12.2623
9/1/2022 7:15,35.22,12.2635
9/1/2022 7:20,35.26,12.2629
9/1/2022 7:25,35.26,12.2635
9/1/2022 7:30,35.26,12.2632
9/1/2022 7:35,35.3,12.2635
9/1/2022 7:40,35.26,12.2635
9/1/2022 7:45,35.3,12.2648
9/1/2022 7:50,35.3,12.2626
9/1/2022 7:55,35.26,12.2641
9/1/2022 8:0,35.26,12.2648
9/1/2022 8:5,35.26,12.2651
9/1/2022 8:10,35.22,12.2635
9/1/2022 8:15,35.22,12.2638
9/1/2022 8:20,35.22,12.2623
9/1/2022 8:25,35.22,12.2608
9/1/2022 8:30,35.22,12.2586
9/1/2022 8:35,35.3,12.2623
9/1/2022 8:40,35.26,12.2623
9/1/2022 8:45,35.3,12.2641
9/1/2022 8:50,35.22,12.2623
9/1/2022 8:55,35.26,12.2635
9/1/2022 9:0,35.26,12.2638
9/1/2022 9:5,35.3,12.2635
9/1/2022 9:10,35.3,12.2638
9/1/2022 9:15,35.26,12.2641
9/1/2022 9:20,35.3,12.2644
9/1/2022 9:25,35.3,12.2644
9/1/2022 9:30,35.3,12.2648
9/1/2022 9:35,35.22,12.2626
9/1/2022 9:40,35.3,12.2657
9/1/2022 9:45,35.3,12.2635
9/1/2022 9:50,35.26,12.2657
9/1/2022 9:55,35.22,12.2635
9/1/2022 10:0,35.3,12.2706
9/1/2022 10:5,35.3,12.2681
9/1/2022 10:10,35.26,12.2675
9/1/2022 10:15,35.26,12.2669
9/1/2022 10:20,35.22,12.2688
9/1/2022 10:25,35.22,12.2648
9/1/2022 10:30,35.22,12.2712
9/1/2022 10:35,35.22,12.2703
9/1/2022 10:40,35.26,12.2712
9/1/2022 10:45,35.26,12.2666
9/1/2022 10:50,35.22,12.2712
9/1/2022 10:55,35.26,12.2712
9/1/2022 11:0,35.26,12.2724
9/1/2022 11:5,35.22,12.2728
9/1/2022 11:10,35.22,12.274
9/1/2022 11:15,35.22,12.2715
