Date,Temp,Weight
7/1/2022 0:0,35.86,14.8369
7/1/2022 0:5,35.95,14.8366
7/1/2022 0:10,35.95,14.836
7/1/2022 0:15,35.9,14.8333
7/1/2022 0:20,35.95,14.8329
7/1/2022 0:25,35.9,14.8314
7/1/2022 0:30,35.9,14.8339
7/1/2022 0:35,35.86,14.8323
7/1/2022 0:40,35.82,14.8311
7/1/2022 0:45,35.78,14.8296
7/1/2022 0:50,35.78,14.8299
7/1/2022 0:55,35.69,14.8299
7/1/2022 1:0,35.65,14.8289
7/1/2022 1:5,35.65,14.8277
7/1/2022 1:10,35.65,14.8274
7/1/2022 1:15,35.65,14.8268
7/1/2022 1:20,35.65,14.8256
7/1/2022 1:25,35.65,14.8253
7/1/2022 1:30,35.69,14.8246
7/1/2022 1:35,35.69,14.824
7/1/2022 1:40,35.73,14.8231
7/1/2022 1:45,35.65,14.8222
7/1/2022 1:50,35.69,14.8219
7/1/2022 1:55,35.78,14.82
7/1/2022 2:0,35.73,14.8206
7/1/2022 2:5,35.73,14.82
7/1/2022 2:10,35.73,14.8197
7/1/2022 2:15,35.69,14.8176
7/1/2022 2:20,35.73,14.8179
7/1/2022 2:25,35.69,14.8169
7/1/2022 2:30,35.69,14.8169
7/1/2022 2:35,35.69,14.8169
7/1/2022 2:40,35.69,14.8154
7/1/2022 2:45,35.69,14.8102
7/1/2022 2:50,35.73,14.8145
7/1/2022 2:55,35.69,14.8139
7/1/2022 3:0,35.69,14.8136
7/1/2022 3:5,35.69,14.8133
7/1/2022 3:10,35.69,14.812
7/1/2022 3:15,35.6,14.8117
7/1/2022 3:20,35.69,14.8108
7/1/2022 3:25,35.65,14.8108
7/1/2022 3:30,35.65,14.8105
7/1/2022 3:35,35.56,14.8099
7/1/2022 3:40,35.56,14.8093
7/1/2022 3:45,35.52,14.8089
7/1/2022 3:50,35.56,14.8065
7/1/2022 3:55,35.56,14.8065
7/1/2022 4:0,35.56,14.8071
7/1/2022 4:5,35.56,14.8065
7/1/2022 4:10,35.48,14.8037
7/1/2022 4:15,35.48,14.8053
7/1/2022 4:20,35.52,14.8046
7/1/2022 4:25,35.48,14.8046
7/1/2022 4:30,35.52,14.8037
7/1/2022 4:35,35.52,14.8034
7/1/2022 4:40,35.48,14.8028
7/1/2022 4:45,35.52,14.8025
7/1/2022 4:50,35.48,14.8016
7/1/2022 4:55,35.52,14.8003
7/1/2022 5:0,35.52,14.7979
7/1/2022 5:5,35.56,14.7899
7/1/2022 5:10,35.52,14.7819
7/1/2022 5:15,35.56,14.7705
7/1/2022 5:20,35.52,14.7625
7/1/2022 5:25,35.56,14.7542
7/1/2022 5:30,35.52,14.7459
7/1/2022 5:35,35.48,14.7376
7/1/2022 5:40,35.52,14.7317
7/1/2022 5:45,35.52,14.7277
7/1/2022 5:50,35.56,14.7247
7/1/2022 5:55,35.6,14.7203
7/2/2022 0:0,35.39,14.9551
7/2/2022 0:5,35.39,14.9548
7/2/2022 0:10,35.35,14.9542
7/2/2022 0:15,35.26,14.9542
7/2/2022 0:20,35.26,14.9538
7/2/2022 0:25,35.3,14.9532
7/2/2022 0:30,35.35,14.9514
7/2/2022 0:35,35.3,14.9526
7/2/2022 0:40,35.3,14.9523
7/2/2022 0:45,35.26,14.952
7/2/2022 0:50,35.35,14.9514
7/2/2022 0:55,35.35,14.9505
7/2/2022 1:0,35.39,14.9505
7/2/2022 1:5,35.39,14.9498
7/2/2022 1:10,35.39,14.9489
7/2/2022 1:15,35.48,14.9495
7/2/2022 1:20,35.43,14.9489
7/2/2022 1:25,35.48,14.9486
7/2/2022 1:30,35.48,14.948
7/2/2022 1:35,35.43,14.9474
7/2/2022 1:40,35.48,14.9471
7/2/2022 1:45,35.48,14.9468
7/2/2022 1:50,35.56,14.9465
7/2/2022 1:55,35.52,14.9462
7/2/2022 2:0,35.56,14.9462
7/2/2022 2:5,35.56,14.9452
7/2/2022 2:10,35.52,14.9452
7/2/2022 2:15,35.52,14.9443
7/2/2022 2:20,35.52,14.9443
7/2/2022 2:25,35.48,14.9443
7/2/2022 2:30,35.48,14.9437
7/2/2022 2:35,35.48,14.9431
7/2/2022 2:40,35.48,14.9425
7/2/2022 2:45,35.48,14.9422
7/2/2022 2:50,35.52,14.9422
7/2/2022 2:55,35.48,14.9412
7/2/2022 3:0,35.48,14.9412
7/2/2022 3:5,35.48,14.9406
7/2/2022 3:10,35.48,14.9403
7/2/2022 3:15,35.48,14.94
7/2/2022 3:20,35.43,14.9397
7/2/2022 3:25,35.48,14.9394
7/2/2022 3:30,35.43,14.9388
7/2/2022 3:35,35.48,14.9388
7/2/2022 3:40,35.43,14.9385
7/2/2022 3:45,35.43,14.9366
7/2/2022 3:50,35.43,14.9363
7/2/2022 3:55,35.48,14.9357
7/2/2022 4:0,35.43,14.9357
7/2/2022 4:5,35.52,14.9351
7/2/2022 4:10,35.48,14.9342
7/2/2022 4:15,35.48,14.9348
7/2/2022 4:20,35.48,14.9348
7/2/2022 4:25,35.52,14.9345
7/2/2022 4:30,35.52,14.9345
7/2/2022 4:35,35.56,14.9354
7/2/2022 4:40,35.56,14.936
7/2/2022 4:45,35.56,14.9357
7/2/2022 4:50,35.6,14.9351
7/2/2022 4:55,35.6,14.9342
7/2/2022 5:0,35.65,14.9335
7/2/2022 5:5,35.6,14.9329
7/2/2022 5:10,35.6,14.9311
7/2/2022 5:15,35.65,14.9292
7/2/2022 5:20,35.56,14.9234
7/2/2022 5:25,35.65,14.9172
7/2/2022 5:30,35.65,14.9135
7/2/2022 5:35,35.65,14.9108
7/2/2022 5:40,35.6,14.9089
7/2/2022 5:45,35.6,14.9068
7/2/2022 5:50,35.65,14.9089
7/2/2022 5:55,35.6,14.9083
7/3/2022 0:0,35.82,14.8963
7/3/2022 0:5,35.82,14.8954
7/3/2022 0:10,35.82,14.8951
7/3/2022 0:15,35.9,14.8948
7/3/2022 0:20,35.99,14.8945
