Date,Temp,Weight
8/1/2022 12:0,35.78,13.4163
8/1/2022 12:5,35.78,13.415
8/1/2022 12:10,35.69,13.419
8/1/2022 12:15,35.69,13.4199
8/1/2022 12:20,35.73,13.4203
8/1/2022 12:25,35.69,13.4224
8/1/2022 12:30,35.73,13.4239
8/1/2022 12:35,35.69,13.4243
8/1/2022 12:40,35.73,13.4261
8/1/2022 12:45,35.78,13.4267
8/1/2022 12:50,35.78,13.4286
8/1/2022 12:55,35.73,13.4292
8/1/2022 13:0,35.73,13.4289
8/1/2022 13:5,35.73,13.4236
8/1/2022 13:10,35.82,13.4304
8/1/2022 13:15,35.82,13.4326
8/1/2022 13:20,35.78,13.4329
8/1/2022 13:25,35.78,13.4313
8/1/2022 13:30,35.78,13.4329
8/1/2022 13:35,35.73,13.4332
8/1/2022 13:40,35.73,13.431
8/1/2022 13:45,35.69,13.4323
8/1/2022 13:50,35.65,13.4316
8/1/2022 13:55,35.65,13.4332
8/1/2022 14:0,35.73,13.4332
8/1/2022 14:5,35.69,13.4366
8/1/2022 14:10,35.69,13.4369
8/1/2022 14:15,35.65,13.4338
8/1/2022 14:20,35.69,13.4344
8/1/2022 14:25,35.65,13.4344
8/1/2022 14:30,35.69,13.4332
8/1/2022 14:35,35.65,13.4363
8/1/2022 14:40,35.6,13.4378
8/1/2022 14:45,35.65,13.4363
8/1/2022 14:50,35.69,13.4366
8/1/2022 14:55,35.69,13.4378
8/1/2022 15:0,35.6,13.4393
8/1/2022 15:5,35.65,13.4387
8/1/2022 15:10,35.65,13.4396
8/1/2022 15:15,35.69,13.4363
8/1/2022 15:20,35.65,13.4375
8/1/2022 15:25,35.65,13.4372
8/1/2022 15:30,35.6,13.4387
8/1/2022 15:35,35.6,13.4366
8/1/2022 15:40,35.65,13.4344
8/1/2022 15:45,35.69,13.4363
8/1/2022 15:50,35.6,13.4353
8/1/2022 15:55,35.6,13.4347
8/2/2022 12:0,36.03,13.3766
8/2/2022 12:5,35.99,13.3753
8/2/2022 12:10,35.99,13.3756
8/2/2022 12:15,35.99,13.3778
8/2/2022 12:20,35.99,13.3753
8/2/2022 12:25,35.99,13.3796
8/2/2022 12:30,36.03,13.3803
8/2/2022 12:35,36.08,13.3803
8/2/2022 12:40,36.08,13.3815
8/2/2022 12:45,35.99,13.383
8/2/2022 12:50,35.99,13.3812
8/2/2022 12:55,36.03,13.3821
8/2/2022 13:0,36.03,13.3744
8/2/2022 13:5,36.08,13.3827
