Date,Temp,Weight
8/1/2022 16:0,35.69,13.4347
8/1/2022 16:5,35.69,13.4326
8/1/2022 16:10,35.73,13.4307
8/1/2022 16:15,35.69,13.427
8/1/2022 16:20,35.69,13.4261
8/1/2022 16:25,35.73,13.4212
8/1/2022 16:30,35.78,13.415
8/1/2022 16:35,35.86,13.4132
8/1/2022 16:40,35.86,13.4089
8/1/2022 16:45,35.86,13.4012
8/1/2022 16:50,35.82,13.4003
8/1/2022 16:55,35.86,13.3966
8/1/2022 17:0,35.82,13.3975
8/1/2022 17:5,35.82,13.3984
8/1/2022 17:10,35.86,13.4
8/1/2022 17:15,35.82,13.4003
8/1/2022 17:20,35.78,13.4003
8/1/2022 17:25,35.82,13.399
8/1/2022 17:30,35.86,13.3984
8/1/2022 17:35,35.82,13.3984
8/1/2022 17:40,35.86,13.399
8/1/2022 17:45,35.86,13.3966
8/1/2022 17:50,35.9,13.3981
8/1/2022 17:55,35.86,13.3993
8/1/2022 18:0,35.9,13.3996
8/1/2022 18:5,35.86,13.3996
8/1/2022 18:10,35.86,13.4012
8/1/2022 18:15,35.9,13.4018
8/1/2022 18:20,35.95,13.4027
8/1/2022 18:25,35.9,13.4043
8/1/2022 18:30,35.95,13.4046
8/1/2022 18:35,35.9,13.4061
8/1/2022 18:40,35.9,13.4076
8/1/2022 18:45,35.95,13.4089
8/1/2022 18:50,35.95,13.4104
8/1/2022 18:55,35.9,13.4107
8/1/2022 19:0,35.95,13.4132
8/1/2022 19:5,35.99,13.4166
8/1/2022 19:10,35.95,13.4181
8/1/2022 19:15,35.9,13.4187
8/1/2022 19:20,35.95,13.4203
8/1/2022 19:25,35.9,13.4218
8/1/2022 19:30,35.9,13.4227
8/1/2022 19:35,35.95,13.4224
8/1/2022 19:40,35.9,13.4233
8/1/2022 19:45,35.86,13.423
8/1/2022 19:50,35.86,13.4221
8/1/2022 19:55,35.82,13.4206
8/2/2022 16:0,35.95,13.3753
8/2/2022 16:5,35.95,13.375
8/2/2022 16:10,35.99,13.3756
8/2/2022 16:15,35.95,13.3735
8/2/2022 16:20,35.95,13.3738
8/2/2022 16:25,35.95,13.372
8/2/2022 16:30,35.95,13.3732
8/2/2022 16:35,35.95,13.3723
8/2/2022 16:40,35.9,13.3732
8/2/2022 16:45,35.9,13.3726
8/2/2022 16:50,35.95,13.3716
8/2/2022 16:55,35.95,13.372
8/2/2022 17:0,35.95,13.3707
8/2/2022 17:5,35.9,13.3716
8/2/2022 17:10,35.95,13.3695
8/2/2022 17:15,35.95,13.371
8/2/2022 17:20,35.9,13.372
8/2/2022 17:25,35.95,13.3698
8/2/2022 17:30,35.9,13.3689
8/2/2022 17:35,35.86,13.3692
8/2/2022 17:40,35.9,13.3676
8/2/2022 17:45,35.95,13.3704
8/2/2022 17:50,35.95,13.3707
8/2/2022 17:55,35.9,13.3695
8/2/2022 18:0,35.95,13.3704
8/2/2022 18:5,35.9,13.3689
8/2/2022 18:10,35.95,13.3692
8/2/2022 18:15,35.99,13.3676
8/2/2022 18:20,35.95,13.368
8/2/2022 18:25,36.03,13.3673
8/2/2022 18:30,35.99,13.367
8/2/2022 18:35,36.08,13.368
8/2/2022 18:40,36.03,13.3701
8/2/2022 18:45,36.03,13.3695
8/2/2022 18:50,36.08,13.3707
8/2/2022 18:55,35.99,13.3698
8/2/2022 19:0,36.03,13.3704
8/2/2022 19:5,36.12,13.3698
8/2/2022 19:10,36.12,13.3707
8/2/2022 19:15,36.12,13.3698
8/2/2022 19:20,36.12,13.3723
8/2/2022 19:25,36.16,13.372
8/2/2022 19:30,36.16,13.3729
8/2/2022 19:35,36.16,13.3723
8/2/2022 19:40,36.16,13.3723
8/2/2022 19:45,36.12,13.372
8/2/2022 19:50,36.12,13.3713
8/2/2022 19:55,36.12,13.3698
8/3/2022 16:0,35.99,13.3006
8/3/2022 16:5,35.99,13.3009
8/3/2022 16:10,36.03,13.3006
8/3/2022 16:15,36.03,13.3018
8/3/2022 16:20,36.03,13.3024
8/3/2022 16:25,36.03,13.2987
8/3/2022 16:30,35.99,13.2981
8/3/2022 16:35,35.99,13.2972
8/3/2022 16:40,35.95,13.2926
8/3/2022 16:45,35.95,13.2889
8/3/2022 16:50,35.95,13.2892
8/3/2022 16:55,35.95,13.2846
8/3/2022 17:0,35.9,13.2784
8/3/2022 17:5,35.9,13.2821
8/3/2022 17:10,35.95,13.2781
8/3/2022 17:15,35.9,13.2781
8/3/2022 17:20,35.9,13.28
8/3/2022 17:25,35.86,13.2787
8/3/2022 17:30,35.86,13.2769
8/3/2022 17:35,35.86,13.275
8/3/2022 17:40,35.9,13.2794
8/3/2022 17:45,35.9,13.2787
8/3/2022 17:50,35.9,13.28
8/3/2022 17:55,35.86,13.2787
8/3/2022 18:0,35.86,13.2787
8/3/2022 18:5,35.86,13.28
8/3/2022 18:10,35.9,13.2775
8/3/2022 18:15,35.9,13.2809
8/3/2022 18:20,35.9,13.28
8/3/2022 18:25,35.95,13.2763
8/3/2022 18:30,35.95,13.2812
8/3/2022 18:35,36.03,13.2794
8/3/2022 18:40,35.9,13.279
8/3/2022 18:45,35.95,13.2818
8/3/2022 18:50,35.95,13.2809
8/3/2022 18:55,35.9,13.2806
8/3/2022 19:0,35.95,13.283
8/3/2022 19:5,35.95,13.2858
8/3/2022 19:10,35.95,13.2843
8/3/2022 19:15,35.95,13.2843
8/3/2022 19:20,35.9,13.2861
8/3/2022 19:25,35.9,13.2855
8/3/2022 19:30,35.95,13.2861
8/3/2022 19:35,35.95,13.2886
8/3/2022 19:40,35.9,13.2864
8/3/2022 19:45,35.9,13.2864
8/3/2022 19:50,35.9,13.2852
8/3/2022 19:55,35.86,13.2834
8/4/2022 16:0,35.73,13.2347
8/4/2022 16:5,35.73,13.2357
8/4/2022 16:10,35.78,13.2332
8/4/2022 16:15,35.73,13.2335
8/4/2022 16:20,35.78,13.2341
8/4/2022 16:25,35.78,13.2351
