Date,Temp,Weight
6/21/2022 20:0,35.6,12.6087
6/21/2022 20:5,35.65,12.6065
6/21/2022 20:10,35.6,12.6062
6/21/2022 20:15,35.6,12.6056
6/21/2022 20:20,35.56,12.6047
6/21/2022 20:25,35.6,12.6038
6/21/2022 20:30,35.69,12.6025
6/21/2022 20:35,35.73,12.6019
6/21/2022 20:40,35.73,12.601
6/21/2022 20:45,35.73,12.6001
6/21/2022 20:50,35.78,12.5985
6/21/2022 20:55,35.78,12.5976
6/21/2022 21:0,35.78,12.5964
6/21/2022 21:5,35.73,12.5952
6/21/2022 21:10,35.73,12.5945
6/21/2022 21:15,35.73,12.5939
6/21/2022 21:20,35.82,12.593
6/21/2022 21:25,35.82,12.5924
6/21/2022 21:30,35.82,12.5912
6/21/2022 21:35,35.9,12.5899
6/21/2022 21:40,35.86,12.5902
6/21/2022 21:45,35.9,12.5887
6/21/2022 21:50,35.9,12.5884
6/21/2022 21:55,35.95,12.5869
6/21/2022 22:0,35.99,12.585
6/21/2022 22:5,35.95,12.5835
6/21/2022 22:10,35.95,12.5835
6/21/2022 22:15,35.9,12.5825
6/21/2022 22:20,35.9,12.5819
6/21/2022 22:25,35.86,12.5807
6/21/2022 22:30,35.95,12.5782
6/21/2022 22:35,35.86,12.5789
6/21/2022 22:40,35.86,12.5773
6/21/2022 22:45,35.78,12.5761
6/21/2022 22:50,35.78,12.5745
6/21/2022 22:55,35.78,12.5739
6/21/2022 23:0,35.73,12.5736
6/21/2022 23:5,35.73,12.5721
6/21/2022 23:10,35.73,12.5712
6/21/2022 23:15,35.73,12.5715
6/21/2022 23:20,35.65,12.5699
6/21/2022 23:25,35.69,12.5693
6/21/2022 23:30,35.65,12.5684
6/21/2022 23:35,35.6,12.5678
6/21/2022 23:40,35.69,12.5669
6/21/2022 23:45,35.69,12.5662
6/21/2022 23:50,35.65,12.5653
6/21/2022 23:55,35.65,12.5644
6/22/2022 20:0,35.82,12.6908
6/22/2022 20:5,35.82,12.6896
6/22/2022 20:10,35.9,12.6881
6/22/2022 20:15,35.9,12.6868
6/22/2022 20:20,35.95,12.685
6/22/2022 20:25,35.9,12.6835
6/22/2022 20:30,35.95,12.6828
6/22/2022 20:35,35.9,12.6819
6/22/2022 20:40,35.86,12.6798
6/22/2022 20:45,35.86,12.6785
6/22/2022 20:50,35.86,12.6776
6/22/2022 20:55,35.9,12.6764
6/22/2022 21:0,35.86,12.6751
6/22/2022 21:5,35.82,12.6721
6/22/2022 21:10,35.82,12.6718
6/22/2022 21:15,35.9,12.6708
6/22/2022 21:20,35.9,12.669
6/22/2022 21:25,35.86,12.6684
6/22/2022 21:30,35.82,12.6671
